Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group3; 78672.707545; 2026-07-04 21:36:50.280184; 856117 | 857840 | 857986 || 2147694 | 1937588 | 1757868 || 860377 | 858293 | 856820 || 858501 | 859822 | 856235
Group3; 78681.860069; 2026-07-04 21:36:59.432708; 856039 | 857926 | 858192 || 1791045 | 1643738 | 1529495 || 860049 | 857813 | 856485 || 858117 | 859537 | 856337
Group3; 78691.010431; 2026-07-04 21:37:08.583070; 856117 | 858019 | 858099 || 2119223 | 1911655 | 1733788 || 860013 | 858004 | 856858 || 858258 | 859601 | 856497
Group3; 78700.162834; 2026-07-04 21:37:17.735473; 856116 | 858065 | 858245 || 1821658 | 1651390 | 1528470 || 860159 | 857916 | 856635 || 858247 | 859596 | 856630
Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 78700.223129; 2026-07-04 21:37:17.795768; New Node Array: 88 89 90 91
Group1; 78700.223474; 2026-07-04 21:37:17.796113; 
Group1; 78709.358572; 2026-07-04 21:37:26.931211; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 78718.49417; 2026-07-04 21:37:36.066809; 860374 | 856074 | 857486 || 856866 | 859037 | 858821 || 856411 | 859363 | 859317 || 857214 | 856451 | 856431
Group1; 78727.646273; 2026-07-04 21:37:45.218912; 860566 | 856186 | 857677 || 857022 | 859396 | 859021 || 856658 | 859451 | 859504 || 857133 | 856536 | 856405
Group1; 78736.798154; 2026-07-04 21:37:54.370793; 860595 | 856219 | 857710 || 856931 | 858990 | 858829 || 856345 | 859126 | 859243 || 857072 | 856556 | 856504
Group1; 78745.949213; 2026-07-04 21:38:03.521852; 860601 | 856234 | 857668 || 856929 | 858870 | 858773 || 856164 | 858974 | 859109 || 856966 | 856495 | 856657
Group1; 78755.101188; 2026-07-04 21:38:12.673827; 860662 | 856273 | 857798 || 856805 | 858640 | 858746 || 855975 | 858805 | 859198 || 856739 | 856365 | 856274
Group1; 78764.252791; 2026-07-04 21:38:21.825430; 860409 | 856023 | 857518 || 856689 | 858824 | 858754 || 856067 | 859072 | 859299 || 856951 | 856280 | 856237
Group1; 78773.388545; 2026-07-04 21:38:30.961184; 860417 | 856019 | 857505 || 856742 | 858825 | 858617 || 856001 | 858695 | 858993 || 856669 | 856147 | 856257
Group1; 78782.540223; 2026-07-04 21:38:40.112862; 860259 | 855912 | 857391 || 856587 | 858706 | 858549 || 856008 | 858884 | 858892 || 856792 | 856102 | 856147
Group1; 78791.691628; 2026-07-04 21:38:49.264267; 860270 | 855937 | 857409 || 856643 | 858946 | 858710 || 856073 | 858772 | 859096 || 856728 | 856165 | 856143
Group1; 78800.843572; 2026-07-04 21:38:58.416211; 860204 | 855907 | 857372 || 856586 | 858666 | 858436 || 855888 | 858646 | 858792 || 856665 | 856270 | 856452
Group1; 78809.995192; 2026-07-04 21:39:07.567831; 860387 | 856092 | 857438 || 856690 | 858829 | 858614 || 856086 | 858869 | 859158 || 856799 | 856556 | 856607
Group1; 78819.130653; 2026-07-04 21:39:16.703292; 860582 | 856273 | 857629 || 856963 | 858618 | 858622 || 856088 | 859079 | 859395 || 856919 | 856595 | 856581
Group1; 78828.282185; 2026-07-04 21:39:25.854824; 860589 | 856360 | 857720 || 856929 | 859047 | 858889 || 856346 | 859232 | 859415 || 857189 | 856616 | 856469
Group1; 78837.433921; 2026-07-04 21:39:35.006560; 860767 | 856368 | 857736 || 856988 | 858891 | 858765 || 856235 | 858995 | 859188 || 856992 | 856510 | 856459
Group1; 78846.585588; 2026-07-04 21:39:44.158227; 860650 | 856209 | 857653 || 856864 | 858893 | 858750 || 856129 | 858962 | 859191 || 857062 | 856583 | 856412
Group1; 78855.737252; 2026-07-04 21:39:53.309891; 860779 | 856192 | 857537 || 856849 | 858947 | 858790 || 856337 | 859214 | 859472 || 857248 | 856705 | 856250
Group1; 78864.888933; 2026-07-04 21:40:02.461572; 860739 | 856284 | 857544 || 856847 | 858910 | 858658 || 856301 | 859272 | 859305 || 857111 | 856505 | 856171
Group1; 78874.02468; 2026-07-04 21:40:11.597319; 860507 | 856151 | 857503 || 856659 | 858736 | 858565 || 856080 | 858809 | 858975 || 856745 | 856183 | 856441
Group1; 78883.17677; 2026-07-04 21:40:20.749409; 860404 | 856029 | 857572 || 856881 | 858821 | 858679 || 856229 | 858736 | 858977 || 856814 | 856155 | 856147
Group1; 78892.327949; 2026-07-04 21:40:29.900588; 860337 | 855905 | 857419 || 856662 | 858894 | 858669 || 856134 | 858800 | 858851 || 856687 | 856036 | 855967
Group1; 78901.479674; 2026-07-04 21:40:39.052313; 860204 | 855824 | 857244 || 856567 | 858631 | 858492 || 855985 | 858697 | 858911 || 856683 | 856101 | 856030
Group1; 78910.631628; 2026-07-04 21:40:48.204267; 860300 | 855830 | 857259 || 856538 | 858520 | 858385 || 855866 | 858705 | 858942 || 856668 | 856148 | 855946
Group1; 78919.767106; 2026-07-04 21:40:57.339745; 860215 | 855818 | 857261 || 856441 | 858729 | 858555 || 856025 | 858988 | 859016 || 856941 | 856305 | 855963
Group1; 78928.918964; 2026-07-04 21:41:06.491603; 860434 | 855928 | 857312 || 856665 | 858853 | 858720 || 856257 | 859033 | 858971 || 856765 | 856331 | 856472
Group1; 78938.070537; 2026-07-04 21:41:15.643176; 860377 | 856223 | 857725 || 856949 | 859026 | 858898 || 856239 | 858992 | 859195 || 856923 | 856356 | 856609
Group1; 78947.222501; 2026-07-04 21:41:24.795140; 860599 | 856224 | 857792 || 856934 | 858881 | 858822 || 856217 | 859047 | 859347 || 856975 | 856429 | 856348
Group1; 78956.374075; 2026-07-04 21:41:33.946714; 860545 | 856164 | 857674 || 856858 | 858886 | 858725 || 856236 | 858999 | 859346 || 857077 | 856630 | 856687
Group1; 78965.525376; 2026-07-04 21:41:43.098015; 860782 | 856338 | 857710 || 856918 | 858792 | 858720 || 856197 | 859051 | 859218 || 857015 | 856484 | 856348
Group1; 78974.661545; 2026-07-04 21:41:52.234184; 860659 | 856219 | 857627 || 856839 | 858835 | 858604 || 856131 | 858816 | 859038 || 856851 | 856302 | 856232
Group1; 78983.812303; 2026-07-04 21:42:01.384942; 860446 | 856029 | 857560 || 856787 | 858703 | 858596 || 856009 | 858743 | 858863 || 856681 | 856290 | 856175
Group1; 78992.964712; 2026-07-04 21:42:10.537351; 860266 | 855979 | 857340 || 856531 | 858563 | 858465 || 855928 | 858696 | 858803 || 856617 | 856007 | 855956
Group1; 79002.116222; 2026-07-04 21:42:19.688861; 860164 | 855807 | 857231 || 856447 | 858808 | 858606 || 856007 | 858760 | 858799 || 856532 | 856072 | 856047
Group1; 79011.267822; 2026-07-04 21:42:28.840461; 860184 | 855917 | 857362 || 856614 | 858577 | 858393 || 855845 | 858519 | 858667 || 856460 | 855860 | 855894
Group1; 79020.419677; 2026-07-04 21:42:37.992316; 860013 | 855661 | 857194 || 856536 | 858436 | 858206 || 855800 | 858454 | 858595 || 856461 | 855925 | 856137
Group1; 79029.555175; 2026-07-04 21:42:47.127814; 860143 | 855793 | 857157 || 856548 | 858587 | 858330 || 855836 | 858598 | 858583 || 856436 | 855793 | 855697
Group1; 79038.706857; 2026-07-04 21:42:56.279496; 859936 | 855583 | 856994 || 856228 | 858393 | 858225 || 855628 | 858691 | 858806 || 856561 | 855769 | 855710
Group1; 79047.859009; 2026-07-04 21:43:05.431648; 859901 | 855489 | 857013 || 856258 | 858422 | 858295 || 855720 | 858549 | 858760 || 856533 | 856044 | 856058
Group1; 79057.010637; 2026-07-04 21:43:14.583276; 860382 | 855813 | 857216 || 856591 | 858618 | 858477 || 855969 | 858780 | 858967 || 856794 | 856187 | 856190
Group1; 79066.1623; 2026-07-04 21:43:23.734939; 860409 | 855910 | 857394 || 856606 | 858726 | 858575 || 856097 | 859014 | 859145 || 856978 | 856359 | 856227
Group1; 79075.297998; 2026-07-04 21:43:32.870637; 860432 | 856047 | 857453 || 856617 | 858697 | 858589 || 855955 | 858942 | 859036 || 856981 | 856347 | 856035
Group1; 79084.449576; 2026-07-04 21:43:42.022215; 860429 | 855980 | 857274 || 856554 | 858494 | 858347 || 855881 | 858644 | 858888 || 856694 | 856246 | 856209
Group1; 79093.601233; 2026-07-04 21:43:51.173872; 860358 | 855927 | 857281 || 856487 | 858368 | 858271 || 855698 | 858495 | 858800 || 856622 | 856091 | 856042
Group1; 79102.739277; 2026-07-04 21:44:00.311916; 860242 | 855796 | 857219 || 856521 | 858380 | 858280 || 855740 | 858366 | 858637 || 856468 | 855838 | 855907
Group1; 79111.883108; 2026-07-04 21:44:09.455747; 860121 | 855665 | 857134 || 856404 | 858395 | 858272 || 855630 | 858434 | 858598 || 856374 | 855848 | 855892
Group1; 79121.030192; 2026-07-04 21:44:18.602831; 860023 | 855682 | 857195 || 856460 | 858688 | 858515 || 855941 | 858640 | 858809 || 856579 | 855971 | 855812
Group1; 79130.164093; 2026-07-04 21:44:27.736732; 860067 | 855711 | 857115 || 856457 | 858608 | 858351 || 855901 | 858751 | 858917 || 856738 | 856334 | 856031
Group1; 79139.314025; 2026-07-04 21:44:36.886664; 860384 | 855867 | 857266 || 856543 | 858645 | 858560 || 855918 | 858716 | 858894 || 856666 | 856026 | 855959
Group1; 79148.464423; 2026-07-04 21:44:46.037062; 860209 | 855805 | 857280 || 856558 | 858690 | 858448 || 855988 | 858582 | 858776 || 856574 | 856226 | 856137
Group1; 79157.616296; 2026-07-04 21:44:55.188935; 860315 | 855974 | 857323 || 856644 | 858575 | 858354 || 855836 | 858553 | 858696 || 856552 | 856112 | 856230
Group1; 79166.767754; 2026-07-04 21:45:04.340393; 860384 | 855964 | 857299 || 856732 | 858722 | 858450 || 856031 | 858687 | 858901 || 856711 | 856111 | 856305
Group1; 79175.919392; 2026-07-04 21:45:13.492031; 860282 | 855936 | 857348 || 856623 | 858538 | 858412 || 855874 | 858638 | 858832 || 856624 | 856116 | 856312
Group1; 79185.055261; 2026-07-04 21:45:22.627900; 860296 | 855946 | 857360 || 856609 | 858503 | 858398 || 855817 | 858530 | 858761 || 856497 | 855974 | 855920
Group1; 79194.206452; 2026-07-04 21:45:31.779091; 860136 | 855750 | 857179 || 856377 | 858608 | 858333 || 855955 | 858703 | 858614 || 856631 | 856042 | 855795
Group1; 79203.358224; 2026-07-04 21:45:40.930863; 860036 | 855717 | 857117 || 856383 | 858652 | 858416 || 855905 | 858605 | 858707 || 856549 | 855954 | 855909
Group1; 79212.509818; 2026-07-04 21:45:50.082457; 860168 | 855704 | 857122 || 856422 | 858519 | 858328 || 855823 | 858612 | 858756 || 856588 | 856040 | 855934
Group1; 79221.661741; 2026-07-04 21:45:59.234380; 860143 | 855768 | 857108 || 856341 | 858306 | 858266 || 855736 | 858634 | 858853 || 856656 | 855922 | 855869
Group1; 79230.797523; 2026-07-04 21:46:08.370162; 860037 | 855620 | 857113 || 856198 | 858284 | 858154 || 855602 | 858477 | 858722 || 856415 | 856000 | 855847
Group1; 79239.94916; 2026-07-04 21:46:17.521799; 860110 | 855666 | 857060 || 856189 | 858137 | 858136 || 855560 | 858418 | 858680 || 856644 | 856122 | 855881
Group1; 79249.100821; 2026-07-04 21:46:26.673460; 860345 | 855815 | 857109 || 856479 | 858530 | 858351 || 855838 | 858445 | 858530 || 856409 | 855798 | 855844
Group1; 79258.252461; 2026-07-04 21:46:35.825100; 860045 | 855671 | 857105 || 856466 | 858518 | 858298 || 855830 | 858579 | 858732 || 856493 | 856130 | 856377
Group2; SecondsElapsed; DateTimePC; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 79258.312776; 2026-07-04 21:46:35.885415; New Node Array: 92 93 94 96
Group2; 79258.313109; 2026-07-04 21:46:35.885748; 
Group2; 79267.448144; 2026-07-04 21:46:45.020783; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 79276.583838; 2026-07-04 21:46:54.156477; 856615 | 856247 | 858655 || 859189 | 857117 | 856383 || 858897 | 857982 | 859336 || 857449 | 858959 | 856323
Group2; 79285.735464; 2026-07-04 21:47:03.308103; 856708 | 856387 | 858871 || 859358 | 857311 | 856369 || 858973 | 858050 | 858964 || 857202 | 858589 | 856057
Group2; 79294.887215; 2026-07-04 21:47:12.459854; 856430 | 856289 | 858914 || 859394 | 857477 | 856492 || 859045 | 858019 | 859099 || 857126 | 858641 | 856163
Group2; 79304.038898; 2026-07-04 21:47:21.611537; 856499 | 856251 | 858729 || 859185 | 857177 | 856333 || 858996 | 858105 | 859288 || 857493 | 858727 | 856017
Group2; 79313.18968; 2026-07-04 21:47:30.762319; 856646 | 856160 | 858742 || 859149 | 857274 | 856342 || 858962 | 857992 | 859185 || 857319 | 858788 | 856146
Group2; 79322.341663; 2026-07-04 21:47:39.914302; 856577 | 856195 | 858725 || 859120 | 857035 | 856180 || 858792 | 857826 | 859008 || 857209 | 858612 | 855856
Group2; 79331.477837; 2026-07-04 21:47:49.050476; 856312 | 856039 | 858608 || 859009 | 856990 | 855950 || 858731 | 857586 | 858670 || 856896 | 858332 | 855843
Group2; 79340.629094; 2026-07-04 21:47:58.201733; 856226 | 855984 | 858662 || 859129 | 856984 | 855903 || 858665 | 857496 | 858575 || 856854 | 858275 | 855660
Group2; 79349.780947; 2026-07-04 21:48:07.353586; 856077 | 855809 | 858320 || 858739 | 856527 | 855620 || 858284 | 857282 | 858550 || 856751 | 858151 | 855729
Group2; 79358.932726; 2026-07-04 21:48:16.505365; 856020 | 855658 | 858193 || 858641 | 856515 | 855853 || 858225 | 857554 | 858948 || 857076 | 858384 | 855829
Group2; 79368.084552; 2026-07-04 21:48:25.657191; 856185 | 855886 | 858553 || 858889 | 856707 | 855589 || 858401 | 857296 | 858703 || 856820 | 858389 | 855969
Group2; 79377.236088; 2026-07-04 21:48:34.808727; 856218 | 856022 | 858534 || 859009 | 856924 | 856168 || 858651 | 857891 | 859080 || 857340 | 858581 | 855787
Group2; 79386.372122; 2026-07-04 21:48:43.944761; 856283 | 855915 | 858376 || 858886 | 856884 | 856110 || 858541 | 857759 | 858762 || 857072 | 858529 | 855874
Group2; 79395.523606; 2026-07-04 21:48:53.096245; 856382 | 856039 | 858581 || 859008 | 856985 | 856080 || 858667 | 857770 | 858868 || 857017 | 858328 | 855908
Group2; 79404.675302; 2026-07-04 21:49:02.247941; 856178 | 855991 | 858556 || 859018 | 857000 | 856200 || 858629 | 857734 | 858804 || 857194 | 858636 | 856071
Group2; 79413.826841; 2026-07-04 21:49:11.399480; 856454 | 856164 | 858590 || 859009 | 856925 | 856055 || 858604 | 857795 | 859156 || 857353 | 858615 | 856014
Group2; 79422.978542; 2026-07-04 21:49:20.551181; 856545 | 856014 | 858798 || 859214 | 857198 | 856502 || 859069 | 857785 | 858976 || 857145 | 858466 | 856088
Group2; 79432.114275; 2026-07-04 21:49:29.686914; 856321 | 856086 | 858788 || 859193 | 857272 | 856487 || 858935 | 858053 | 858971 || 857287 | 858526 | 855866
Group2; 79441.26592; 2026-07-04 21:49:38.838559; 856357 | 856071 | 858659 || 859148 | 857029 | 856166 || 858790 | 857968 | 859228 || 857455 | 858826 | 856250
Group2; 79450.417657; 2026-07-04 21:49:47.990296; 856619 | 856229 | 858662 || 859149 | 857027 | 856180 || 858627 | 857750 | 859182 || 857197 | 858773 | 856184
Group2; 79459.569226; 2026-07-04 21:49:57.141865; 856583 | 856215 | 858651 || 859077 | 856930 | 856166 || 858698 | 857832 | 858899 || 857284 | 858869 | 856515
Group2; 79468.720952; 2026-07-04 21:50:06.293591; 856726 | 856493 | 858896 || 859522 | 856969 | 855979 || 858708 | 857655 | 858868 || 857045 | 858537 | 855901
Group2; 79477.872125; 2026-07-04 21:50:15.444764; 856364 | 856020 | 858659 || 859151 | 856973 | 856079 || 858603 | 857695 | 858885 || 857083 | 858492 | 855938
Group2; 79487.008284; 2026-07-04 21:50:24.580923; 856320 | 856036 | 858577 || 859107 | 856952 | 855989 || 858601 | 857545 | 858699 || 856868 | 858265 | 856031
Group2; 79496.159619; 2026-07-04 21:50:33.732258; 856208 | 856138 | 858809 || 859211 | 856851 | 855844 || 858484 | 857510 | 858685 || 856824 | 858448 | 855964
Group2; 79505.311487; 2026-07-04 21:50:42.884126; 856146 | 856062 | 858521 || 858942 | 856923 | 855924 || 858558 | 857602 | 858680 || 856910 | 858312 | 855654
Group2; 79514.463275; 2026-07-04 21:50:52.035914; 856112 | 855866 | 858541 || 859058 | 857261 | 856562 || 859026 | 858082 | 858872 || 857152 | 858355 | 855621
Group2; 79523.614049; 2026-07-04 21:51:01.186688; 856208 | 855924 | 858411 || 858959 | 857016 | 856286 || 858790 | 857944 | 859174 || 857183 | 858459 | 855767
Group2; 79532.766458; 2026-07-04 21:51:10.339097; 856140 | 855831 | 858393 || 858790 | 856826 | 856140 || 858599 | 857709 | 859107 || 857272 | 858744 | 856219
Group2; 79541.902268; 2026-07-04 21:51:19.474907; 856617 | 856287 | 858764 || 859087 | 856817 | 855859 || 858472 | 857493 | 859049 || 857240 | 858727 | 856192
Group2; 79551.053574; 2026-07-04 21:51:28.626213; 856509 | 856227 | 858662 || 859100 | 856942 | 855969 || 858564 | 857633 | 858911 || 857070 | 858563 | 856056
Group2; 79560.205086; 2026-07-04 21:51:37.777725; 856368 | 856144 | 858620 || 859073 | 857118 | 856298 || 858907 | 857955 | 859045 || 857260 | 858364 | 855842
Group2; 79569.357274; 2026-07-04 21:51:46.929913; 856071 | 855995 | 858630 || 859066 | 857172 | 856259 || 858795 | 857735 | 858844 || 856905 | 858286 | 855821
Group2; 79578.508467; 2026-07-04 21:51:56.081106; 856171 | 855926 | 858812 || 859038 | 857054 | 855997 || 858741 | 857679 | 858994 || 857264 | 858820 | 856279
Group2; 79587.659984; 2026-07-04 21:52:05.232623; 856656 | 856311 | 858643 || 859044 | 856987 | 856046 || 858670 | 857697 | 858893 || 857160 | 858651 | 856208
Group2; 79596.795915; 2026-07-04 21:52:14.368554; 856425 | 856186 | 858829 || 859154 | 857234 | 856436 || 858797 | 857877 | 858948 || 857159 | 858668 | 856133
Group2; 79605.947936; 2026-07-04 21:52:23.520575; 856405 | 856255 | 858677 || 859182 | 857033 | 856072 || 858715 | 857739 | 859059 || 857283 | 858767 | 855997
Group2; 79615.099593; 2026-07-04 21:52:32.672232; 856476 | 856203 | 858546 || 858943 | 857000 | 856419 || 858796 | 858068 | 859373 || 857579 | 858977 | 856117
Group2; 79624.251392; 2026-07-04 21:52:41.824031; 856664 | 856083 | 858423 || 858817 | 856787 | 855994 || 858521 | 857805 | 859102 || 857350 | 858772 | 855860
Group2; 79633.402644; 2026-07-04 21:52:50.975283; 856484 | 856094 | 858421 || 858864 | 856766 | 855859 || 858504 | 857500 | 858876 || 856950 | 858598 | 855978
Group2; 79642.537834; 2026-07-04 21:53:00.110473; 856425 | 856076 | 858348 || 858911 | 856630 | 855854 || 858437 | 857408 | 858617 || 856810 | 858241 | 855657
Group2; 79651.690018; 2026-07-04 21:53:09.262657; 856106 | 855969 | 858613 || 859099 | 856921 | 855955 || 858385 | 857271 | 858452 || 856615 | 858205 | 855715
Group2; 79660.841616; 2026-07-04 21:53:18.414255; 856028 | 855906 | 858463 || 858913 | 856819 | 855930 || 858479 | 857469 | 858476 || 856763 | 858188 | 855672
Group2; 79669.993821; 2026-07-04 21:53:27.566460; 856203 | 855780 | 858299 || 858768 | 856670 | 855884 || 858421 | 857453 | 858627 || 856716 | 858183 | 855759
Group2; 79679.145336; 2026-07-04 21:53:36.717975; 855986 | 855864 | 858489 || 858832 | 856737 | 855895 || 858435 | 857710 | 858856 || 856905 | 858367 | 855770
Group2; 79688.296601; 2026-07-04 21:53:45.869240; 856145 | 855885 | 858479 || 858790 | 856711 | 855956 || 858371 | 857722 | 859303 || 857254 | 858883 | 856088
Group2; 79697.431725; 2026-07-04 21:53:55.004364; 856687 | 856076 | 858555 || 859009 | 856914 | 856085 || 858762 | 857772 | 858917 || 857164 | 858668 | 856205
Group2; 79706.584036; 2026-07-04 21:54:04.156675; 856478 | 856191 | 858647 || 858976 | 856904 | 856037 || 858596 | 857732 | 859030 || 857215 | 858647 | 855975
Group2; 79715.73601; 2026-07-04 21:54:13.308649; 856437 | 856104 | 858851 || 859100 | 856910 | 855950 || 858521 | 857602 | 858934 || 857244 | 858778 | 855990
Group2; 79724.887718; 2026-07-04 21:54:22.460357; 856517 | 856102 | 858692 || 859075 | 857056 | 856188 || 858740 | 857806 | 859025 || 857153 | 858803 | 856475
Group2; 79734.039402; 2026-07-04 21:54:31.612041; 856568 | 856488 | 858797 || 859354 | 856977 | 856268 || 858775 | 857813 | 858965 || 857125 | 858547 | 855955
Group2; 79743.190906; 2026-07-04 21:54:40.763545; 856388 | 856205 | 858685 || 859213 | 857077 | 856214 || 858787 | 857922 | 859007 || 857183 | 858444 | 855789
Group2; 79752.326745; 2026-07-04 21:54:49.899384; 856279 | 855978 | 858722 || 859076 | 857134 | 856348 || 858931 | 857811 | 858877 || 857138 | 858555 | 856102
Group2; 79761.477467; 2026-07-04 21:54:59.050106; 856425 | 856156 | 858684 || 859113 | 857018 | 856159 || 858756 | 857819 | 858901 || 857170 | 858489 | 856158
Group2; 79770.629616; 2026-07-04 21:55:08.202255; 856315 | 856107 | 858827 || 859210 | 857093 | 856015 || 858704 | 857698 | 858949 || 857109 | 858527 | 856057
Group2; 79779.781741; 2026-07-04 21:55:17.354380; 856308 | 856055 | 858524 || 858999 | 856960 | 856128 || 858599 | 857764 | 858868 || 857136 | 858465 | 855902
Group2; 79788.932956; 2026-07-04 21:55:26.505595; 856303 | 855988 | 858513 || 858906 | 856884 | 856162 || 858560 | 857821 | 858965 || 857166 | 858512 | 855739
Group2; 79798.084273; 2026-07-04 21:55:35.656912; 856355 | 855908 | 858357 || 858822 | 856702 | 855886 || 858429 | 857534 | 858839 || 857057 | 858667 | 856229
Group2; 79807.220402; 2026-07-04 21:55:44.793041; 856430 | 856176 | 858474 || 859096 | 856732 | 856008 || 858555 | 857615 | 859017 || 857183 | 858518 | 855870
Group2; 79816.372037; 2026-07-04 21:55:53.944676; 856313 | 855873 | 858479 || 858846 | 857017 | 856175 || 858610 | 857727 | 858882 || 857003 | 858476 | 856118
Group3; SecondsElapsed; DateTimePC; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 79816.432438; 2026-07-04 21:55:54.005077; New Node Array: 97 98 99 29
Group3; 79816.432768; 2026-07-04 21:55:54.005407; 
Group3; 79825.56805; 2026-07-04 21:56:03.140689; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 79834.703315; 2026-07-04 21:56:12.275954; 855593 | 857708 | 857734 || 1759857 | 1634865 | 1530702 || 859706 | 857603 | 856041 || 857967 | 859203 | 856011
Group3; 79843.85516; 2026-07-04 21:56:21.427799; 855600 | 857541 | 857879 || 2157279 | 1953776 | 1780461 || 859879 | 857595 | 856316 || 857931 | 859247 | 856191
Group3; 79853.006726; 2026-07-04 21:56:30.579365; 855677 | 857623 | 857859 || 1775604 | 1646412 | 1542167 || 859783 | 857545 | 856390 || 857902 | 859304 | 856219
Group3; 79862.158359; 2026-07-04 21:56:39.730998; 855901 | 857474 | 857327 || 2159603 | 1953101 | 1784297 || 859783 | 857609 | 856278 || 858018 | 859357 | 856082
Group3; 79871.310646; 2026-07-04 21:56:48.883285; 855773 | 857506 | 857557 || 1759306 | 1642001 | 1541263 || 859620 | 857356 | 856107 || 857738 | 859069 | 855996
Group3; 79880.462258; 2026-07-04 21:56:58.034897; 855547 | 857442 | 857757 || 2158685 | 1956241 | 1785799 || 859496 | 857282 | 856032 || 857640 | 859047 | 855835
Group3; 79889.613223; 2026-07-04 21:57:07.185862; 855510 | 857400 | 857652 || 1792588 | 1657882 | 1555710 || 859671 | 857562 | 856104 || 857818 | 859228 | 855878
Group3; 79898.748866; 2026-07-04 21:57:16.321505; 855449 | 857410 | 857869 || 2086439 | 1894894 | 1746612 || 859910 | 857680 | 856097 || 857892 | 859211 | 856042
Group3; 79907.900758; 2026-07-04 21:57:25.473397; 855701 | 857653 | 857810 || 1894293 | 1720753 | 1598705 || 859868 | 857603 | 856130 || 857871 | 859214 | 856048
Group3; 79917.052751; 2026-07-04 21:57:34.625390; 855756 | 857613 | 857638 || 1887988 | 1732967 | 1619487 || 859820 | 857815 | 856573 || 858213 | 859502 | 856234
Group3; 79926.204432; 2026-07-04 21:57:43.777071; 855910 | 857552 | 857675 || 2148422 | 1943320 | 1777740 || 859727 | 857678 | 856367 || 858073 | 859371 | 856282
Group3; 79935.356032; 2026-07-04 21:57:52.928671; 856185 | 857980 | 857862 || 1822187 | 1676457 | 1574983 || 859760 | 857639 | 856346 || 858037 | 859388 | 856118
Group3; 79944.507148; 2026-07-04 21:58:02.079787; 855847 | 857712 | 858082 || 1842071 | 1705794 | 1597773 || 859811 | 857512 | 856222 || 857873 | 859225 | 856090
Group3; 79953.643437; 2026-07-04 21:58:11.216076; 855857 | 857677 | 857698 || 2160058 | 1959472 | 1793133 || 859743 | 857589 | 856325 || 857968 | 859357 | 856191
Group3; 79962.795042; 2026-07-04 21:58:20.367681; 855832 | 857520 | 857693 || 1820384 | 1677073 | 1574161 || 859662 | 857599 | 856228 || 857922 | 859248 | 855940
Group3; 79971.946336; 2026-07-04 21:58:29.518975; 855625 | 857537 | 857607 || 2075912 | 1880878 | 1739742 || 859611 | 857381 | 855883 || 857712 | 859010 | 855807
Group3; 79981.098353; 2026-07-04 21:58:38.670992; 855451 | 857451 | 857547 || 1845821 | 1693612 | 1585870 || 859393 | 857252 | 856201 || 857676 | 858982 | 856241
Group3; 79990.249758; 2026-07-04 21:58:47.822397; 855865 | 857541 | 857301 || 2098956 | 1905744 | 1755043 || 859366 | 857350 | 856245 || 857687 | 859133 | 856037
Group3; 79999.401436; 2026-07-04 21:58:56.974075; 855484 | 857517 | 857749 || 1897821 | 1728679 | 1609363 || 859545 | 857347 | 856259 || 857698 | 859108 | 856025
Group3; 80008.553511; 2026-07-04 21:59:06.126150; 855626 | 857381 | 857453 || 2021312 | 1831863 | 1704300 || 859561 | 857229 | 855814 || 857621 | 858943 | 855817
Group3; 80017.688983; 2026-07-04 21:59:15.261622; 855588 | 857688 | 857825 || 1860083 | 1698869 | 1585276 || 859642 | 857432 | 856058 || 857778 | 859100 | 855964
Group3; 80026.841037; 2026-07-04 21:59:24.413676; 855624 | 857527 | 857571 || 1932921 | 1771396 | 1653395 || 859393 | 857180 | 856008 || 857553 | 858887 | 855769
Group3; 80035.992413; 2026-07-04 21:59:33.565052; 855393 | 857372 | 857699 || 2155075 | 1955700 | 1789892 || 859682 | 857610 | 856162 || 858026 | 859250 | 855947
