Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 1315.285693; 2026-07-03 13:41:21.798006; 1567909 | 1563513 | 1562966 || 1572647 | 1564622 | 1565196 || 1571340 | 1573468 | 1566022 || 1570893 | 1571874 | 1567931 || 1572324 | 1569612 | 1566674
Group1; 1326.71414; 2026-07-03 13:41:33.226453; 1567705 | 1563474 | 1562630 || 1571719 | 1563951 | 1564121 || 1570046 | 1572224 | 1565222 || 1569699 | 1571167 | 1567267 || 1571819 | 1568945 | 1566389
Group1; 1338.12864; 2026-07-03 13:41:44.640953; 1567189 | 1563310 | 1562994 || 1571207 | 1564173 | 1564071 || 1569642 | 1571871 | 1565236 || 1569671 | 1571183 | 1567285 || 1571856 | 1568920 | 1566615
Group1; 1349.563921; 2026-07-03 13:41:56.076234; 1567184 | 1562122 | 1563016 || 1571640 | 1563729 | 1564549 || 1570407 | 1572644 | 1565490 || 1570111 | 1571643 | 1567484 || 1572328 | 1569044 | 1566643
Group1; 1361.001462; 2026-07-03 13:42:07.513775; 1567354 | 1562519 | 1563072 || 1571837 | 1563550 | 1564385 || 1570249 | 1572456 | 1565324 || 1570383 | 1571900 | 1568163 || 1572461 | 1569828 | 1567234
Group1; 1372.439559; 2026-07-03 13:42:18.951872; 1568467 | 1563268 | 1563738 || 1572758 | 1564491 | 1565295 || 1571108 | 1573475 | 1566674 || 1571763 | 1572928 | 1569317 || 1573326 | 1570806 | 1568080
Group1; 1383.878906; 2026-07-03 13:42:30.391219; 1569337 | 1564120 | 1564169 || 1573335 | 1564967 | 1565588 || 1571852 | 1574088 | 1567135 || 1572252 | 1573365 | 1569355 || 1573363 | 1571149 | 1567483
Group1; 1395.318345; 2026-07-03 13:42:41.830658; 1568614 | 1564131 | 1564140 || 1572820 | 1564552 | 1565353 || 1571588 | 1573633 | 1566639 || 1571320 | 1573146 | 1569256 || 1574115 | 1570950 | 1568033
Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 1395.364247; 2026-07-03 13:42:41.876560; New Node Array: 91 93 29 98 99
Group1; 1395.36453; 2026-07-03 13:42:41.876843; 
Group1; 1406.78798; 2026-07-03 13:42:53.300293; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 1418.227306; 2026-07-03 13:43:04.739619; 1568224 | 1563149 | 1563528 || 1572692 | 1564513 | 1564894 || 1571165 | 1573188 | 1566104 || 1570291 | 1571859 | 1567447 || 1572642 | 1569342 | 1566217
Group1; 1429.66626; 2026-07-03 13:43:16.178573; 1567305 | 1563610 | 1563046 || 1571776 | 1564089 | 1564499 || 1570268 | 1572505 | 1565633 || 1570811 | 1572009 | 1567910 || 1572340 | 1569552 | 1566850
Group1; 1441.090275; 2026-07-03 13:43:27.602588; 1567600 | 1564139 | 1563212 || 1572333 | 1564868 | 1565457 || 1570919 | 1573171 | 1565437 || 1570678 | 1572248 | 1567983 || 1572297 | 1570248 | 1567266
Group1; 1452.529811; 2026-07-03 13:43:39.042124; 1568279 | 1563995 | 1563616 || 1572762 | 1564656 | 1565813 || 1571936 | 1573767 | 1566820 || 1571561 | 1572952 | 1568930 || 1572750 | 1570801 | 1567899
Group1; 1463.969643; 2026-07-03 13:43:50.481956; 1568970 | 1563495 | 1564323 || 1573431 | 1564387 | 1565334 || 1571931 | 1573995 | 1567034 || 1571601 | 1573100 | 1569057 || 1573215 | 1570876 | 1567788
Group1; 1475.408474; 2026-07-03 13:44:01.920787; 1569084 | 1563370 | 1564397 || 1573827 | 1563585 | 1566294 || 1572758 | 1574689 | 1567659 || 1572183 | 1573615 | 1569257 || 1573678 | 1570995 | 1567784
Group1; 1486.848344; 2026-07-03 13:44:13.360657; 1569001 | 1563873 | 1564898 || 1573283 | 1565065 | 1566034 || 1571887 | 1574128 | 1566742 || 1571907 | 1573519 | 1569863 || 1574039 | 1571378 | 1568754
Group1; 1498.287772; 2026-07-03 13:44:24.800085; 1569784 | 1565196 | 1564846 || 1573806 | 1565909 | 1565641 || 1572028 | 1573993 | 1567336 || 1571767 | 1573169 | 1569024 || 1573737 | 1570812 | 1568434
Group1; 1509.710556; 2026-07-03 13:44:36.222869; 1569134 | 1563976 | 1564329 || 1573272 | 1564832 | 1566250 || 1571841 | 1573989 | 1567229 || 1572084 | 1573340 | 1569172 || 1573375 | 1570991 | 1567919
Group1; 1521.151293; 2026-07-03 13:44:47.663606; 1569264 | 1565163 | 1564830 || 1573741 | 1565778 | 1566225 || 1571995 | 1574066 | 1567037 || 1571845 | 1572917 | 1569259 || 1573769 | 1570983 | 1568024
Group1; 1532.590547; 2026-07-03 13:44:59.102860; 1569266 | 1565117 | 1564634 || 1573883 | 1565831 | 1566854 || 1572289 | 1574327 | 1567664 || 1571990 | 1573227 | 1568972 || 1573872 | 1570868 | 1568184
Group1; 1544.029793; 2026-07-03 13:45:10.542106; 1569186 | 1564064 | 1564788 || 1574035 | 1565416 | 1565984 || 1572746 | 1574749 | 1567312 || 1571749 | 1573559 | 1568946 || 1574239 | 1571200 | 1568487
Group1; 1555.469576; 2026-07-03 13:45:21.981889; 1568925 | 1564609 | 1564286 || 1573134 | 1565317 | 1565836 || 1572785 | 1574808 | 1567375 || 1572713 | 1574083 | 1569759 || 1573758 | 1571448 | 1568520
Group1; 1566.908958; 2026-07-03 13:45:33.421271; 1569285 | 1565417 | 1565289 || 1573585 | 1565646 | 1566163 || 1572098 | 1574281 | 1567536 || 1572319 | 1573827 | 1569314 || 1574449 | 1571126 | 1568630
Group1; 1578.332585; 2026-07-03 13:45:44.844898; 1569102 | 1565095 | 1564759 || 1573516 | 1565717 | 1565535 || 1572153 | 1574284 | 1567300 || 1572274 | 1573596 | 1570015 || 1573323 | 1571406 | 1569116
Group1; 1589.772572; 2026-07-03 13:45:56.284885; 1569888 | 1565452 | 1565084 || 1574287 | 1565589 | 1566533 || 1572666 | 1574807 | 1567717 || 1572180 | 1573716 | 1569660 || 1574024 | 1571510 | 1568464
Group1; 1601.21182; 2026-07-03 13:46:07.724133; 1569630 | 1565264 | 1564435 || 1573552 | 1566131 | 1565812 || 1572779 | 1574634 | 1567330 || 1572216 | 1573566 | 1569391 || 1573490 | 1571251 | 1568489
Group1; 1612.651103; 2026-07-03 13:46:19.163416; 1569542 | 1564514 | 1564286 || 1573891 | 1565459 | 1565311 || 1572620 | 1574860 | 1567342 || 1572336 | 1573807 | 1569714 || 1573593 | 1571408 | 1568247
Group1; 1624.090817; 2026-07-03 13:46:30.603130; 1569419 | 1564616 | 1564703 || 1573761 | 1565848 | 1566153 || 1572227 | 1574403 | 1567459 || 1572165 | 1573778 | 1570170 || 1574047 | 1571772 | 1569138
Group1; 1635.529741; 2026-07-03 13:46:42.042054; 1570201 | 1565537 | 1564765 || 1574031 | 1566519 | 1565479 || 1572331 | 1574457 | 1567552 || 1572544 | 1573899 | 1569838 || 1574082 | 1571640 | 1568576
Group1; 1646.953047; 2026-07-03 13:46:53.465360; 1569750 | 1564759 | 1564918 || 1574113 | 1565760 | 1566001 || 1572480 | 1574622 | 1567875 || 1572403 | 1573818 | 1569965 || 1574354 | 1571453 | 1568705
Group1; 1658.393544; 2026-07-03 13:47:04.905857; 1569860 | 1565600 | 1565521 || 1574259 | 1567052 | 1566926 || 1573061 | 1575087 | 1568001 || 1572779 | 1574556 | 1570413 || 1574570 | 1572169 | 1569096
Group1; 1669.832933; 2026-07-03 13:47:16.345246; 1570337 | 1565785 | 1565616 || 1574283 | 1566615 | 1566540 || 1572965 | 1575329 | 1568542 || 1573006 | 1574256 | 1570110 || 1574284 | 1571916 | 1568772
Group1; 1681.272454; 2026-07-03 13:47:27.784767; 1570000 | 1564536 | 1565288 || 1574410 | 1566368 | 1566306 || 1573098 | 1575424 | 1568294 || 1573182 | 1574458 | 1570248 || 1574503 | 1572048 | 1568838
Group1; 1692.712271; 2026-07-03 13:47:39.224584; 1569711 | 1565633 | 1565263 || 1573906 | 1565588 | 1565786 || 1572733 | 1574961 | 1568180 || 1572701 | 1573915 | 1570047 || 1573872 | 1571819 | 1568867
Group1; 1704.135702; 2026-07-03 13:47:50.648015; 1570145 | 1564098 | 1565016 || 1574378 | 1565495 | 1566184 || 1572900 | 1575094 | 1568134 || 1572347 | 1573878 | 1569919 || 1574309 | 1571534 | 1569056
Group1; 1715.575181; 2026-07-03 13:48:02.087494; 1570049 | 1566058 | 1565108 || 1574507 | 1566519 | 1566330 || 1572899 | 1575176 | 1568632 || 1573124 | 1574416 | 1570273 || 1573904 | 1572077 | 1569325
Group1; 1727.014463; 2026-07-03 13:48:13.526776; 1570483 | 1566073 | 1564964 || 1574852 | 1566604 | 1566266 || 1573243 | 1575383 | 1568375 || 1573076 | 1574705 | 1570636 || 1575373 | 1572345 | 1569145
Group1; 1738.454187; 2026-07-03 13:48:24.966500; 1570474 | 1566348 | 1565561 || 1574940 | 1567011 | 1566798 || 1573709 | 1575857 | 1568711 || 1573453 | 1574759 | 1570496 || 1575329 | 1572446 | 1569720
Group1; 1749.893437; 2026-07-03 13:48:36.405750; 1570961 | 1566733 | 1565857 || 1575629 | 1567824 | 1567470 || 1573906 | 1575819 | 1568577 || 1572854 | 1574432 | 1570222 || 1574823 | 1572287 | 1569147
Group1; 1761.332811; 2026-07-03 13:48:47.845124; 1570654 | 1566295 | 1565834 || 1574969 | 1567191 | 1566754 || 1573449 | 1575554 | 1568362 || 1572828 | 1574397 | 1570506 || 1575423 | 1572319 | 1569587
Group1; 1772.756335; 2026-07-03 13:48:59.268648; 1570656 | 1565384 | 1565935 || 1574963 | 1565994 | 1566810 || 1573076 | 1575075 | 1568352 || 1573058 | 1574350 | 1570558 || 1574229 | 1572017 | 1569100
Group1; 1784.195834; 2026-07-03 13:49:10.708147; 1570078 | 1565913 | 1565376 || 1574485 | 1566606 | 1566405 || 1573214 | 1575302 | 1568369 || 1572849 | 1574380 | 1570185 || 1575046 | 1572199 | 1569171
Group1; 1795.635567; 2026-07-03 13:49:22.147880; 1570179 | 1564961 | 1565571 || 1574229 | 1565736 | 1566510 || 1572573 | 1574818 | 1568185 || 1572381 | 1573554 | 1569303 || 1574410 | 1571233 | 1568250
Group1; 1807.075569; 2026-07-03 13:49:33.587882; 1569459 | 1565912 | 1565141 || 1574152 | 1566576 | 1566021 || 1572715 | 1574843 | 1567694 || 1572420 | 1573826 | 1569693 || 1574307 | 1571346 | 1568231
Group1; 1818.514502; 2026-07-03 13:49:45.026815; 1569542 | 1564984 | 1565016 || 1574022 | 1566650 | 1566403 || 1572959 | 1575059 | 1568001 || 1572718 | 1574004 | 1569839 || 1574362 | 1571739 | 1569092
Group1; 1829.954236; 2026-07-03 13:49:56.466549; 1570061 | 1565486 | 1564629 || 1574813 | 1566827 | 1565626 || 1573509 | 1575940 | 1568447 || 1573495 | 1575358 | 1571300 || 1575781 | 1573128 | 1570214
Group1; 1841.377646; 2026-07-03 13:50:07.889959; 1571468 | 1565838 | 1565173 || 1575753 | 1566896 | 1566963 || 1574037 | 1576127 | 1569024 || 1573901 | 1575380 | 1571670 || 1575953 | 1573386 | 1570486
Group1; 1852.817042; 2026-07-03 13:50:19.329355; 1571799 | 1567022 | 1565930 || 1575445 | 1566912 | 1567182 || 1573851 | 1575976 | 1569134 || 1573807 | 1575196 | 1570876 || 1575140 | 1572695 | 1569757
Group1; 1864.257027; 2026-07-03 13:50:30.769340; 1570772 | 1566575 | 1566474 || 1575056 | 1567235 | 1567112 || 1573242 | 1575293 | 1568915 || 1573285 | 1574524 | 1570250 || 1574566 | 1572057 | 1569344
Group1; 1875.696586; 2026-07-03 13:50:42.208899; 1570291 | 1565150 | 1565951 || 1574419 | 1566041 | 1566992 || 1572768 | 1574828 | 1567995 || 1572213 | 1573664 | 1569189 || 1574381 | 1571351 | 1568966
Group1; 1887.135413; 2026-07-03 13:50:53.647726; 1570165 | 1565977 | 1565355 || 1574440 | 1566879 | 1565812 || 1572691 | 1574470 | 1567784 || 1571872 | 1573075 | 1568854 || 1573661 | 1570961 | 1568329
Group1; 1898.559574; 2026-07-03 13:51:05.071887; 1569827 | 1563775 | 1564967 || 1574307 | 1564830 | 1566269 || 1572993 | 1574982 | 1568007 || 1572819 | 1574146 | 1570347 || 1573821 | 1572120 | 1569250
Group1; 1909.998903; 2026-07-03 13:51:16.511216; 1570852 | 1565640 | 1565745 || 1575060 | 1566685 | 1566826 || 1573350 | 1575578 | 1568778 || 1573559 | 1575163 | 1571614 || 1575281 | 1573196 | 1570025
Group1; 1921.438716; 2026-07-03 13:51:27.951029; 1572232 | 1566486 | 1566086 || 1576193 | 1567066 | 1567503 || 1575017 | 1577084 | 1569881 || 1575236 | 1576696 | 1572599 || 1576663 | 1574227 | 1570897
Group1; 1932.878076; 2026-07-03 13:51:39.390389; 1571938 | 1565886 | 1566211 || 1576225 | 1566400 | 1567791 || 1575140 | 1577287 | 1569767 || 1574953 | 1576339 | 1572531 || 1576827 | 1574212 | 1571281
Group1; 1944.31726; 2026-07-03 13:51:50.829573; 1572470 | 1567783 | 1567394 || 1576421 | 1567972 | 1568102 || 1575378 | 1577477 | 1570131 || 1574605 | 1575880 | 1571489 || 1575898 | 1573646 | 1570316
Group1; 1955.756815; 2026-07-03 13:52:02.269128; 1571577 | 1566567 | 1566975 || 1575803 | 1567621 | 1568250 || 1574474 | 1576795 | 1569867 || 1574345 | 1575442 | 1571169 || 1575679 | 1573078 | 1570598
Group1; 1967.180577; 2026-07-03 13:52:13.692890; 1571206 | 1567094 | 1566738 || 1575707 | 1568259 | 1567929 || 1573542 | 1575405 | 1568779 || 1572778 | 1574297 | 1570290 || 1575248 | 1571853 | 1569089
Group1; 1978.620381; 2026-07-03 13:52:25.132694; 1570041 | 1566158 | 1566234 || 1574382 | 1566687 | 1567212 || 1573226 | 1575248 | 1568360 || 1572614 | 1574002 | 1569660 || 1574892 | 1571602 | 1568808
Group1; 1990.060466; 2026-07-03 13:52:36.572779; 1569709 | 1566311 | 1565397 || 1574168 | 1567204 | 1566285 || 1572746 | 1574930 | 1567894 || 1572330 | 1573981 | 1569994 || 1574562 | 1571626 | 1568916
Group1; 2001.499475; 2026-07-03 13:52:48.011788; 1569908 | 1565806 | 1565308 || 1574259 | 1566273 | 1565873 || 1572745 | 1574942 | 1568359 || 1572666 | 1574056 | 1570135 || 1573763 | 1571845 | 1569242
Group1; 2012.938334; 2026-07-03 13:52:59.450647; 1570541 | 1566208 | 1565805 || 1574862 | 1566635 | 1566939 || 1573734 | 1575894 | 1568806 || 1573646 | 1575003 | 1570992 || 1575669 | 1572727 | 1569695
Group1; 2024.378531; 2026-07-03 13:53:10.890844; 1570877 | 1566690 | 1565664 || 1575120 | 1566677 | 1566657 || 1573805 | 1575796 | 1568940 || 1573595 | 1575023 | 1570994 || 1575516 | 1572725 | 1570326
Group1; 2035.801957; 2026-07-03 13:53:22.314270; 1571114 | 1566025 | 1565918 || 1575559 | 1567331 | 1567124 || 1574277 | 1576503 | 1569328 || 1574092 | 1575460 | 1571234 || 1574553 | 1572908 | 1569780
Group1; 2047.241544; 2026-07-03 13:53:33.753857; 1571073 | 1566547 | 1566194 || 1575217 | 1567382 | 1567495 || 1573886 | 1575721 | 1568879 || 1573133 | 1574605 | 1570862 || 1575174 | 1572509 | 1569816
Group1; 2058.680779; 2026-07-03 13:53:45.193092; 1570979 | 1565698 | 1566043 || 1574841 | 1566766 | 1566902 || 1573302 | 1575352 | 1568688 || 1572816 | 1574231 | 1570329 || 1575247 | 1572199 | 1569510
Group1; 2070.120389; 2026-07-03 13:53:56.632702; 1570549 | 1566564 | 1565683 || 1574725 | 1567196 | 1567145 || 1572902 | 1575019 | 1568406 || 1572746 | 1574027 | 1570053 || 1574770 | 1571704 | 1568921
Group1; 2081.559848; 2026-07-03 13:54:08.072161; 1569972 | 1565508 | 1566212 || 1574780 | 1566069 | 1567279 || 1573459 | 1575465 | 1568483 || 1572982 | 1574187 | 1570079 || 1574831 | 1571869 | 1569162
Group1; 2092.983753; 2026-07-03 13:54:19.496066; 1570116 | 1564280 | 1565024 || 1574547 | 1566197 | 1566470 || 1573639 | 1575997 | 1569246 || 1573457 | 1574852 | 1570783 || 1575316 | 1572624 | 1568774
Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2093.028556; 2026-07-03 13:54:19.540869; New Node Array: 91 93 29 98 99
Group1; 2093.043967; 2026-07-03 13:54:19.556280; 
Group1; 2104.451412; 2026-07-03 13:54:30.963725; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2115.891402; 2026-07-03 13:54:42.403715; 1571065 | 1566498 | 1566232 || 1575521 | 1567094 | 1567570 || 1574302 | 1576419 | 1569356 || 1574041 | 1575216 | 1571148 || 1574933 | 1573027 | 1569964
Group1; 2127.33146; 2026-07-03 13:54:53.843773; 1571233 | 1567247 | 1566108 || 1575667 | 1567836 | 1567498 || 1573841 | 1575894 | 1568933 || 1573274 | 1574649 | 1570418 || 1574903 | 1572189 | 1569620
Group1; 2138.770436; 2026-07-03 13:55:05.282749; 1570518 | 1565938 | 1566231 || 1574859 | 1567093 | 1567417 || 1573302 | 1575463 | 1568709 || 1572988 | 1574467 | 1570263 || 1575337 | 1571969 | 1569243
Group1; 2150.194232; 2026-07-03 13:55:16.706545; 1570223 | 1566401 | 1565907 || 1574542 | 1567279 | 1566969 || 1573160 | 1575145 | 1568350 || 1572407 | 1574032 | 1569761 || 1574530 | 1571639 | 1568995
Group1; 2161.634341; 2026-07-03 13:55:28.146654; 1569807 | 1565861 | 1565820 || 1574147 | 1566599 | 1566940 || 1572701 | 1574892 | 1568204 || 1573108 | 1574889 | 1570994 || 1574500 | 1572457 | 1569370
Group1; 2173.073271; 2026-07-03 13:55:39.585584; 1570627 | 1565573 | 1565791 || 1574546 | 1566425 | 1566887 || 1573155 | 1575311 | 1568362 || 1573162 | 1574497 | 1570679 || 1575207 | 1572824 | 1569612
Group1; 2184.513438; 2026-07-03 13:55:51.025751; 1570759 | 1566019 | 1565182 || 1575074 | 1567099 | 1566603 || 1573763 | 1575973 | 1568905 || 1573860 | 1575329 | 1571633 || 1575357 | 1573283 | 1570181
Group1; 2195.952569; 2026-07-03 13:56:02.464882; 1571293 | 1566907 | 1566077 || 1575502 | 1568081 | 1567200 || 1574219 | 1576287 | 1569229 || 1573968 | 1575415 | 1571684 || 1575677 | 1573410 | 1570478
Group1; 2207.376473; 2026-07-03 13:56:13.888786; 1571653 | 1567072 | 1566239 || 1575609 | 1567568 | 1567623 || 1573980 | 1575850 | 1568926 || 1573815 | 1575093 | 1571045 || 1575591 | 1572906 | 1570173
Group1; 2218.815175; 2026-07-03 13:56:25.327488; 1571222 | 1566939 | 1566138 || 1575239 | 1567789 | 1567323 || 1573576 | 1575694 | 1568644 || 1573080 | 1574324 | 1569936 || 1575239 | 1571776 | 1568927
Group1; 2230.255274; 2026-07-03 13:56:36.767587; 1570003 | 1566001 | 1565603 || 1574033 | 1566257 | 1566261 || 1572434 | 1574733 | 1568010 || 1572709 | 1574115 | 1570099 || 1574911 | 1571606 | 1568687
Group1; 2241.694781; 2026-07-03 13:56:48.207094; 1569481 | 1565731 | 1565715 || 1573887 | 1566227 | 1566813 || 1573124 | 1575095 | 1568312 || 1572575 | 1573812 | 1569729 || 1574420 | 1571673 | 1569142
Group1; 2253.133974; 2026-07-03 13:56:59.646287; 1569846 | 1566160 | 1564999 || 1574531 | 1566879 | 1566724 || 1573192 | 1575311 | 1568543 || 1573153 | 1574691 | 1571001 || 1575329 | 1573023 | 1570057
Group1; 2264.574069; 2026-07-03 13:57:11.086382; 1571158 | 1566653 | 1565990 || 1575601 | 1567514 | 1567495 || 1574183 | 1576293 | 1569403 || 1573999 | 1575430 | 1571755 || 1576102 | 1573350 | 1570153
Group1; 2275.997143; 2026-07-03 13:57:22.509456; 1571814 | 1565687 | 1566576 || 1576241 | 1566521 | 1568022 || 1574760 | 1577018 | 1569873 || 1574479 | 1576005 | 1571741 || 1576201 | 1573578 | 1570783
Group1; 2287.436633; 2026-07-03 13:57:33.948946; 1571712 | 1567251 | 1566912 || 1576334 | 1568710 | 1568290 || 1575220 | 1577298 | 1570270 || 1574666 | 1575737 | 1571493 || 1576265 | 1573169 | 1570494
Group1; 2298.875809; 2026-07-03 13:57:45.388122; 1571760 | 1565944 | 1567197 || 1576171 | 1567449 | 1567970 || 1574637 | 1576465 | 1569665 || 1574122 | 1575445 | 1571564 || 1576023 | 1573294 | 1570641
Group1; 2310.316005; 2026-07-03 13:57:56.828318; 1571491 | 1566563 | 1566441 || 1575485 | 1567479 | 1567941 || 1573600 | 1575696 | 1569129 || 1573320 | 1574571 | 1570343 || 1575393 | 1572323 | 1569546
Group1; 2321.754676; 2026-07-03 13:58:08.266989; 1570450 | 1566382 | 1566197 || 1574459 | 1566759 | 1567211 || 1572870 | 1575258 | 1568369 || 1572800 | 1574163 | 1570261 || 1574639 | 1571878 | 1569654
Group1; 2333.195217; 2026-07-03 13:58:19.707530; 1570243 | 1566462 | 1566041 || 1574701 | 1566701 | 1567150 || 1573007 | 1575158 | 1568481 || 1572764 | 1574311 | 1570259 || 1574910 | 1572051 | 1569511
Group1; 2344.618643; 2026-07-03 13:58:31.130956; 1570500 | 1566659 | 1565597 || 1574944 | 1567378 | 1566882 || 1573258 | 1575863 | 1568652 || 1573516 | 1574731 | 1570863 || 1575824 | 1572632 | 1569655
Group1; 2356.058124; 2026-07-03 13:58:42.570437; 1571177 | 1565742 | 1565988 || 1575698 | 1567032 | 1566162 || 1574479 | 1576547 | 1569479 || 1574278 | 1575814 | 1571597 || 1576199 | 1573549 | 1570661
Group1; 2367.49719; 2026-07-03 13:58:54.009503; 1571818 | 1567042 | 1566494 || 1576238 | 1568184 | 1567857 || 1575005 | 1577183 | 1569427 || 1574622 | 1576345 | 1572491 || 1576683 | 1574084 | 1571061
Group1; 2378.936933; 2026-07-03 13:59:05.449246; 1572358 | 1567704 | 1566604 || 1576605 | 1568160 | 1568506 || 1574461 | 1576361 | 1569479 || 1573773 | 1575008 | 1570915 || 1575775 | 1572893 | 1570410
Group1; 2390.376832; 2026-07-03 13:59:16.889145; 1571345 | 1566839 | 1566902 || 1575525 | 1567531 | 1568042 || 1574012 | 1576092 | 1569316 || 1573637 | 1574953 | 1570869 || 1575555 | 1572788 | 1570163
Group1; 2401.815784; 2026-07-03 13:59:28.328097; 1571376 | 1566321 | 1566453 || 1575406 | 1567482 | 1567579 || 1573537 | 1575275 | 1568716 || 1572860 | 1574400 | 1569911 || 1575079 | 1571762 | 1569076
Group1; 2413.239474; 2026-07-03 13:59:39.751787; 1570275 | 1565684 | 1566080 || 1574103 | 1566260 | 1566929 || 1572478 | 1574610 | 1567833 || 1572033 | 1573459 | 1569674 || 1574405 | 1571319 | 1568721
Group1; 2424.679365; 2026-07-03 13:59:51.191678; 1569346 | 1564522 | 1565708 || 1573819 | 1565533 | 1566427 || 1572520 | 1574513 | 1567701 || 1572222 | 1574012 | 1570010 || 1574253 | 1571712 | 1568538
Group1; 2436.11839; 2026-07-03 14:00:02.630703; 1570022 | 1565652 | 1565341 || 1574505 | 1566609 | 1566461 || 1573102 | 1575250 | 1568353 || 1573615 | 1574914 | 1570674 || 1575085 | 1572490 | 1569479
Group1; 2447.55816; 2026-07-03 14:00:14.070473; 1570507 | 1565562 | 1565814 || 1574962 | 1565954 | 1567247 || 1573667 | 1575783 | 1568778 || 1574227 | 1575419 | 1572343 || 1575983 | 1573892 | 1571108
Group1; 2458.997629; 2026-07-03 14:00:25.509942; 1571985 | 1566580 | 1566067 || 1576274 | 1568015 | 1567326 || 1574751 | 1576924 | 1569722 || 1574687 | 1576206 | 1571771 || 1576339 | 1574052 | 1570747
Group1; 2470.421739; 2026-07-03 14:00:36.934052; 1571892 | 1567881 | 1566098 || 1576443 | 1567724 | 1568577 || 1574971 | 1577230 | 1569899 || 1574756 | 1576231 | 1571743 || 1576767 | 1573796 | 1570591
Group1; 2481.861142; 2026-07-03 14:00:48.373455; 1571871 | 1567673 | 1566764 || 1576108 | 1568016 | 1567774 || 1574486 | 1576597 | 1569478 || 1574217 | 1575570 | 1571424 || 1575674 | 1573290 | 1570146
Group1; 2493.300181; 2026-07-03 14:00:59.812494; 1571393 | 1566018 | 1566354 || 1575447 | 1567725 | 1567413 || 1573812 | 1575930 | 1568983 || 1573734 | 1575027 | 1571065 || 1574667 | 1572730 | 1570033
Group1; 2504.739944; 2026-07-03 14:01:11.252257; 1570859 | 1567199 | 1566079 || 1574673 | 1567295 | 1567130 || 1573438 | 1575625 | 1568678 || 1573124 | 1574497 | 1570344 || 1575428 | 1572150 | 1569409
Group1; 2516.179327; 2026-07-03 14:01:22.691640; 1570249 | 1565791 | 1565927 || 1574318 | 1566741 | 1566909 || 1573063 | 1575286 | 1568996 || 1573544 | 1574739 | 1570197 || 1575195 | 1572035 | 1568906
Group1; 2527.618977; 2026-07-03 14:01:34.131290; 1569841 | 1566039 | 1566034 || 1574128 | 1566723 | 1566787 || 1572926 | 1575054 | 1568327 || 1572746 | 1574504 | 1570529 || 1575088 | 1572317 | 1569345
Group1; 2539.043; 2026-07-03 14:01:45.555313; 1570264 | 1564471 | 1565821 || 1574523 | 1566217 | 1566470 || 1573469 | 1575675 | 1568489 || 1573605 | 1574517 | 1570898 || 1575143 | 1572721 | 1569935
Group1; 2550.482081; 2026-07-03 14:01:56.994394; 1570958 | 1566519 | 1565153 || 1575809 | 1567745 | 1567144 || 1574515 | 1576737 | 1569712 || 1574327 | 1575726 | 1571662 || 1575662 | 1573451 | 1570357
Group1; 2561.92243; 2026-07-03 14:02:08.434743; 1571687 | 1566912 | 1566726 || 1576080 | 1568004 | 1567375 || 1574890 | 1576856 | 1569618 || 1574045 | 1575695 | 1571646 || 1576023 | 1573425 | 1570670
Group1; 2573.36115; 2026-07-03 14:02:19.873463; 1571663 | 1567272 | 1566483 || 1576101 | 1567732 | 1568329 || 1574526 | 1576389 | 1569071 || 1573905 | 1575096 | 1570708 || 1575912 | 1572741 | 1569728
Group1; 2584.800947; 2026-07-03 14:02:31.313260; 1571038 | 1566376 | 1566132 || 1575498 | 1566884 | 1566746 || 1573938 | 1575842 | 1568982 || 1573352 | 1574829 | 1570645 || 1575226 | 1572694 | 1569815
Group1; 2596.239962; 2026-07-03 14:02:42.752275; 1570924 | 1567018 | 1566390 || 1574761 | 1567511 | 1567317 || 1572982 | 1575166 | 1568246 || 1572770 | 1574319 | 1570515 || 1574500 | 1572340 | 1569442
