Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2550.516984; 2026-07-03 12:49:14.766946; 1929262 | 1918280 | 1920345 || 1934292 | 1918680 | 1922325 || 1932733 | 1935311 | 1925946 || 1932288 | 1934118 | 1929611 || 1934087 | 1931271 | 1927075
Group1; 2561.956255; 2026-07-03 12:49:26.206217; 1929058 | 1920024 | 1919609 || 1934412 | 1918887 | 1922532 || 1932902 | 1935705 | 1925835 || 1933318 | 1934704 | 1930193 || 1934670 | 1932278 | 1927510
Group1; 2573.395918; 2026-07-03 12:49:37.645880; 1930145 | 1918525 | 1919784 || 1935243 | 1920486 | 1922822 || 1934525 | 1937202 | 1926310 || 1934757 | 1936427 | 1931690 || 1936494 | 1933726 | 1930071
Group1; 2584.835497; 2026-07-03 12:49:49.085459; 1931624 | 1919288 | 1921681 || 1936706 | 1922103 | 1923319 || 1935480 | 1937954 | 1927092 || 1934896 | 1937051 | 1932463 || 1936248 | 1934555 | 1930394
Group1; 2596.25948; 2026-07-03 12:50:00.509442; 1932449 | 1919263 | 1922206 || 1937733 | 1922376 | 1924774 || 1936218 | 1938807 | 1927703 || 1936154 | 1937562 | 1932851 || 1937503 | 1934775 | 1929837
Group1; 2607.698594; 2026-07-03 12:50:11.948556; 1932634 | 1920033 | 1922699 || 1937610 | 1922038 | 1924570 || 1936331 | 1938786 | 1929371 || 1935813 | 1937616 | 1933264 || 1937765 | 1934978 | 1930047
Group1; 2619.138962; 2026-07-03 12:50:23.388924; 1932964 | 1920643 | 1922826 || 1937810 | 1923548 | 1925752 || 1936704 | 1939038 | 1929220 || 1936518 | 1937889 | 1932914 || 1937545 | 1935204 | 1930911
Group1; 2630.577767; 2026-07-03 12:50:34.827729; 1933024 | 1921052 | 1923098 || 1938123 | 1922277 | 1926267 || 1936476 | 1938855 | 1929521 || 1935883 | 1937606 | 1932771 || 1937384 | 1934977 | 1930624
Group1; 2642.017271; 2026-07-03 12:50:46.267233; 1932754 | 1920931 | 1923081 || 1937606 | 1923992 | 1925673 || 1935913 | 1938364 | 1928701 || 1935302 | 1936918 | 1932158 || 1936958 | 1934073 | 1928995
Group1; 2653.456216; 2026-07-03 12:50:57.706178; 1931905 | 1922652 | 1923445 || 1937042 | 1923442 | 1925186 || 1935494 | 1937570 | 1927843 || 1934681 | 1936221 | 1931092 || 1935828 | 1933629 | 1928826
Group1; 2664.880386; 2026-07-03 12:51:09.130348; 1931465 | 1921843 | 1922388 || 1936513 | 1922580 | 1924907 || 1935069 | 1937332 | 1927463 || 1934782 | 1936282 | 1931461 || 1936970 | 1933621 | 1928558
Group1; 2676.319538; 2026-07-03 12:51:20.569500; 1931459 | 1921546 | 1923692 || 1936540 | 1921935 | 1925547 || 1935252 | 1937759 | 1928454 || 1934882 | 1936635 | 1931930 || 1937447 | 1933928 | 1929185
Group1; 2687.759984; 2026-07-03 12:51:32.009946; 1931842 | 1920249 | 1922680 || 1936992 | 1922350 | 1924436 || 1935602 | 1938151 | 1928778 || 1935278 | 1936818 | 1931946 || 1935649 | 1934224 | 1929879
Group1; 2699.199682; 2026-07-03 12:51:43.449644; 1932215 | 1923785 | 1922698 || 1937372 | 1923791 | 1924667 || 1936401 | 1938970 | 1927948 || 1936010 | 1937690 | 1933013 || 1937284 | 1935209 | 1929895
Group1; 2710.63904; 2026-07-03 12:51:54.889002; 1932972 | 1920807 | 1923382 || 1937991 | 1924174 | 1926315 || 1936504 | 1939473 | 1929741 || 1937078 | 1938561 | 1933856 || 1938710 | 1936115 | 1931507
Group1; 2722.062167; 2026-07-03 12:52:06.312129; 1933905 | 1924129 | 1924260 || 1938614 | 1923435 | 1926615 || 1937127 | 1939471 | 1930062 || 1936895 | 1938322 | 1933303 || 1938500 | 1936030 | 1931416
Group1; 2733.501966; 2026-07-03 12:52:17.751928; 1933612 | 1924773 | 1924293 || 1938338 | 1923390 | 1926306 || 1936709 | 1938914 | 1928538 || 1935617 | 1937177 | 1932736 || 1937674 | 1934727 | 1930629
Group1; 2744.941264; 2026-07-03 12:52:29.191226; 1932450 | 1922733 | 1923143 || 1937402 | 1923263 | 1925504 || 1936072 | 1938504 | 1928492 || 1935470 | 1936854 | 1931858 || 1936486 | 1934039 | 1928908
Group1; 2756.380693; 2026-07-03 12:52:40.630655; 1931488 | 1921569 | 1924018 || 1936611 | 1922397 | 1925934 || 1935370 | 1938058 | 1927865 || 1934689 | 1936263 | 1931141 || 1936763 | 1933531 | 1929322
Group1; 2767.821177; 2026-07-03 12:52:52.071139; 1931359 | 1922267 | 1922888 || 1936465 | 1923455 | 1925337 || 1935051 | 1937438 | 1928258 || 1934445 | 1936187 | 1931311 || 1935995 | 1933411 | 1929953
Group1; 2779.259967; 2026-07-03 12:53:03.509929; 1931257 | 1922737 | 1922678 || 1936603 | 1922915 | 1925149 || 1935321 | 1938062 | 1926828 || 1935509 | 1936859 | 1931681 || 1936497 | 1934092 | 1929054
Group1; 2790.684418; 2026-07-03 12:53:14.934380; 1931930 | 1921192 | 1922686 || 1936946 | 1921264 | 1925672 || 1935672 | 1937981 | 1929006 || 1935229 | 1936898 | 1932550 || 1936162 | 1934299 | 1930565
Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2790.729709; 2026-07-03 12:53:14.979671; New Node Array: 91 93 29 98 99
Group1; 2790.745224; 2026-07-03 12:53:14.995186; 
Group1; 2802.153394; 2026-07-03 12:53:26.403356; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2813.59343; 2026-07-03 12:53:37.843392; 1932763 | 1923351 | 1923831 || 1937852 | 1924234 | 1926164 || 1936251 | 1938992 | 1929496 || 1936372 | 1938120 | 1933296 || 1938439 | 1935608 | 1931301
Group1; 2825.032413; 2026-07-03 12:53:49.282375; 1933531 | 1923952 | 1923671 || 1938386 | 1923642 | 1927019 || 1936925 | 1939408 | 1929470 || 1936414 | 1938083 | 1933271 || 1938089 | 1935285 | 1930830
Group1; 2836.456006; 2026-07-03 12:54:00.705968; 1933185 | 1922699 | 1923213 || 1938372 | 1923415 | 1926409 || 1936853 | 1939342 | 1929693 || 1936537 | 1937898 | 1933108 || 1938187 | 1935212 | 1931255
Group1; 2847.895821; 2026-07-03 12:54:12.145783; 1932775 | 1924526 | 1923490 || 1937222 | 1924444 | 1925789 || 1935733 | 1937981 | 1928738 || 1935240 | 1936749 | 1931682 || 1937760 | 1934015 | 1930365
Group1; 2859.335306; 2026-07-03 12:54:23.585268; 1931748 | 1922554 | 1923676 || 1936486 | 1922581 | 1925318 || 1934667 | 1937010 | 1928169 || 1934413 | 1935906 | 1930856 || 1936200 | 1932982 | 1929078
Group1; 2870.774989; 2026-07-03 12:54:35.024951; 1930941 | 1922769 | 1923702 || 1935882 | 1923228 | 1925007 || 1934646 | 1937177 | 1927662 || 1934276 | 1935812 | 1930750 || 1936332 | 1933048 | 1927780
Group1; 2882.213795; 2026-07-03 12:54:46.463757; 1930805 | 1922367 | 1922781 || 1935941 | 1922642 | 1925042 || 1934391 | 1937010 | 1927345 || 1934422 | 1935968 | 1931335 || 1936259 | 1933314 | 1929652
Group1; 2893.653508; 2026-07-03 12:54:57.903470; 1931216 | 1922060 | 1924130 || 1936101 | 1922994 | 1925967 || 1935006 | 1937304 | 1928016 || 1935097 | 1936252 | 1931766 || 1936365 | 1933662 | 1930102
Group1; 2905.07708; 2026-07-03 12:55:09.327042; 1931505 | 1921272 | 1923459 || 1936834 | 1922487 | 1925480 || 1935510 | 1937929 | 1928328 || 1935177 | 1936919 | 1932844 || 1936657 | 1934363 | 1930975
Group1; 2916.516855; 2026-07-03 12:55:20.766817; 1932300 | 1923832 | 1922942 || 1937466 | 1923562 | 1925305 || 1936018 | 1938735 | 1928804 || 1936016 | 1937418 | 1932355 || 1937123 | 1934660 | 1930621
Group1; 2927.956725; 2026-07-03 12:55:32.206687; 1932215 | 1922428 | 1923586 || 1937465 | 1922345 | 1926078 || 1936264 | 1938594 | 1929036 || 1935971 | 1937195 | 1932373 || 1936666 | 1934662 | 1929733
Group1; 2939.395595; 2026-07-03 12:55:43.645557; 1932351 | 1923729 | 1923420 || 1937432 | 1922785 | 1925938 || 1936158 | 1938780 | 1929518 || 1936319 | 1937687 | 1932644 || 1937271 | 1934670 | 1930145
Group1; 2950.835774; 2026-07-03 12:55:55.085736; 1932375 | 1923197 | 1924142 || 1937138 | 1923815 | 1926478 || 1935600 | 1938030 | 1929308 || 1935399 | 1936829 | 1931860 || 1936651 | 1933973 | 1930060
Group1; 2962.272113; 2026-07-03 12:56:06.522075; 1932017 | 1920926 | 1923813 || 1936622 | 1922382 | 1925848 || 1934992 | 1937207 | 1927863 || 1934536 | 1935988 | 1931124 || 1936866 | 1933390 | 1928407
Group1; 2973.680514; 2026-07-03 12:56:17.930476; 1931280 | 1921283 | 1923222 || 1936208 | 1923663 | 1926043 || 1935038 | 1937563 | 1927583 || 1934678 | 1936166 | 1931208 || 1935232 | 1933560 | 1928827
Group1; 2985.113793; 2026-07-03 12:56:29.363755; 1931129 | 1921499 | 1923865 || 1936226 | 1922033 | 1925253 || 1934774 | 1937229 | 1928505 || 1934982 | 1936733 | 1932256 || 1936111 | 1934212 | 1929598
Group1; 2996.549981; 2026-07-03 12:56:40.799943; 1931780 | 1921058 | 1923740 || 1936920 | 1922168 | 1926005 || 1935213 | 1937568 | 1927816 || 1935024 | 1936618 | 1931807 || 1936712 | 1934023 | 1929650
Group1; 3007.988388; 2026-07-03 12:56:52.238350; 1932006 | 1921806 | 1923603 || 1937305 | 1920997 | 1926049 || 1936462 | 1938832 | 1929108 || 1936107 | 1937351 | 1932591 || 1937743 | 1934457 | 1928745
Group1; 3019.426558; 2026-07-03 12:57:03.676520; 1932218 | 1922279 | 1923489 || 1937181 | 1922991 | 1925404 || 1936024 | 1938652 | 1929101 || 1935692 | 1937146 | 1932143 || 1937590 | 1934425 | 1929643
Group1; 3030.849809; 2026-07-03 12:57:15.099771; 1932216 | 1920472 | 1922981 || 1937154 | 1921895 | 1925252 || 1935451 | 1937934 | 1928515 || 1935001 | 1936821 | 1931803 || 1936431 | 1934051 | 1929775
Group1; 3042.288818; 2026-07-03 12:57:26.538780; 1931666 | 1923028 | 1923044 || 1936842 | 1923454 | 1925903 || 1935519 | 1937586 | 1928139 || 1934853 | 1936471 | 1931817 || 1936893 | 1933709 | 1929488
Group1; 3053.728784; 2026-07-03 12:57:37.978746; 1931599 | 1922603 | 1923460 || 1936481 | 1923289 | 1925721 || 1935054 | 1937593 | 1928434 || 1934955 | 1936449 | 1931834 || 1937011 | 1933557 | 1929919
Group1; 3065.168038; 2026-07-03 12:57:49.418000; 1931339 | 1922257 | 1923441 || 1936196 | 1922350 | 1925479 || 1934472 | 1936922 | 1927919 || 1933953 | 1935462 | 1930873 || 1935896 | 1932821 | 1929166
Group1; 3076.607892; 2026-07-03 12:58:00.857854; 1930784 | 1921638 | 1922530 || 1935705 | 1922678 | 1925347 || 1934533 | 1936834 | 1927542 || 1934358 | 1935793 | 1930605 || 1935428 | 1932729 | 1928635
Group1; 3088.047245; 2026-07-03 12:58:12.297207; 1930172 | 1922359 | 1923184 || 1934952 | 1923002 | 1925542 || 1933685 | 1936411 | 1927189 || 1933646 | 1935080 | 1930207 || 1935291 | 1932395 | 1928058
Group1; 3099.470685; 2026-07-03 12:58:23.720647; 1930124 | 1923024 | 1921923 || 1934936 | 1922887 | 1924714 || 1933335 | 1935837 | 1926914 || 1933302 | 1934705 | 1929964 || 1934806 | 1931942 | 1927840
Group1; 3110.910757; 2026-07-03 12:58:35.160719; 1929668 | 1921374 | 1921945 || 1934395 | 1922734 | 1923722 || 1933246 | 1935722 | 1925584 || 1932771 | 1934278 | 1929462 || 1934696 | 1931762 | 1927618
Group1; 3122.349959; 2026-07-03 12:58:46.599921; 1929266 | 1922234 | 1922401 || 1934647 | 1921483 | 1924656 || 1933345 | 1935802 | 1927135 || 1933003 | 1934598 | 1929658 || 1934765 | 1932046 | 1927792
Group1; 3133.788029; 2026-07-03 12:58:58.037991; 1929866 | 1920562 | 1922113 || 1935284 | 1921024 | 1925111 || 1934419 | 1937149 | 1927379 || 1934258 | 1935885 | 1931125 || 1935896 | 1933015 | 1928857
Group1; 3145.226108; 2026-07-03 12:59:09.476070; 1930883 | 1921079 | 1922161 || 1936358 | 1921964 | 1924114 || 1934614 | 1937142 | 1927130 || 1933606 | 1935879 | 1930842 || 1936282 | 1933367 | 1929061
Group1; 3156.665619; 2026-07-03 12:59:20.915581; 1931237 | 1922414 | 1922448 || 1936185 | 1921822 | 1924566 || 1934401 | 1936811 | 1927284 || 1933828 | 1935456 | 1930453 || 1935855 | 1932517 | 1928524
Group1; 3168.089565; 2026-07-03 12:59:32.339527; 1930227 | 1921581 | 1922076 || 1934997 | 1921026 | 1924626 || 1933460 | 1935923 | 1927024 || 1932849 | 1934552 | 1929649 || 1934743 | 1931813 | 1927922
Group1; 3179.528143; 2026-07-03 12:59:43.778105; 1929392 | 1919551 | 1922150 || 1934390 | 1920164 | 1923973 || 1932679 | 1934970 | 1925912 || 1931989 | 1933603 | 1928809 || 1934031 | 1930750 | 1927790
Group1; 3190.968193; 2026-07-03 12:59:55.218155; 1928953 | 1921421 | 1920989 || 1934127 | 1920710 | 1923242 || 1932550 | 1934929 | 1926087 || 1932102 | 1933521 | 1928372 || 1934146 | 1930807 | 1926616
Group1; 3202.406983; 2026-07-03 13:00:06.656945; 1928505 | 1919878 | 1921212 || 1933851 | 1920322 | 1923017 || 1932465 | 1934798 | 1926037 || 1932511 | 1934012 | 1929650 || 1933948 | 1931750 | 1927420
Group1; 3213.847321; 2026-07-03 13:00:18.097283; 1929751 | 1920034 | 1921205 || 1934958 | 1921787 | 1923288 || 1932965 | 1935470 | 1926876 || 1933349 | 1934586 | 1929816 || 1934584 | 1932064 | 1927690
Group1; 3225.286817; 2026-07-03 13:00:29.536779; 1929727 | 1920622 | 1921040 || 1935474 | 1920435 | 1924734 || 1934660 | 1937037 | 1927710 || 1934456 | 1935839 | 1930972 || 1935656 | 1933094 | 1929092
Group1; 3236.709886; 2026-07-03 13:00:40.959848; 1930930 | 1920756 | 1922355 || 1936067 | 1921248 | 1924782 || 1934506 | 1936912 | 1928248 || 1934237 | 1935735 | 1930771 || 1935698 | 1933009 | 1929001
Group1; 3248.149973; 2026-07-03 13:00:52.399935; 1930772 | 1920383 | 1923019 || 1935742 | 1922491 | 1924509 || 1934090 | 1936372 | 1926761 || 1933299 | 1934662 | 1929780 || 1934893 | 1931969 | 1928169
Group1; 3259.588737; 2026-07-03 13:01:03.838699; 1929845 | 1921565 | 1921623 || 1934574 | 1921136 | 1923602 || 1932870 | 1935298 | 1926176 || 1932413 | 1934060 | 1929390 || 1933909 | 1931316 | 1927744
Group1; 3271.028627; 2026-07-03 13:01:15.278589; 1929234 | 1921810 | 1921530 || 1933733 | 1921836 | 1923525 || 1931957 | 1934719 | 1926267 || 1932148 | 1933466 | 1928710 || 1934127 | 1930633 | 1926357
Group1; 3282.468551; 2026-07-03 13:01:26.718513; 1928438 | 1919008 | 1921213 || 1933179 | 1920263 | 1923214 || 1931606 | 1934617 | 1925729 || 1931969 | 1933637 | 1929161 || 1933208 | 1930966 | 1927147
Group1; 3293.89145; 2026-07-03 13:01:38.141412; 1928655 | 1920691 | 1920940 || 1933451 | 1921168 | 1922494 || 1931950 | 1934460 | 1924910 || 1931977 | 1933681 | 1928834 || 1933779 | 1930593 | 1926185
Group1; 3305.331968; 2026-07-03 13:01:49.581930; 1928731 | 1919595 | 1921502 || 1933961 | 1920889 | 1923613 || 1932453 | 1935003 | 1925884 || 1932088 | 1933655 | 1928791 || 1933402 | 1930863 | 1927184
Group1; 3316.77117; 2026-07-03 13:02:01.021132; 1928520 | 1918307 | 1920765 || 1933903 | 1919677 | 1923259 || 1932849 | 1935435 | 1926162 || 1932388 | 1934249 | 1929160 || 1934270 | 1931469 | 1926541
Group1; 3328.210204; 2026-07-03 13:02:12.460166; 1929209 | 1920145 | 1921015 || 1934248 | 1920591 | 1923236 || 1932788 | 1935505 | 1925832 || 1932760 | 1934881 | 1930560 || 1934391 | 1931891 | 1928874
Group1; 3339.649306; 2026-07-03 13:02:23.899268; 1930529 | 1920266 | 1922015 || 1935340 | 1922056 | 1922981 || 1933757 | 1936439 | 1926694 || 1933780 | 1934986 | 1930460 || 1935295 | 1932328 | 1927502
Group1; 3351.089248; 2026-07-03 13:02:35.339210; 1930226 | 1921089 | 1921745 || 1934947 | 1921585 | 1924378 || 1933781 | 1936401 | 1926793 || 1933848 | 1935211 | 1930131 || 1934800 | 1932216 | 1928154
Group1; 3362.513687; 2026-07-03 13:02:46.763649; 1930076 | 1920982 | 1921954 || 1935051 | 1921201 | 1923263 || 1933202 | 1935594 | 1926083 || 1932650 | 1934118 | 1929007 || 1933757 | 1931263 | 1926942
Group1; 3373.952825; 2026-07-03 13:02:58.202787; 1928963 | 1919306 | 1921559 || 1933911 | 1919727 | 1923879 || 1932415 | 1934930 | 1925937 || 1931711 | 1933593 | 1928847 || 1934203 | 1930795 | 1926620
Group1; 3385.392131; 2026-07-03 13:03:09.642093; 1928428 | 1920144 | 1920570 || 1933517 | 1919919 | 1923352 || 1932096 | 1934432 | 1925091 || 1932083 | 1933248 | 1928895 || 1933125 | 1930935 | 1927523
Group1; 3396.831222; 2026-07-03 13:03:21.081184; 1928952 | 1918779 | 1920237 || 1934138 | 1918899 | 1923184 || 1932785 | 1935231 | 1925074 || 1932691 | 1933977 | 1929408 || 1933954 | 1931352 | 1927560
Group1; 3408.271714; 2026-07-03 13:03:32.521676; 1929138 | 1920674 | 1920798 || 1934520 | 1922101 | 1923398 || 1933201 | 1935553 | 1926176 || 1932596 | 1934327 | 1929871 || 1934013 | 1931710 | 1927873
Group1; 3419.711121; 2026-07-03 13:03:43.961083; 1929273 | 1921561 | 1920136 || 1934769 | 1922052 | 1923627 || 1933117 | 1935757 | 1925768 || 1933096 | 1934652 | 1929973 || 1935007 | 1931955 | 1927724
Group1; 3431.134582; 2026-07-03 13:03:55.384544; 1929761 | 1919763 | 1921402 || 1934946 | 1921485 | 1923652 || 1933609 | 1936094 | 1926524 || 1933130 | 1934669 | 1929680 || 1934941 | 1931929 | 1927717
Group1; 3442.573359; 2026-07-03 13:04:06.823321; 1929569 | 1918900 | 1921289 || 1934359 | 1919661 | 1923710 || 1932107 | 1934806 | 1926159 || 1931929 | 1933410 | 1928371 || 1934061 | 1930437 | 1926618
Group1; 3454.012947; 2026-07-03 13:04:18.262909; 1928126 | 1921328 | 1920612 || 1933254 | 1920951 | 1923091 || 1931359 | 1933830 | 1924892 || 1931133 | 1932665 | 1927900 || 1933613 | 1929890 | 1926375
Group1; 3465.4528; 2026-07-03 13:04:29.702762; 1927656 | 1919070 | 1920839 || 1932524 | 1919435 | 1923979 || 1930951 | 1933252 | 1924469 || 1930531 | 1931909 | 1927029 || 1932628 | 1929371 | 1925868
Group1; 3476.892163; 2026-07-03 13:04:41.142125; 1927188 | 1918581 | 1919404 || 1932027 | 1919212 | 1920777 || 1930433 | 1933032 | 1924532 || 1930848 | 1931995 | 1927437 || 1931795 | 1929364 | 1926110
Group1; 3488.331812; 2026-07-03 13:04:52.581774; 1927255 | 1919423 | 1918768 || 1932512 | 1919923 | 1922015 || 1931203 | 1933670 | 1924621 || 1931245 | 1932646 | 1927797 || 1932750 | 1929832 | 1925564
Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 3488.376906; 2026-07-03 13:04:52.626868; New Node Array: 91 93 29 98 99
Group1; 3488.392434; 2026-07-03 13:04:52.642396; 
Group1; 3499.800061; 2026-07-03 13:05:04.050023; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 3511.240424; 2026-07-03 13:05:15.490386; 1928293 | 1918609 | 1919690 || 1933640 | 1920280 | 1922512 || 1932367 | 1934665 | 1925229 || 1931786 | 1933411 | 1928557 || 1932269 | 1930763 | 1926743
Group1; 3522.679456; 2026-07-03 13:05:26.929418; 1928803 | 1920971 | 1920570 || 1933937 | 1920201 | 1923602 || 1932902 | 1935382 | 1924108 || 1932662 | 1933964 | 1928923 || 1934123 | 1931215 | 1926068
Group1; 3534.10254; 2026-07-03 13:05:38.352502; 1928941 | 1919881 | 1921482 || 1933500 | 1920546 | 1923827 || 1932427 | 1934724 | 1924270 || 1932016 | 1933512 | 1928729 || 1934084 | 1931064 | 1926239
Group1; 3545.542098; 2026-07-03 13:05:49.792060; 1929018 | 1919593 | 1919859 || 1934337 | 1919961 | 1922327 || 1932788 | 1935095 | 1925887 || 1932514 | 1933778 | 1928948 || 1933311 | 1930899 | 1926745
Group1; 3556.982015; 2026-07-03 13:06:01.231977; 1928664 | 1919778 | 1920538 || 1933945 | 1920894 | 1922503 || 1932287 | 1934795 | 1925488 || 1932012 | 1933387 | 1928906 || 1933550 | 1930635 | 1926377
Group1; 3568.421717; 2026-07-03 13:06:12.671679; 1928772 | 1918697 | 1921114 || 1934102 | 1919219 | 1923087 || 1932313 | 1934775 | 1925166 || 1932166 | 1933221 | 1928654 || 1933216 | 1930791 | 1926869
Group1; 3579.86067; 2026-07-03 13:06:24.110632; 1928703 | 1920324 | 1919504 || 1933907 | 1921438 | 1922510 || 1932283 | 1934559 | 1925683 || 1931612 | 1933308 | 1928450 || 1933476 | 1930836 | 1927437
Group1; 3591.300768; 2026-07-03 13:06:35.550730; 1928863 | 1920475 | 1921234 || 1934034 | 1921053 | 1922967 || 1932135 | 1934496 | 1924695 || 1931667 | 1933270 | 1928640 || 1932600 | 1930871 | 1925892
Group1; 3602.724898; 2026-07-03 13:06:46.974860; 1928545 | 1919225 | 1920697 || 1933749 | 1920435 | 1923785 || 1932130 | 1934533 | 1924553 || 1932096 | 1933657 | 1928835 || 1933748 | 1931014 | 1927157
Group1; 3614.164373; 2026-07-03 13:06:58.414335; 1928921 | 1920439 | 1919624 || 1933506 | 1919741 | 1921738 || 1932202 | 1934691 | 1924686 || 1931971 | 1933545 | 1929154 || 1933638 | 1930861 | 1927100
Group1; 3625.603287; 2026-07-03 13:07:09.853249; 1929398 | 1918718 | 1920640 || 1933962 | 1918255 | 1923357 || 1932967 | 1935244 | 1925270 || 1932422 | 1933924 | 1929535 || 1934308 | 1931531 | 1926956
Group1; 3637.043237; 2026-07-03 13:07:21.293199; 1929505 | 1920040 | 1921190 || 1934133 | 1921003 | 1923276 || 1932918 | 1935286 | 1926289 || 1932947 | 1934154 | 1929549 || 1934098 | 1931405 | 1926441
Group1; 3648.482598; 2026-07-03 13:07:32.732560; 1929316 | 1920779 | 1920934 || 1934062 | 1921676 | 1922424 || 1932423 | 1934837 | 1925561 || 1931954 | 1933424 | 1928753 || 1933959 | 1930823 | 1926784
Group1; 3659.921835; 2026-07-03 13:07:44.171797; 1928949 | 1920932 | 1919924 || 1934394 | 1920661 | 1921835 || 1932996 | 1935713 | 1925706 || 1932522 | 1933868 | 1928893 || 1933812 | 1930973 | 1926914
Group1; 3671.346193; 2026-07-03 13:07:55.596155; 1928949 | 1919696 | 1921249 || 1934277 | 1920692 | 1924139 || 1932704 | 1935360 | 1926428 || 1932526 | 1933925 | 1929206 || 1934906 | 1931337 | 1926624
Group1; 3682.784515; 2026-07-03 13:08:07.034477; 1929185 | 1921122 | 1921518 || 1933714 | 1921454 | 1923299 || 1932037 | 1934496 | 1925153 || 1931829 | 1933286 | 1928715 || 1932380 | 1930747 | 1926830
Group1; 3694.224494; 2026-07-03 13:08:18.474456; 1928658 | 1920037 | 1920796 || 1933669 | 1919853 | 1922730 || 1932233 | 1934670 | 1925757 || 1932093 | 1933585 | 1929040 || 1933760 | 1930975 | 1927265
Group1; 3705.664744; 2026-07-03 13:08:29.914706; 1928653 | 1921134 | 1921376 || 1933637 | 1920596 | 1923484 || 1931921 | 1934297 | 1925270 || 1931726 | 1933057 | 1928286 || 1933422 | 1930490 | 1926542
Group1; 3717.10424; 2026-07-03 13:08:41.354202; 1928266 | 1918914 | 1921583 || 1933324 | 1918751 | 1923220 || 1932022 | 1934461 | 1925254 || 1931600 | 1933052 | 1928057 || 1933629 | 1930348 | 1925956
Group1; 3728.527321; 2026-07-03 13:08:52.777283; 1928079 | 1918633 | 1919752 || 1933081 | 1919417 | 1921612 || 1932111 | 1934448 | 1925896 || 1932423 | 1933500 | 1928479 || 1933649 | 1931093 | 1926720
Group1; 3739.967306; 2026-07-03 13:09:04.217268; 1929160 | 1920716 | 1921237 || 1934049 | 1920919 | 1922767 || 1932320 | 1934595 | 1925604 || 1931659 | 1933323 | 1928426 || 1932621 | 1930459 | 1926749
Group1; 3751.407114; 2026-07-03 13:09:15.657076; 1928455 | 1919225 | 1920475 || 1933646 | 1919884 | 1922604 || 1932108 | 1935082 | 1925903 || 1932204 | 1934059 | 1928974 || 1934622 | 1930958 | 1927118
Group1; 3762.846522; 2026-07-03 13:09:27.096484; 1928679 | 1918696 | 1921137 || 1933942 | 1919486 | 1922472 || 1932410 | 1934701 | 1925414 || 1931793 | 1933581 | 1928600 || 1933486 | 1930762 | 1926751
Group1; 3774.285402; 2026-07-03 13:09:38.535364; 1928259 | 1919282 | 1920502 || 1933380 | 1920173 | 1921715 || 1931741 | 1934445 | 1925555 || 1931901 | 1933382 | 1929011 || 1932893 | 1930705 | 1927254
Group1; 3785.724981; 2026-07-03 13:09:49.974943; 1928418 | 1919949 | 1919839 || 1933543 | 1920262 | 1922183 || 1932245 | 1934692 | 1925863 || 1931963 | 1933426 | 1928748 || 1933805 | 1930675 | 1926019
Group1; 3797.148481; 2026-07-03 13:10:01.398443; 1928250 | 1917733 | 1920666 || 1933397 | 1919151 | 1922606 || 1931811 | 1934256 | 1924792 || 1931246 | 1933061 | 1928298 || 1933855 | 1930359 | 1924631
Group1; 3808.588269; 2026-07-03 13:10:12.838231; 1928493 | 1917597 | 1920174 || 1933563 | 1920103 | 1922697 || 1931991 | 1934463 | 1924765 || 1931916 | 1932954 | 1928251 || 1932643 | 1930046 | 1925756
Group1; 3820.027951; 2026-07-03 13:10:24.277913; 1928049 | 1919001 | 1921096 || 1933075 | 1920571 | 1923144 || 1931561 | 1933846 | 1924538 || 1930642 | 1932432 | 1927550 || 1932476 | 1929744 | 1926099
Group1; 3831.467249; 2026-07-03 13:10:35.717211; 1927387 | 1919039 | 1919923 || 1932609 | 1919844 | 1921075 || 1931335 | 1933774 | 1924191 || 1930825 | 1932438 | 1927677 || 1932410 | 1929852 | 1926011
