Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 26399.525467; 2026-07-03 01:53:15.051695; 3742066 | 3741686 | 3763557 || 1283390 | 1278100 | 1278799 || 3468363 | 3526528 | 3574477 || 1286936 | 1280879 | 1278592 || 3603011 | 3621775 | 3623190
Group1; 26410.964638; 2026-07-03 01:53:26.490866; 3752572 | 3741612 | 3762020 || 1283278 | 1278772 | 1278833 || 3438615 | 3483920 | 3540145 || 1287189 | 1281101 | 1278831 || 3496221 | 3539823 | 3568662
Group1; 26422.405272; 2026-07-03 01:53:37.931500; 3776637 | 3754954 | 3768194 || 1283317 | 1278821 | 1279183 || 3481551 | 3477589 | 3502114 || 1286930 | 1281235 | 1278767 || 3416729 | 3449837 | 3505253
Group1; 26433.84417; 2026-07-03 01:53:49.370398; 3767130 | 3760011 | 3778099 || 1282969 | 1277954 | 1279175 || 3582038 | 3568986 | 3553465 || 1286738 | 1280262 | 1278816 || 3431944 | 3439134 | 3481408
Group1; 26445.283444; 2026-07-03 01:54:00.809672; 3739071 | 3741039 | 3765361 || 1282750 | 1277793 | 1278505 || 3620630 | 3612480 | 3578636 || 1286970 | 1280105 | 1278120 || 3468141 | 3445776 | 3462170
Group1; 26456.72261; 2026-07-03 01:54:12.248838; 3716802 | 3722438 | 3749005 || 1282621 | 1277787 | 1278608 || 3610591 | 3598613 | 3564638 || 1286642 | 1279798 | 1278758 || 3427957 | 3428457 | 3465758
Group1; 26468.147489; 2026-07-03 01:54:23.673717; 3723076 | 3708749 | 3726924 || 1282855 | 1277881 | 1278461 || 3533554 | 3505307 | 3490526 || 1286998 | 1279795 | 1278254 || 3396156 | 3417950 | 3471657
Group1; 26479.586403; 2026-07-03 01:54:35.112631; 3740617 | 3715716 | 3727047 || 1283168 | 1278429 | 1278989 || 3502048 | 3471509 | 3473808 || 1286775 | 1281264 | 1279015 || 3398263 | 3420896 | 3475378
Group1; 26491.026711; 2026-07-03 01:54:46.552939; 3741216 | 3721613 | 3726355 || 1283267 | 1278413 | 1278853 || 3546650 | 3518445 | 3501593 || 1286931 | 1280525 | 1278947 || 3417958 | 3415856 | 3452381
Group1; 26502.465338; 2026-07-03 01:54:57.991566; 3720115 | 3705914 | 3731964 || 1283272 | 1277429 | 1278447 || 3612522 | 3591675 | 3556757 || 1287102 | 1280799 | 1278643 || 3488299 | 3453696 | 3449742
Group1; 26513.904594; 2026-07-03 01:55:09.430822; 3692358 | 3695258 | 3727921 || 1283313 | 1278004 | 1279164 || 3612052 | 3593244 | 3556270 || 1286729 | 1280630 | 1278489 || 3500056 | 3459881 | 3450131
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 26513.948731; 2026-07-03 01:55:09.474959; New Node Array: 90 91 92 93 94
Group1; 26513.964467; 2026-07-03 01:55:09.490695; 
Group1; 26525.372799; 2026-07-03 01:55:20.899027; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 26536.81192; 2026-07-03 01:55:32.338148; 3708537 | 3680164 | 3691427 || 1282630 | 1278123 | 1278801 || 3423358 | 3464078 | 3513476 || 1286710 | 1280095 | 1278714 || 3601481 | 3587883 | 3582830
Group1; 26548.251935; 2026-07-03 01:55:43.778163; 3699448 | 3684856 | 3697116 || 1282543 | 1277776 | 1278533 || 3480606 | 3518164 | 3546142 || 1286666 | 1280323 | 1278908 || 3635157 | 3614605 | 3594101
Group1; 26559.691691; 2026-07-03 01:55:55.217919; 3694819 | 3681784 | 3695646 || 1283106 | 1278458 | 1278631 || 3441224 | 3492489 | 3532211 || 1286625 | 1280562 | 1278592 || 3592570 | 3593766 | 3578425
Group1; 26571.115447; 2026-07-03 01:56:06.641675; 3713402 | 3689690 | 3701253 || 1283495 | 1277836 | 1278385 || 3409512 | 3441113 | 3497168 || 1287053 | 1280667 | 1278294 || 3450577 | 3491330 | 3527178
Group1; 26582.554487; 2026-07-03 01:56:18.080715; 3753148 | 3723071 | 3729248 || 1283057 | 1277902 | 1278904 || 3433959 | 3437790 | 3478176 || 1286832 | 1280676 | 1278196 || 3419650 | 3463635 | 3514715
Group1; 26593.994072; 2026-07-03 01:56:29.520300; 3757430 | 3734559 | 3739852 || 1283698 | 1277921 | 1278986 || 3467170 | 3455365 | 3480026 || 1286833 | 1279840 | 1278410 || 3406415 | 3446383 | 3502282
Group1; 26605.434382; 2026-07-03 01:56:40.960610; 3755994 | 3734447 | 3741496 || 1283131 | 1277453 | 1279114 || 3497276 | 3472046 | 3475416 || 1286766 | 1280162 | 1279066 || 3402302 | 3427489 | 3476698
Group1; 26616.873536; 2026-07-03 01:56:52.399764; 3734637 | 3716203 | 3726724 || 1283331 | 1278367 | 1279171 || 3511755 | 3480587 | 3472769 || 1286919 | 1280373 | 1278455 || 3395008 | 3429234 | 3485318
Group1; 26628.312827; 2026-07-03 01:57:03.839055; 3744469 | 3721631 | 3728321 || 1283367 | 1277813 | 1278334 || 3523225 | 3495833 | 3491958 || 1287059 | 1280194 | 1278320 || 3402348 | 3416066 | 3468927
Group1; 26639.752722; 2026-07-03 01:57:15.278950; 3734701 | 3714966 | 3727993 || 1283343 | 1278365 | 1279032 || 3564181 | 3540195 | 3518480 || 1287198 | 1280887 | 1278904 || 3422556 | 3416634 | 3451923
Group1; 26651.192266; 2026-07-03 01:57:26.718494; 3714682 | 3702132 | 3722961 || 1283162 | 1278750 | 1278964 || 3585305 | 3557925 | 3528104 || 1286891 | 1280199 | 1278765 || 3425424 | 3416655 | 3451484
Group1; 26662.631253; 2026-07-03 01:57:38.157481; 3718020 | 3704511 | 3721961 || 1283169 | 1278115 | 1278555 || 3596510 | 3571170 | 3542797 || 1286838 | 1280476 | 1278727 || 3407565 | 3411827 | 3450087
Group1; 26674.071244; 2026-07-03 01:57:49.597472; 3720149 | 3700711 | 3710285 || 1282885 | 1278083 | 1278185 || 3544516 | 3505950 | 3485668 || 1286415 | 1279677 | 1278543 || 3396310 | 3423229 | 3473257
Group1; 26685.494508; 2026-07-03 01:58:01.020736; 3738725 | 3706826 | 3712150 || 1283121 | 1278058 | 1278952 || 3432694 | 3428467 | 3462186 || 1286947 | 1279952 | 1278793 || 3462684 | 3485505 | 3515529
Group1; 26696.933552; 2026-07-03 01:58:12.459780; 3723230 | 3687298 | 3697021 || 1282849 | 1278815 | 1278448 || 3415609 | 3463250 | 3512535 || 1286338 | 1280344 | 1278393 || 3628690 | 3602100 | 3570013
Group1; 26708.373298; 2026-07-03 01:58:23.899526; 3680089 | 3698017 | 3706292 || 1282735 | 1278257 | 1278371 || 3635949 | 3611580 | 3583672 || 1286752 | 1280364 | 1278578 || 3489858 | 3457130 | 3463714
Group1; 26719.813178; 2026-07-03 01:58:35.339406; 3703712 | 3694919 | 3714605 || 1282885 | 1277589 | 1278446 || 3542156 | 3505901 | 3488560 || 1286417 | 1279270 | 1278061 || 3412319 | 3457463 | 3508013
Group1; 26731.252241; 2026-07-03 01:58:46.778469; 3742507 | 3706809 | 3709398 || 1283099 | 1277472 | 1278721 || 3414669 | 3457891 | 3507007 || 1286556 | 1279476 | 1278124 || 3614352 | 3597341 | 3579839
Group1; 26742.692484; 2026-07-03 01:58:58.218712; 3691557 | 3689005 | 3703347 || 1283134 | 1277926 | 1278324 || 3592567 | 3582306 | 3583285 || 1286960 | 1279865 | 1278572 || 3610996 | 3592654 | 3559216
Group1; 26754.132071; 2026-07-03 01:59:09.658299; 3674315 | 3699761 | 3726963 || 1283404 | 1278677 | 1277843 || 3633427 | 3615532 | 3580582 || 1286963 | 1280629 | 1278708 || 3524354 | 3491546 | 3474097
Group1; 26765.572096; 2026-07-03 01:59:21.098324; 3693274 | 3697315 | 3731870 || 1282986 | 1277416 | 1278561 || 3602979 | 3581905 | 3552106 || 1286586 | 1280462 | 1278817 || 3406038 | 3419788 | 3471106
Group1; 26777.011153; 2026-07-03 01:59:32.537381; 3730544 | 3698850 | 3710587 || 1282834 | 1277245 | 1278544 || 3414623 | 3432634 | 3474372 || 1286576 | 1279967 | 1278528 || 3571183 | 3560868 | 3560864
Group1; 26788.450686; 2026-07-03 01:59:43.976914; 3699702 | 3687721 | 3698328 || 1282846 | 1277291 | 1277858 || 3548906 | 3556946 | 3571399 || 1286396 | 1280174 | 1278288 || 3619504 | 3594902 | 3558544
Group1; 26799.890178; 2026-07-03 01:59:55.416406; 3677918 | 3700329 | 3723379 || 1282632 | 1278091 | 1278410 || 3625157 | 3603169 | 3565359 || 1286298 | 1280340 | 1278137 || 3413437 | 3421112 | 3464893
Group1; 26811.313652; 2026-07-03 02:00:06.839880; 3731792 | 3704206 | 3711672 || 1282738 | 1277496 | 1278255 || 3401506 | 3440653 | 3495470 || 1286934 | 1279538 | 1278482 || 3632611 | 3608287 | 3567902
Group1; 26822.753316; 2026-07-03 02:00:18.279544; 3674685 | 3703860 | 3730329 || 1283013 | 1277920 | 1278650 || 3593959 | 3568138 | 3533188 || 1287661 | 1279899 | 1278406 || 3488043 | 3517679 | 3551743
Group1; 26834.193214; 2026-07-03 02:00:29.719442; 3715726 | 3706972 | 3724399 || 1283644 | 1277588 | 1279035 || 3632210 | 3612192 | 3573348 || 1287523 | 1280814 | 1278857 || 3407993 | 3460489 | 3517739
Group1; 26845.632603; 2026-07-03 02:00:41.158831; 3730242 | 3707792 | 3720737 || 1283572 | 1277995 | 1278628 || 3640678 | 3616453 | 3581831 || 1287025 | 1280361 | 1278349 || 3406240 | 3443576 | 3499862
Group1; 26857.07276; 2026-07-03 02:00:52.598988; 3730584 | 3706082 | 3715765 || 1283146 | 1278153 | 1278685 || 3643016 | 3621419 | 3585037 || 1286837 | 1280285 | 1278636 || 3405190 | 3462427 | 3522034
Group1; 26868.511632; 2026-07-03 02:01:04.037860; 3732146 | 3715950 | 3726389 || 1282957 | 1278339 | 1278239 || 3639637 | 3620163 | 3580735 || 1286644 | 1280987 | 1278156 || 3402851 | 3444831 | 3501045
Group1; 26879.95119; 2026-07-03 02:01:15.477418; 3742383 | 3714111 | 3722292 || 1282716 | 1278638 | 1279113 || 3605166 | 3599264 | 3584174 || 1286280 | 1280563 | 1278335 || 3483553 | 3457612 | 3475112
Group1; 26891.390996; 2026-07-03 02:01:26.917224; 3724412 | 3704497 | 3710946 || 1282610 | 1277897 | 1278828 || 3406356 | 3451281 | 3506594 || 1286474 | 1280352 | 1278614 || 3623034 | 3600590 | 3560920
Group1; 26902.831023; 2026-07-03 02:01:38.357251; 3679346 | 3700089 | 3732840 || 1282680 | 1278173 | 1278254 || 3583364 | 3552603 | 3522039 || 1286358 | 1280004 | 1278348 || 3481656 | 3517054 | 3552231
Group1; 26914.269304; 2026-07-03 02:01:49.795532; 3722723 | 3711198 | 3724294 || 1282663 | 1276483 | 1277841 || 3638319 | 3617041 | 3589161 || 1286511 | 1279728 | 1278319 || 3445914 | 3440143 | 3470477
Group1; 26925.694105; 2026-07-03 02:02:01.220333; 3731857 | 3702901 | 3710507 || 1282929 | 1277343 | 1278422 || 3414359 | 3473384 | 3530446 || 1287120 | 1280083 | 1277978 || 3611415 | 3591928 | 3554463
Group1; 26937.132697; 2026-07-03 02:02:12.658925; 3677550 | 3683403 | 3708870 || 1283295 | 1277949 | 1278766 || 3501437 | 3473592 | 3477768 || 1287028 | 1279594 | 1278452 || 3567559 | 3555682 | 3556767
Group1; 26948.573236; 2026-07-03 02:02:24.099464; 3696656 | 3704182 | 3716142 || 1283402 | 1278085 | 1279018 || 3632238 | 3616049 | 3571101 || 1287199 | 1280126 | 1278584 || 3394345 | 3447595 | 3505685
Group1; 26960.012579; 2026-07-03 02:02:35.538807; 3735647 | 3709243 | 3718240 || 1283670 | 1278981 | 1278350 || 3580613 | 3579349 | 3580483 || 1287211 | 1281152 | 1278079 || 3499320 | 3471517 | 3468591
Group1; 26971.451711; 2026-07-03 02:02:46.977939; 3710626 | 3691968 | 3701030 || 1283450 | 1278934 | 1279210 || 3404874 | 3454989 | 3511133 || 1287012 | 1281197 | 1278723 || 3621504 | 3601753 | 3559430
Group1; 26982.891954; 2026-07-03 02:02:58.418182; 3680255 | 3687989 | 3721355 || 1283356 | 1278445 | 1279357 || 3501003 | 3472664 | 3469637 || 1286482 | 1280459 | 1279067 || 3588207 | 3581473 | 3571533
Group1; 26994.331227; 2026-07-03 02:03:09.857455; 3694892 | 3705356 | 3715442 || 1282747 | 1278043 | 1278768 || 3623541 | 3608641 | 3572555 || 1286226 | 1279450 | 1278290 || 3411611 | 3459775 | 3511474
Group1; 27005.77023; 2026-07-03 02:03:21.296458; 3733646 | 3704623 | 3715409 || 1282313 | 1278075 | 1277850 || 3592091 | 3583529 | 3583623 || 1285883 | 1279968 | 1277785 || 3512465 | 3480038 | 3470815
Group1; 27017.210604; 2026-07-03 02:03:32.736832; 3708459 | 3697251 | 3710208 || 1282280 | 1277535 | 1277987 || 3420623 | 3432836 | 3481835 || 1285894 | 1279393 | 1277766 || 3617188 | 3600461 | 3581060
Group1; 27028.649156; 2026-07-03 02:03:44.175384; 3691971 | 3695907 | 3712058 || 1281958 | 1277088 | 1277721 || 3640045 | 3616596 | 3581918 || 1285880 | 1279887 | 1277431 || 3429092 | 3428150 | 3464205
Group1; 27040.073237; 2026-07-03 02:03:55.599465; 3728907 | 3700785 | 3710046 || 1282009 | 1276384 | 1278080 || 3410416 | 3449474 | 3505371 || 1286090 | 1279727 | 1277907 || 3632781 | 3608353 | 3568615
Group1; 27051.513378; 2026-07-03 02:04:07.039606; 3674817 | 3700643 | 3717009 || 1282236 | 1277074 | 1277962 || 3626204 | 3610453 | 3569825 || 1286696 | 1279490 | 1278271 || 3418535 | 3428900 | 3475625
Group1; 27062.951924; 2026-07-03 02:04:18.478152; 3735318 | 3709076 | 3715044 || 1282386 | 1277188 | 1278196 || 3413909 | 3447134 | 3498170 || 1286416 | 1279808 | 1278146 || 3629098 | 3609300 | 3572058
Group1; 27074.391995; 2026-07-03 02:04:29.918223; 3679013 | 3697861 | 3712098 || 1282557 | 1277293 | 1278221 || 3640558 | 3617979 | 3580679 || 1286412 | 1279859 | 1277874 || 3483891 | 3450089 | 3460790
Group1; 27085.832057; 2026-07-03 02:04:41.358285; 3707234 | 3692128 | 3703833 || 1282618 | 1277090 | 1278427 || 3450700 | 3444668 | 3468888 || 1286810 | 1280105 | 1278794 || 3533711 | 3546156 | 3555118
Group1; 27097.270557; 2026-07-03 02:04:52.796785; 3705466 | 3691450 | 3705655 || 1282917 | 1277909 | 1277815 || 3603599 | 3599710 | 3586590 || 1286761 | 1280334 | 1278148 || 3565982 | 3532883 | 3503806
Group1; 27108.710705; 2026-07-03 02:05:04.236933; 3694005 | 3687706 | 3705340 || 1283060 | 1277342 | 1278288 || 3465894 | 3449653 | 3467732 || 1286724 | 1280083 | 1278565 || 3577233 | 3571727 | 3569580
Group1; 27120.150385; 2026-07-03 02:05:15.676613; 3699610 | 3690140 | 3707910 || 1282916 | 1277110 | 1278647 || 3598524 | 3596057 | 3588417 || 1286739 | 1279980 | 1278541 || 3607495 | 3587983 | 3556423
Group1; 27131.589675; 2026-07-03 02:05:27.115903; 3674536 | 3691374 | 3724519 || 1283163 | 1277823 | 1279036 || 3616247 | 3602225 | 3567949 || 1286869 | 1279784 | 1278923 || 3396710 | 3425015 | 3478353
Group1; 27143.029069; 2026-07-03 02:05:38.555297; 3738072 | 3708470 | 3712430 || 1283137 | 1277756 | 1278341 || 3408260 | 3442934 | 3496700 || 1287071 | 1280682 | 1278349 || 3618300 | 3598939 | 3574708
Group1; 27154.452412; 2026-07-03 02:05:49.978640; 3689613 | 3699149 | 3712992 || 1283123 | 1277997 | 1278059 || 3641617 | 3622208 | 3584101 || 1287036 | 1280223 | 1278506 || 3485493 | 3458019 | 3459658
Group1; 27165.892383; 2026-07-03 02:06:01.418611; 3700823 | 3692654 | 3713154 || 1283348 | 1277967 | 1278487 || 3447305 | 3442502 | 3477666 || 1287211 | 1279927 | 1278902 || 3549042 | 3548806 | 3557180
Group1; 27177.332149; 2026-07-03 02:06:12.858377; 3702506 | 3693125 | 3705040 || 1283309 | 1278479 | 1278919 || 3593724 | 3580707 | 3579050 || 1287266 | 1280301 | 1279170 || 3572127 | 3548330 | 3519283
Group1; 27188.772211; 2026-07-03 02:06:24.298439; 3685667 | 3692866 | 3724516 || 1283114 | 1278139 | 1278783 || 3605899 | 3587331 | 3555471 || 1286732 | 1280518 | 1278574 || 3396139 | 3417785 | 3469184
Group1; 27200.211817; 2026-07-03 02:06:35.738045; 3736745 | 3710606 | 3716802 || 1282810 | 1277871 | 1278527 || 3417875 | 3430932 | 3477979 || 1286465 | 1279663 | 1278250 || 3533253 | 3546376 | 3559695
Group1; 27211.65107; 2026-07-03 02:06:47.177298; 3713907 | 3693698 | 3705032 || 1283051 | 1277941 | 1278399 || 3502669 | 3531545 | 3555731 || 1286683 | 1280926 | 1278405 || 3633582 | 3609417 | 3578724
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 27211.695841; 2026-07-03 02:06:47.222069; New Node Array: 90 91 92 93 94
Group1; 27211.711378; 2026-07-03 02:06:47.237606; 
Group1; 27223.119252; 2026-07-03 02:06:58.645480; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 27234.558773; 2026-07-03 02:07:10.085001; 3745185 | 3710000 | 3720425 || 1283200 | 1277891 | 1278599 || 3413985 | 3429237 | 3482278 || 1286793 | 1280411 | 1278312 || 3515698 | 3534916 | 3550682
Group1; 27245.998322; 2026-07-03 02:07:21.524550; 3718122 | 3695850 | 3706807 || 1283136 | 1278725 | 1279037 || 3440055 | 3485900 | 3527593 || 1287193 | 1281272 | 1279147 || 3618417 | 3603991 | 3586633
Group1; 27257.438169; 2026-07-03 02:07:32.964397; 3693251 | 3687080 | 3700265 || 1283348 | 1279448 | 1279395 || 3541017 | 3559088 | 3571919 || 1286886 | 1281046 | 1278840 || 3634133 | 3614609 | 3580988
Group1; 27268.861285; 2026-07-03 02:07:44.387513; 3686944 | 3702131 | 3711881 || 1282970 | 1277806 | 1278856 || 3617197 | 3612435 | 3605637 || 1286484 | 1280414 | 1278151 || 3615101 | 3604074 | 3566049
Group1; 27280.300724; 2026-07-03 02:07:55.826952; 3673740 | 3700108 | 3720640 || 1282948 | 1278275 | 1278405 || 3638568 | 3626617 | 3605489 || 1286209 | 1280210 | 1278155 || 3598883 | 3585874 | 3553178
Group1; 27291.740755; 2026-07-03 02:08:07.266983; 3671877 | 3699844 | 3721059 || 1282831 | 1278584 | 1278730 || 3637947 | 3615227 | 3588034 || 1286467 | 1280551 | 1277881 || 3573396 | 3542317 | 3513698
Group1; 27303.180549; 2026-07-03 02:08:18.706777; 3685431 | 3692511 | 3728378 || 1282958 | 1277477 | 1278354 || 3612473 | 3594638 | 3558396 || 1286675 | 1280232 | 1277850 || 3459899 | 3433768 | 3445064
Group1; 27314.619857; 2026-07-03 02:08:30.146085; 3709035 | 3704672 | 3731948 || 1282847 | 1276684 | 1278564 || 3612315 | 3594418 | 3557601 || 1286798 | 1280372 | 1278590 || 3547136 | 3514404 | 3489420
Group1; 27326.059017; 2026-07-03 02:08:41.585245; 3671290 | 3693660 | 3717676 || 1282955 | 1277787 | 1278372 || 3629815 | 3601578 | 3566273 || 1287153 | 1280420 | 1278395 || 3559388 | 3524417 | 3498445
Group1; 27337.499242; 2026-07-03 02:08:53.025470; 3667391 | 3688954 | 3718656 || 1283063 | 1278454 | 1278879 || 3620421 | 3594288 | 3559561 || 1286870 | 1280917 | 1278639 || 3531904 | 3492738 | 3470931
Group1; 27348.938271; 2026-07-03 02:09:04.464499; 3669502 | 3683852 | 3715632 || 1283488 | 1278747 | 1278742 || 3606432 | 3589304 | 3550114 || 1286959 | 1280801 | 1278010 || 3504631 | 3464465 | 3457085
Group1; 27360.377546; 2026-07-03 02:09:15.903774; 3685869 | 3693741 | 3725832 || 1283195 | 1278129 | 1278674 || 3615190 | 3595818 | 3556301 || 1286927 | 1280694 | 1279137 || 3546746 | 3514629 | 3488585
Group1; 27371.817409; 2026-07-03 02:09:27.343637; 3670385 | 3677815 | 3711540 || 1283278 | 1278838 | 1278970 || 3618594 | 3595548 | 3560915 || 1286800 | 1280836 | 1278673 || 3507521 | 3467660 | 3454297
Group1; 27383.24063; 2026-07-03 02:09:38.766858; 3683877 | 3686613 | 3714633 || 1283136 | 1279099 | 1279027 || 3608224 | 3587448 | 3543563 || 1286854 | 1280156 | 1278569 || 3493402 | 3450617 | 3440336
Group1; 27394.681332; 2026-07-03 02:09:50.207560; 3684548 | 3684008 | 3712695 || 1283259 | 1277170 | 1279023 || 3608252 | 3589395 | 3545703 || 1286898 | 1280800 | 1278721 || 3454599 | 3424853 | 3440571
Group1; 27406.120192; 2026-07-03 02:10:01.646420; 3694741 | 3686241 | 3706618 || 1283360 | 1278478 | 1279135 || 3586026 | 3559210 | 3525030 || 1287152 | 1280257 | 1278783 || 3415213 | 3404838 | 3441166
Group1; 27417.559408; 2026-07-03 02:10:13.085636; 3710993 | 3694972 | 3704861 || 1283194 | 1278143 | 1278722 || 3553892 | 3522635 | 3491940 || 1286934 | 1281030 | 1278188 || 3404772 | 3407989 | 3447246
Group1; 27428.999094; 2026-07-03 02:10:24.525322; 3717601 | 3695149 | 3707907 || 1283214 | 1278964 | 1279421 || 3548540 | 3506709 | 3484684 || 1286582 | 1280131 | 1278723 || 3399087 | 3409453 | 3453904
Group1; 27440.438941; 2026-07-03 02:10:35.965169; 3718836 | 3699149 | 3707530 || 1282807 | 1278239 | 1278733 || 3520797 | 3481431 | 3465163 || 1286494 | 1280236 | 1278687 || 3388745 | 3410758 | 3463764
Group1; 27451.877915; 2026-07-03 02:10:47.404143; 3729018 | 3701631 | 3704999 || 1282662 | 1278474 | 1278532 || 3435366 | 3424775 | 3457140 || 1286635 | 1280556 | 1278384 || 3461628 | 3488739 | 3515594
Group1; 27463.318014; 2026-07-03 02:10:58.844242; 3721575 | 3688263 | 3694663 || 1282772 | 1278454 | 1278265 || 3409174 | 3449986 | 3501190 || 1286589 | 1280510 | 1277986 || 3570865 | 3562330 | 3559407
Group1; 27474.757226; 2026-07-03 02:11:10.283454; 3702421 | 3679534 | 3695271 || 1282740 | 1277076 | 1278221 || 3459750 | 3491683 | 3529003 || 1286415 | 1280233 | 1277884 || 3624407 | 3605004 | 3592262
Group1; 27486.196992; 2026-07-03 02:11:21.723220; 3693354 | 3683512 | 3695667 || 1282740 | 1277770 | 1278364 || 3506318 | 3532245 | 3553207 || 1286556 | 1279732 | 1278424 || 3638907 | 3615429 | 3592171
Group1; 27497.620493; 2026-07-03 02:11:33.146721; 3691188 | 3694313 | 3709845 || 1283010 | 1276917 | 1278113 || 3563929 | 3573783 | 3580854 || 1286677 | 1279626 | 1278613 || 3626724 | 3606991 | 3571821
Group1; 27509.060017; 2026-07-03 02:11:44.586245; 3677458 | 3701878 | 3715259 || 1283511 | 1277953 | 1279159 || 3620320 | 3610204 | 3605925 || 1286787 | 1280220 | 1278745 || 3620501 | 3602620 | 3573535
Group1; 27520.500503; 2026-07-03 02:11:56.026731; 3680707 | 3694927 | 3707195 || 1283313 | 1278763 | 1278755 || 3565450 | 3576888 | 3576182 || 1287152 | 1281030 | 1278730 || 3633206 | 3614378 | 3581364
Group1; 27531.939375; 2026-07-03 02:12:07.465603; 3683621 | 3686155 | 3699064 || 1283158 | 1278621 | 1278592 || 3500967 | 3529580 | 3553872 || 1287161 | 1280493 | 1278536 || 3631184 | 3621572 | 3600724
Group1; 27543.379626; 2026-07-03 02:12:18.905854; 3694115 | 3681562 | 3698399 || 1283216 | 1278206 | 1278589 || 3472020 | 3510135 | 3549762 || 1286896 | 1280185 | 1278707 || 3619880 | 3611161 | 3597896
Group1; 27554.819302; 2026-07-03 02:12:30.345530; 3706663 | 3691895 | 3707123 || 1283239 | 1278330 | 1278625 || 3464289 | 3501831 | 3538294 || 1286870 | 1280439 | 1278473 || 3618059 | 3604093 | 3595871
Group1; 27566.257789; 2026-07-03 02:12:41.784017; 3709590 | 3692217 | 3705873 || 1283292 | 1277573 | 1278020 || 3434311 | 3482959 | 3524748 || 1286803 | 1280197 | 1278056 || 3544775 | 3559196 | 3566409
Group1; 27577.698266; 2026-07-03 02:12:53.224494; 3736584 | 3708837 | 3719057 || 1283038 | 1278182 | 1278729 || 3418839 | 3443508 | 3492462 || 1286665 | 1280180 | 1278814 || 3442887 | 3490407 | 3531273
Group1; 27589.137132; 2026-07-03 02:13:04.663360; 3757619 | 3726967 | 3738668 || 1283160 | 1278585 | 1278721 || 3429511 | 3447641 | 3495051 || 1286493 | 1280477 | 1278738 || 3455814 | 3502058 | 3538574
Group1; 27600.577125; 2026-07-03 02:13:16.103353; 3745582 | 3719399 | 3732075 || 1282981 | 1278129 | 1278964 || 3415958 | 3455757 | 3514585 || 1286694 | 1280536 | 1278343 || 3586091 | 3584268 | 3583490
Group1; 27612.001027; 2026-07-03 02:13:27.527255; 3716262 | 3699146 | 3712828 || 1283093 | 1278060 | 1279030 || 3497576 | 3530594 | 3568848 || 1286765 | 1280485 | 1278424 || 3635391 | 3613613 | 3582020
Group1; 27623.440081; 2026-07-03 02:13:38.966309; 3683471 | 3711873 | 3726785 || 1283189 | 1278725 | 1278084 || 3650643 | 3630408 | 3606773 || 1286630 | 1280136 | 1278445 || 3601582 | 3581093 | 3553839
Group1; 27634.879253; 2026-07-03 02:13:50.405481; 3687375 | 3706634 | 3733126 || 1282981 | 1278132 | 1278786 || 3631092 | 3616279 | 3585084 || 1286651 | 1280357 | 1279178 || 3564055 | 3538098 | 3512602
Group1; 27646.319064; 2026-07-03 02:14:01.845292; 3683201 | 3698150 | 3731794 || 1283038 | 1279032 | 1279121 || 3626274 | 3610596 | 3574540 || 1286774 | 1281126 | 1278974 || 3489569 | 3460218 | 3458992
Group1; 27657.758648; 2026-07-03 02:14:13.284876; 3705094 | 3700178 | 3716246 || 1283261 | 1277916 | 1279091 || 3528373 | 3494821 | 3476367 || 1286896 | 1280283 | 1278934 || 3403420 | 3446186 | 3493108
Group1; 27669.198922; 2026-07-03 02:14:24.725150; 3747058 | 3711024 | 3714104 || 1282996 | 1278601 | 1279096 || 3407307 | 3431466 | 3489309 || 1287174 | 1280787 | 1278865 || 3549977 | 3553985 | 3558115
Group1; 27680.638288; 2026-07-03 02:14:36.164516; 3711807 | 3687308 | 3701148 || 1283065 | 1278049 | 1278651 || 3465759 | 3500130 | 3534809 || 1287026 | 1280367 | 1278710 || 3631424 | 3608085 | 1960671
