Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 4256.688821; 2026-07-07 08:52:03.788591; 856675 | 858241 | 858408 || 856929 | 856593 | 858777 || 858554 | 857545 | 857379 || 858033 | 856168 | 856236 || 856311 | 857463 | 858091
Group1; 4268.127117; 2026-07-07 08:52:15.226887; 856570 | 858031 | 858137 || 856833 | 856721 | 858856 || 858519 | 857566 | 857349 || 857983 | 856016 | 856232 || 856276 | 857695 | 858327
Group1; 4279.550601; 2026-07-07 08:52:26.650371; 856895 | 858312 | 858280 || 856885 | 856719 | 858793 || 858496 | 857553 | 857169 || 858017 | 856019 | 856302 || 856294 | 857581 | 858037
Group1; 4290.989613; 2026-07-07 08:52:38.089383; 856551 | 857892 | 857987 || 856746 | 856423 | 858575 || 858406 | 857392 | 857109 || 857915 | 855933 | 856070 || 856158 | 857481 | 858201
Group1; 4302.429459; 2026-07-07 08:52:49.529229; 856717 | 858006 | 858192 || 856720 | 856407 | 858522 || 858312 | 857347 | 857116 || 857818 | 856067 | 856236 || 856179 | 857364 | 857899
Group1; 4313.868641; 2026-07-07 08:53:00.968411; 856341 | 857694 | 857983 || 856700 | 856598 | 858796 || 858324 | 857288 | 857183 || 857898 | 855987 | 856158 || 856097 | 857272 | 857877
Group1; 4325.292045; 2026-07-07 08:53:12.391815; 856493 | 858050 | 858219 || 856905 | 856668 | 858873 || 858384 | 857442 | 857263 || 857891 | 855878 | 856204 || 856144 | 857527 | 858195
Group2; SecondsElapsed; DateTimePC; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 4325.368199; 2026-07-07 08:53:12.467969; New Node Array: 26 28 35 62 85
Group2; 4325.368916; 2026-07-07 08:53:12.468686; 
Group2; 4336.776222; 2026-07-07 08:53:23.875992; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 4348.215391; 2026-07-07 08:53:35.315161; 856700 | 857630 | 858046 || 855882 | 16777216 | 857802 || 859860 | 856452 | 854855 || 856071 | 858921 | 857529 || 858138 | 855939 | 856572
Group2; 4359.654838; 2026-07-07 08:53:46.754608; 856691 | 857620 | 857994 || 855634 | 16777216 | 857753 || 859944 | 856701 | 855182 || 856532 | 859193 | 857780 || 858311 | 856099 | 856687
Group2; 4371.078484; 2026-07-07 08:53:58.178254; 856913 | 857855 | 858180 || 855782 | 16777216 | 857695 || 859893 | 856450 | 854888 || 856244 | 858885 | 857520 || 858306 | 855893 | 856607
Group2; 4382.518168; 2026-07-07 08:54:09.617938; 856741 | 857479 | 857908 || 855701 | 16777216 | 857604 || 859885 | 856529 | 855062 || 856387 | 859320 | 857778 || 858363 | 856106 | 856697
Group2; 4393.95753; 2026-07-07 08:54:21.057300; 856766 | 857719 | 858120 || 855863 | 16777216 | 857712 || 859956 | 856607 | 854983 || 856346 | 859164 | 857876 || 858342 | 856218 | 856726
Group2; 4405.39729; 2026-07-07 08:54:32.497060; 857128 | 858008 | 858154 || 855684 | 16777216 | 857594 || 859718 | 856401 | 855176 || 856451 | 859349 | 858045 || 858421 | 856207 | 856857
Group2; 4416.837122; 2026-07-07 08:54:43.936892; 856980 | 857953 | 858359 || 856002 | 16777216 | 857630 || 859852 | 856569 | 854970 || 856408 | 859239 | 857879 || 858466 | 856222 | 856808
Group2; 4428.260546; 2026-07-07 08:54:55.360316; 856929 | 857764 | 858070 || 855645 | 16777216 | 857873 || 859901 | 856834 | 855365 || 856394 | 859290 | 857945 || 858407 | 856251 | 856918
Group2; 4439.700216; 2026-07-07 08:55:06.799986; 856917 | 857613 | 857909 || 855529 | 16777216 | 857514 || 859760 | 856423 | 854899 || 856182 | 859068 | 857694 || 858221 | 856044 | 856634
Group2; 4451.13962; 2026-07-07 08:55:18.239390; 856792 | 857492 | 857773 || 855116 | 16777216 | 857322 || 859579 | 856310 | 854826 || 856140 | 858813 | 857387 || 857997 | 855768 | 856422
Group2; 4462.579496; 2026-07-07 08:55:29.679266; 856548 | 857317 | 857539 || 855011 | 16777216 | 857161 || 859260 | 855951 | 854518 || 855838 | 858617 | 857362 || 857877 | 855634 | 856259
Group2; 4474.002843; 2026-07-07 08:55:41.102613; 856381 | 857320 | 857713 || 855146 | 16777216 | 857323 || 859401 | 856194 | 854683 || 856060 | 858769 | 857405 || 857883 | 855662 | 856277
Group2; 4485.442397; 2026-07-07 08:55:52.542167; 856212 | 856876 | 857159 || 854813 | 16777216 | 857070 || 859281 | 855926 | 854332 || 855681 | 858654 | 857278 || 857805 | 855597 | 856109
Group2; 4496.881932; 2026-07-07 08:56:03.981702; 856301 | 857097 | 857382 || 854975 | 16777216 | 857351 || 859546 | 856263 | 854554 || 855781 | 858479 | 856976 || 857589 | 855406 | 856148
Group2; 4508.322015; 2026-07-07 08:56:15.421785; 856309 | 857334 | 857600 || 855039 | 16777216 | 857153 || 859245 | 856028 | 854795 || 856004 | 858858 | 857555 || 857963 | 855670 | 856326
Group2; 4519.761058; 2026-07-07 08:56:26.860828; 856447 | 857229 | 857635 || 855499 | 16777216 | 857476 || 859760 | 856556 | 855004 || 856566 | 859341 | 857909 || 858235 | 855963 | 856635
Group2; 4531.185416; 2026-07-07 08:56:38.285186; 856949 | 857838 | 858113 || 855921 | 16777216 | 858012 || 860192 | 856900 | 855354 || 856751 | 859463 | 858129 || 858565 | 856380 | 856865
Group2; 4542.624543; 2026-07-07 08:56:49.724313; 857279 | 858140 | 858461 || 856185 | 16777216 | 858203 || 860453 | 857119 | 855533 || 856861 | 859604 | 858446 || 858896 | 856817 | 857164
Group2; 4554.064016; 2026-07-07 08:57:01.163786; 857757 | 858592 | 858842 || 856521 | 16777216 | 858522 || 860663 | 857363 | 855987 || 857256 | 860064 | 858639 || 859037 | 856913 | 857482
Group2; 4565.5038; 2026-07-07 08:57:12.603570; 857659 | 858501 | 858835 || 856360 | 16777216 | 858317 || 860519 | 857326 | 855762 || 857266 | 859995 | 858531 || 859108 | 856821 | 857402
Group2; 4576.943213; 2026-07-07 08:57:24.042983; 857368 | 858025 | 858260 || 855861 | 16777216 | 857918 || 860201 | 856744 | 855211 || 856519 | 859305 | 858014 || 858609 | 856324 | 856991
Group2; 4588.366858; 2026-07-07 08:57:35.466628; 856911 | 857806 | 858003 || 855590 | 16777216 | 857804 || 860113 | 856747 | 855383 || 856607 | 859341 | 858030 || 858464 | 856307 | 856810
Group2; 4599.80638; 2026-07-07 08:57:46.906150; 856759 | 857555 | 857989 || 855393 | 16777216 | 857703 || 859821 | 856579 | 855044 || 856403 | 859129 | 857722 || 858275 | 856031 | 856668
Group2; 4611.245877; 2026-07-07 08:57:58.345647; 856597 | 857347 | 857684 || 855119 | 16777216 | 857116 || 859406 | 856018 | 854505 || 855934 | 858787 | 857468 || 857935 | 855883 | 856310
Group2; 4622.685754; 2026-07-07 08:58:09.785524; 856344 | 856979 | 857376 || 854908 | 16777216 | 857112 || 859172 | 855959 | 854475 || 855959 | 858795 | 857384 || 857853 | 855445 | 856183
Group2; 4634.125189; 2026-07-07 08:58:21.224959; 856060 | 856837 | 857154 || 854870 | 16777216 | 856936 || 859179 | 855981 | 854596 || 855809 | 858611 | 857171 || 857693 | 855400 | 856122
Group2; 4645.548735; 2026-07-07 08:58:32.648505; 856133 | 856940 | 857312 || 854904 | 16777216 | 857023 || 859155 | 855894 | 854447 || 855803 | 858477 | 857256 || 857748 | 855512 | 856090
Group2; 4656.988435; 2026-07-07 08:58:44.088205; 856213 | 857055 | 857260 || 855038 | 16777216 | 857300 || 859316 | 856186 | 854761 || 855954 | 858825 | 857386 || 857813 | 855682 | 856250
Group2; 4668.427828; 2026-07-07 08:58:55.527598; 856598 | 857704 | 858059 || 855445 | 16777216 | 857534 || 859650 | 856305 | 854990 || 856279 | 859293 | 857972 || 858255 | 856098 | 856538
Group2; 4679.867568; 2026-07-07 08:59:06.967338; 856983 | 857705 | 857904 || 855665 | 16777216 | 857813 || 860000 | 856661 | 855199 || 856561 | 859470 | 858199 || 858492 | 856387 | 856785
Group2; 4691.291194; 2026-07-07 08:59:18.390964; 857080 | 857761 | 858191 || 855763 | 16777216 | 857928 || 860151 | 856932 | 855375 || 856763 | 859572 | 858167 || 858564 | 856359 | 856971
Group2; 4702.730671; 2026-07-07 08:59:29.830441; 857095 | 858032 | 858363 || 856226 | 16777216 | 858255 || 860238 | 856890 | 855450 || 856784 | 859561 | 858111 || 858640 | 856449 | 857076
Group2; 4714.170388; 2026-07-07 08:59:41.270158; 857193 | 858037 | 858387 || 856031 | 16777216 | 858263 || 860438 | 856988 | 855496 || 856804 | 859397 | 858065 || 858581 | 856334 | 857006
Group2; 4725.609924; 2026-07-07 08:59:52.709694; 857193 | 858182 | 858619 || 856423 | 16777216 | 858184 || 860332 | 856917 | 855276 || 856582 | 859231 | 857950 || 858563 | 856323 | 856999
Group2; 4737.049623; 2026-07-07 09:00:04.149393; 857247 | 858134 | 858439 || 855731 | 16777216 | 857740 || 859973 | 856721 | 855103 || 856459 | 859135 | 857783 || 858428 | 856143 | 856791
Group2; 4748.47325; 2026-07-07 09:00:15.573020; 856957 | 857916 | 858179 || 855907 | 16777216 | 857877 || 859959 | 856716 | 855257 || 856651 | 859236 | 857911 || 858424 | 856182 | 856858
Group2; 4759.91266; 2026-07-07 09:00:27.012430; 856856 | 857758 | 858145 || 855756 | 16777216 | 857869 || 860011 | 856685 | 854948 || 856316 | 858899 | 857504 || 858218 | 856007 | 856629
Group2; 4771.352249; 2026-07-07 09:00:38.452019; 856990 | 857739 | 858049 || 855408 | 16777216 | 857389 || 859464 | 856202 | 854858 || 856063 | 859038 | 857753 || 858161 | 855991 | 856586
Group2; 4782.791886; 2026-07-07 09:00:49.891656; 856750 | 857481 | 857653 || 855222 | 16777216 | 857124 || 859316 | 855942 | 854625 || 855819 | 858731 | 857374 || 857892 | 855580 | 856320
Group2; 4794.231888; 2026-07-07 09:01:01.331658; 856312 | 857006 | 857291 || 854923 | 16777216 | 856955 || 859197 | 855836 | 854382 || 855699 | 858489 | 857240 || 857723 | 855486 | 856113
Group2; 4805.655216; 2026-07-07 09:01:12.754986; 856320 | 857063 | 857424 || 854591 | 16777216 | 856708 || 858986 | 855750 | 854209 || 855579 | 858377 | 857187 || 857714 | 855492 | 855958
Group2; 4817.094765; 2026-07-07 09:01:24.194535; 856347 | 857068 | 857311 || 854857 | 16777216 | 856804 || 859128 | 855825 | 854408 || 855924 | 858787 | 857329 || 857780 | 855568 | 856067
Group2; 4828.534321; 2026-07-07 09:01:35.634091; 856225 | 857093 | 857462 || 855245 | 16777216 | 857459 || 859513 | 856269 | 854554 || 855911 | 858635 | 857393 || 857801 | 855579 | 856229
Group2; 4839.974034; 2026-07-07 09:01:47.073804; 856293 | 857083 | 857484 || 855175 | 16777216 | 857287 || 859439 | 856190 | 854733 || 856079 | 858942 | 857447 || 857973 | 855827 | 856266
Group2; 4851.413327; 2026-07-07 09:01:58.513097; 856492 | 857365 | 857718 || 855376 | 16777216 | 857634 || 859750 | 856394 | 854880 || 856155 | 858722 | 857442 || 858071 | 855867 | 856429
Group2; 4862.837482; 2026-07-07 09:02:09.937252; 856798 | 857664 | 858172 || 855756 | 16777216 | 857950 || 860088 | 856756 | 855175 || 856493 | 859217 | 857930 || 858387 | 856293 | 856740
Group2; 4874.276683; 2026-07-07 09:02:21.376453; 857238 | 858090 | 858162 || 855714 | 16777216 | 858137 || 860270 | 856985 | 855664 || 856867 | 859710 | 858182 || 858634 | 856425 | 857010
Group2; 4885.716886; 2026-07-07 09:02:32.816656; 857168 | 858167 | 858481 || 856170 | 16777216 | 858167 || 860256 | 857126 | 855676 || 857090 | 859979 | 858633 || 858872 | 856866 | 857216
Group2; 4897.155952; 2026-07-07 09:02:44.255722; 857493 | 858305 | 858628 || 856374 | 16777216 | 858300 || 860697 | 857260 | 855555 || 857041 | 859701 | 858381 || 858871 | 856680 | 857222
Group2; 4908.579497; 2026-07-07 09:02:55.679267; 857586 | 858460 | 858582 || 856266 | 16777216 | 858237 || 860334 | 857104 | 855615 || 856976 | 859854 | 858325 || 858930 | 856564 | 857130
Group2; 4920.018992; 2026-07-07 09:03:07.118762; 857112 | 857859 | 858246 || 855937 | 16777216 | 858092 || 860303 | 856860 | 855371 || 856744 | 859333 | 857927 || 858597 | 856296 | 856922
Group2; 4931.458789; 2026-07-07 09:03:18.558559; 857060 | 857908 | 858138 || 855711 | 16777216 | 857890 || 859959 | 856661 | 855083 || 856347 | 858975 | 857690 || 858388 | 856111 | 856716
Group2; 4942.898417; 2026-07-07 09:03:29.998187; 857003 | 857686 | 857802 || 855325 | 16777216 | 857495 || 859724 | 856292 | 854840 || 856204 | 859057 | 857689 || 858228 | 855954 | 856556
Group2; 4954.337834; 2026-07-07 09:03:41.437604; 856914 | 857711 | 857948 || 855635 | 16777216 | 857399 || 859692 | 856325 | 854800 || 856239 | 859128 | 857864 || 858278 | 856022 | 856601
Group2; 4965.761638; 2026-07-07 09:03:52.861408; 856733 | 857401 | 857629 || 855381 | 16777216 | 857508 || 859737 | 856356 | 854822 || 856087 | 858826 | 857472 || 858085 | 855819 | 856373
Group2; 4977.20118; 2026-07-07 09:04:04.300950; 856649 | 857544 | 857653 || 855309 | 16777216 | 857366 || 859677 | 856309 | 854983 || 856294 | 858968 | 857544 || 858195 | 855836 | 856440
Group2; 4988.640695; 2026-07-07 09:04:15.740465; 856640 | 857432 | 857713 || 855266 | 16777216 | 857230 || 859406 | 856222 | 854914 || 856127 | 858892 | 857591 || 857966 | 855733 | 856381
Group2; 5000.080356; 2026-07-07 09:04:27.180126; 856380 | 857274 | 857575 || 855418 | 16777216 | 857260 || 859453 | 856147 | 854598 || 856087 | 858639 | 857252 || 857969 | 855684 | 856230
Group2; 5011.519863; 2026-07-07 09:04:38.619633; 856425 | 857259 | 857554 || 855328 | 16777216 | 857628 || 859827 | 856555 | 854835 || 856170 | 858809 | 857432 || 858054 | 855805 | 856361
Group2; 5022.943565; 2026-07-07 09:04:50.043335; 856799 | 857650 | 857841 || 855542 | 16777216 | 857411 || 859676 | 856328 | 854889 || 856301 | 858956 | 857635 || 858122 | 855925 | 856520
Group3; SecondsElapsed; DateTimePC; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 5023.000549; 2026-07-07 09:04:50.100319; New Node Array: 86 87 98
Group3; 5023.000692; 2026-07-07 09:04:50.100462; 
Group3; 5029.848412; 2026-07-07 09:04:56.948182; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 5036.712062; 2026-07-07 09:05:03.811832; 858577 | 857909 | 856846 || 857575 | 857194 | 857021 || 857851 | 859007 | 856630
Group3; 5043.559718; 2026-07-07 09:05:10.659488; 858574 | 858165 | 856924 || 857624 | 857147 | 857106 || 857929 | 859069 | 856784
Group3; 5050.423541; 2026-07-07 09:05:17.523311; 858489 | 858193 | 856884 || 857574 | 857148 | 857063 || 857937 | 859064 | 856627
Group3; 5057.287338; 2026-07-07 09:05:24.387108; 858586 | 858298 | 857120 || 857657 | 857121 | 856935 || 857842 | 858938 | 856508
Group3; 5064.151121; 2026-07-07 09:05:31.250891; 858422 | 858289 | 856972 || 857793 | 857358 | 857092 || 858071 | 859100 | 856522
Group3; 5071.014897; 2026-07-07 09:05:38.114667; 858406 | 857935 | 856903 || 857736 | 857396 | 857379 || 858133 | 859225 | 856733
Group3; 5077.878753; 2026-07-07 09:05:44.978523; 858413 | 858105 | 857008 || 857653 | 857267 | 857269 || 858040 | 859272 | 856695
Group3; 5084.74234; 2026-07-07 09:05:51.842110; 858627 | 858102 | 856965 || 857624 | 857237 | 857068 || 858033 | 859161 | 856664
Group3; 5091.606649; 2026-07-07 09:05:58.706419; 858529 | 858123 | 856978 || 857733 | 857383 | 857194 || 858213 | 859112 | 856505
Group3; 5098.454107; 2026-07-07 09:06:05.553877; 858549 | 858067 | 856950 || 857685 | 857276 | 857159 || 857954 | 859003 | 856588
Group3; 5105.317824; 2026-07-07 09:06:12.417594; 858419 | 858042 | 856868 || 857512 | 857035 | 857001 || 857973 | 859014 | 856711
Group3; 5112.181637; 2026-07-07 09:06:19.281407; 858438 | 858124 | 857024 || 857680 | 857066 | 856802 || 857789 | 858795 | 856322
Group3; 5119.045289; 2026-07-07 09:06:26.145059; 858373 | 858125 | 856858 || 857681 | 857205 | 856878 || 857914 | 858911 | 856389
Group3; 5125.909213; 2026-07-07 09:06:33.008983; 858224 | 857943 | 856793 || 857513 | 857118 | 856848 || 857728 | 858908 | 856433
Group3; 5132.772754; 2026-07-07 09:06:39.872524; 858339 | 857915 | 856667 || 857361 | 856775 | 856604 || 857614 | 858778 | 856488
Group3; 5139.636529; 2026-07-07 09:06:46.736299; 858293 | 858067 | 856968 || 857731 | 857269 | 856742 || 857804 | 858706 | 856190
Group3; 5146.50031; 2026-07-07 09:06:53.600080; 858134 | 857666 | 856607 || 857551 | 857063 | 857013 || 857851 | 859002 | 856371
Group3; 5153.348017; 2026-07-07 09:07:00.447787; 858371 | 857758 | 856621 || 857534 | 857073 | 856976 || 857909 | 859043 | 856520
Group3; 5160.211749; 2026-07-07 09:07:07.311519; 858375 | 858080 | 856957 || 858021 | 857506 | 857423 || 858204 | 859306 | 856623
Group3; 5167.075549; 2026-07-07 09:07:14.175319; 858567 | 857896 | 856909 || 857792 | 857264 | 857070 || 858080 | 859187 | 856935
Group3; 5173.939227; 2026-07-07 09:07:21.038997; 858687 | 858495 | 857312 || 858099 | 857640 | 857284 || 858252 | 859220 | 856775
Group3; 5180.803344; 2026-07-07 09:07:27.903114; 858767 | 858593 | 857338 || 858444 | 857899 | 857621 || 858688 | 859554 | 857030
Group3; 5187.666769; 2026-07-07 09:07:34.766539; 858867 | 858447 | 857379 || 858149 | 857727 | 857481 || 858426 | 859493 | 857243
Group3; 5194.530495; 2026-07-07 09:07:41.630265; 858935 | 858624 | 857517 || 858227 | 857623 | 857489 || 858436 | 859511 | 856984
Group3; 5201.39431; 2026-07-07 09:07:48.494080; 859031 | 858599 | 857439 || 858222 | 857707 | 857511 || 858499 | 859502 | 857003
Group3; 5208.242039; 2026-07-07 09:07:55.341809; 858912 | 858489 | 857387 || 858061 | 857547 | 857464 || 858382 | 859445 | 857008
Group3; 5215.105938; 2026-07-07 09:08:02.205708; 858865 | 858509 | 857396 || 858081 | 857599 | 857127 || 858271 | 859205 | 856616
Group3; 5221.969534; 2026-07-07 09:08:09.069304; 858669 | 858190 | 857100 || 857907 | 857414 | 857331 || 858163 | 859264 | 856901
Group3; 5228.833363; 2026-07-07 09:08:15.933133; 858651 | 858182 | 857075 || 857769 | 857369 | 857194 || 858181 | 859191 | 856851
Group3; 5235.69717; 2026-07-07 09:08:22.796940; 858655 | 858269 | 857123 || 857534 | 857067 | 856702 || 857818 | 858731 | 856213
Group3; 5242.56098; 2026-07-07 09:08:29.660750; 858301 | 857867 | 856733 || 857760 | 857281 | 856927 || 857976 | 858848 | 856211
Group3; 5249.424675; 2026-07-07 09:08:36.524445; 858211 | 857839 | 856717 || 857749 | 857362 | 857047 || 857914 | 858941 | 856516
Group3; 5256.288358; 2026-07-07 09:08:43.388128; 858272 | 858117 | 856880 || 857712 | 857024 | 856761 || 857880 | 858836 | 856272
Group3; 5263.136417; 2026-07-07 09:08:50.236187; 858250 | 857763 | 856597 || 857477 | 857030 | 856779 || 857795 | 858728 | 856227
Group3; 5269.99984; 2026-07-07 09:08:57.099610; 858150 | 857717 | 856505 || 857288 | 856941 | 856864 || 857749 | 858834 | 856357
Group3; 5276.863949; 2026-07-07 09:09:03.963719; 858177 | 857830 | 856685 || 857390 | 856918 | 856723 || 857699 | 858738 | 856237
Group3; 5283.727884; 2026-07-07 09:09:10.827654; 858048 | 857667 | 856649 || 857346 | 856850 | 856603 || 857587 | 858672 | 856193
Group3; 5290.591461; 2026-07-07 09:09:17.691231; 858056 | 857843 | 856669 || 857637 | 857222 | 857144 || 858019 | 859137 | 856584
Group3; 5297.455112; 2026-07-07 09:09:24.554882; 858382 | 857820 | 856591 || 857380 | 857055 | 856796 || 857937 | 858972 | 856507
Group3; 5304.318675; 2026-07-07 09:09:31.418445; 858395 | 858020 | 856913 || 857951 | 857275 | 856927 || 857906 | 858920 | 856408
Group3; 5311.182576; 2026-07-07 09:09:38.282346; 858356 | 858052 | 856872 || 857984 | 857752 | 857531 || 858526 | 859716 | 856931
Group3; 5318.030309; 2026-07-07 09:09:45.130079; 858761 | 858239 | 857039 || 857756 | 857268 | 857137 || 858127 | 859174 | 856924
Group3; 5324.893994; 2026-07-07 09:09:51.993764; 858749 | 858572 | 857534 || 858375 | 857708 | 857596 || 858363 | 859374 | 856799
Group3; 5331.757768; 2026-07-07 09:09:58.857538; 858768 | 858357 | 857364 || 858100 | 857891 | 857761 || 858604 | 859766 | 857271
Group3; 5338.621684; 2026-07-07 09:10:05.721454; 858940 | 858571 | 857271 || 858043 | 857528 | 857155 || 858335 | 859350 | 856990
Group3; 5345.485433; 2026-07-07 09:10:12.585203; 858819 | 858551 | 857314 || 858184 | 857741 | 857631 || 858511 | 859511 | 856930
Group3; 5352.349069; 2026-07-07 09:10:19.448839; 858828 | 858285 | 857166 || 857947 | 857558 | 857406 || 858362 | 859418 | 856897
Group3; 5359.212989; 2026-07-07 09:10:26.312759; 858765 | 858364 | 857225 || 857899 | 857476 | 857259 || 858219 | 859060 | 856704
Group3; 5366.060736; 2026-07-07 09:10:33.160506; 858489 | 858030 | 857040 || 857848 | 857510 | 857383 || 858307 | 859331 | 856736
Group3; 5372.924614; 2026-07-07 09:10:40.024384; 858664 | 857912 | 856800 || 857626 | 857098 | 856931 || 857903 | 859229 | 856813
Group3; 5379.788261; 2026-07-07 09:10:46.888031; 858537 | 858060 | 856981 || 857712 | 857157 | 856901 || 857969 | 858956 | 856547
Group3; 5386.65223; 2026-07-07 09:10:53.752000; 858463 | 858046 | 856906 || 857874 | 857331 | 857106 || 858004 | 858927 | 856313
Group3; 5393.516129; 2026-07-07 09:11:00.615899; 858239 | 857675 | 856670 || 857280 | 856830 | 856600 || 857592 | 858660 | 856305
Group3; 5400.379429; 2026-07-07 09:11:07.479199; 858166 | 857928 | 856723 || 857442 | 856918 | 856682 || 857660 | 858665 | 856133
Group3; 5407.243525; 2026-07-07 09:11:14.343295; 858034 | 857649 | 856615 || 857591 | 857069 | 857022 || 857902 | 859131 | 856646
Group3; 5414.106944; 2026-07-07 09:11:21.206714; 858366 | 857872 | 856800 || 857579 | 856878 | 856549 || 857643 | 858575 | 856162
Group3; 5420.970602; 2026-07-07 09:11:28.070372; 858168 | 857825 | 856730 || 857492 | 856950 | 856818 || 857761 | 858927 | 856503
Group3; 5427.818467; 2026-07-07 09:11:34.918237; 858275 | 857937 | 856797 || 857596 | 857145 | 856919 || 857951 | 859096 | 856583
Group3; 5434.682234; 2026-07-07 09:11:41.782004; 858430 | 858093 | 856972 || 857934 | 857304 | 856994 || 857926 | 858929 | 856573
Group3; 5441.546171; 2026-07-07 09:11:48.645941; 858528 | 858103 | 856954 || 857713 | 857285 | 857075 || 858063 | 859265 | 856648
Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 5441.622155; 2026-07-07 09:11:48.721925; New Node Array: 95 13 18 19 25
Group1; 5441.622394; 2026-07-07 09:11:48.722164; 
Group1; 5453.029648; 2026-07-07 09:12:00.129418; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 5464.469172; 2026-07-07 09:12:11.568942; 856975 | 858472 | 858629 || 857306 | 857108 | 859208 || 858767 | 857729 | 857769 || 858332 | 856608 | 856913 || 856713 | 858055 | 858692
Group1; 5475.908867; 2026-07-07 09:12:23.008637; 856995 | 858455 | 858685 || 857293 | 857082 | 859037 || 858827 | 857825 | 857683 || 858376 | 856514 | 856680 || 856703 | 857920 | 858278
Group1; 5487.332753; 2026-07-07 09:12:34.432523; 856909 | 858334 | 858375 || 857338 | 857195 | 859532 || 858933 | 857959 | 858025 || 858607 | 856755 | 856817 || 856857 | 858068 | 858546
Group1; 5498.772097; 2026-07-07 09:12:45.871867; 857106 | 858456 | 858555 || 857285 | 857091 | 859386 || 858890 | 857970 | 858006 || 858535 | 856638 | 856606 || 856715 | 857877 | 858500
Group1; 5510.211627; 2026-07-07 09:12:57.311397; 856993 | 858461 | 858763 || 857499 | 857314 | 859466 || 859025 | 857891 | 857709 || 858340 | 856282 | 856535 || 856478 | 857891 | 858521
Group1; 5521.651256; 2026-07-07 09:13:08.751026; 857089 | 858494 | 858455 || 857197 | 856856 | 859144 || 858806 | 857794 | 857619 || 858207 | 856149 | 856261 || 856218 | 857491 | 858254
Group1; 5533.09093; 2026-07-07 09:13:20.190700; 856650 | 858312 | 858613 || 857033 | 856843 | 858778 || 858542 | 857676 | 857174 || 857920 | 856003 | 856370 || 856223 | 857648 | 858219
Group1; 5544.514586; 2026-07-07 09:13:31.614356; 856666 | 858029 | 858122 || 856852 | 856545 | 858606 || 858428 | 857412 | 857125 || 857771 | 855770 | 856214 || 856111 | 857503 | 858164
Group1; 5555.953949; 2026-07-07 09:13:43.053719; 856476 | 857969 | 858085 || 856710 | 856511 | 858715 || 858329 | 857344 | 857213 || 857990 | 855950 | 855963 || 855996 | 857157 | 857695
Group1; 5567.393845; 2026-07-07 09:13:54.493615; 856271 | 857754 | 857866 || 856633 | 856503 | 858734 || 858299 | 857213 | 856941 || 857591 | 855342 | 855675 || 855419 | 856655 | 857414
Group1; 5578.833319; 2026-07-07 09:14:05.933089; 855796 | 857203 | 857234 || 855965 | 855441 | 857366 || 857641 | 856556 | 855624 || 856634 | 854221 | 854201 || 854158 | 855148 | 855476
Group1; 5590.256869; 2026-07-07 09:14:17.356639; 853881 | 855194 | 855121 || 853755 | 853567 | 855249 || 855782 | 855181 | 853738 || 854505 | 851699 | 851380 || 851562 | 852229 | 852664
Group1; 5601.696418; 2026-07-07 09:14:28.796188; 851182 | 852174 | 852173 || 850845 | 849878 | 851347 || 853445 | 851757 | 849753 || 851000 | 847854 | 847424 || 847543 | 847910 | 848575
Group1; 5613.136117; 2026-07-07 09:14:40.235887; 846638 | 847767 | 848100 || 846424 | 845917 | 847066 || 849394 | 847825 | 845269 || 846465 | 842918 | 842844 || 842672 | 842942 | 842946
Group1; 5624.575803; 2026-07-07 09:14:51.675573; 841443 | 842066 | 841483 || 840247 | 839569 | 841322 || 843252 | 842051 | 839689 || 840379 | 836391 | 836016 || 835975 | 836166 | 836312
