Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group2; 7676.945788; 2026-07-03 21:12:48.066501; 1572323 | 1571510 | 1576437 || 1576871 | 1572727 | 1572121 || 1576618 | 1574876 | 1577570 || 1573936 | 1577019 | 1572347
Group2; 7686.097225; 2026-07-03 21:12:57.217938; 1572530 | 1572054 | 1576885 || 1577413 | 1573322 | 1572716 || 1577221 | 1575556 | 1577896 || 1574733 | 1577833 | 1573423
Group2; 7695.248915; 2026-07-03 21:13:06.369628; 1573234 | 1572942 | 1577745 || 1578234 | 1573860 | 1573527 || 1577756 | 1576362 | 1578536 || 1575287 | 1577729 | 1573066
Group2; 7704.384774; 2026-07-03 21:13:15.505487; 1573579 | 1572987 | 1577811 || 1578597 | 1574278 | 1573737 || 1578303 | 1576621 | 1578691 || 1575622 | 1577976 | 1572882
Group2; 7713.536314; 2026-07-03 21:13:24.657027; 1573665 | 1572615 | 1577244 || 1577962 | 1573699 | 1573306 || 1577607 | 1576092 | 1578051 || 1574853 | 1577252 | 1572300
Group2; 7722.687928; 2026-07-03 21:13:33.808641; 1573062 | 1572042 | 1577207 || 1577568 | 1573313 | 1572592 || 1577156 | 1575398 | 1577426 || 1574202 | 1576402 | 1571345
Group2; 7731.839668; 2026-07-03 21:13:42.960381; 1572304 | 1571342 | 1576241 || 1576814 | 1572595 | 1571872 || 1576571 | 1574753 | 1576904 || 1573764 | 1576153 | 1570985
Group2; 7740.991311; 2026-07-03 21:13:52.112024; 1571866 | 1570921 | 1575644 || 1576197 | 1571978 | 1571467 || 1575856 | 1574367 | 1576482 || 1573260 | 1575768 | 1570584
Group2; 7750.142645; 2026-07-03 21:14:01.263358; 1571503 | 1570432 | 1575248 || 1575836 | 1571887 | 1571390 || 1575765 | 1574301 | 1576558 || 1573275 | 1576015 | 1571185
Group2; 7759.293952; 2026-07-03 21:14:10.414665; 1571665 | 1571018 | 1575783 || 1576589 | 1572457 | 1571863 || 1576423 | 1574749 | 1577423 || 1573814 | 1576540 | 1571507
Group2; 7768.445591; 2026-07-03 21:14:19.566304; 1572387 | 1571103 | 1576011 || 1576716 | 1572482 | 1572281 || 1576631 | 1575071 | 1577436 || 1574171 | 1576740 | 1572496
Group2; 7777.581663; 2026-07-03 21:14:28.702376; 1572691 | 1571824 | 1576963 || 1577464 | 1573523 | 1572871 || 1577431 | 1575734 | 1577834 || 1574636 | 1577598 | 1572967
Group2; 7786.733124; 2026-07-03 21:14:37.853837; 1573507 | 1572662 | 1577772 || 1578440 | 1574184 | 1573148 || 1577763 | 1575812 | 1578220 || 1574806 | 1577576 | 1572872
Group2; 7795.884244; 2026-07-03 21:14:47.004957; 1573345 | 1572542 | 1577562 || 1578063 | 1574108 | 1573307 || 1577998 | 1576251 | 1578211 || 1575000 | 1577637 | 1572655
Group2; 7805.037038; 2026-07-03 21:14:56.157751; 1573223 | 1572411 | 1577297 || 1578062 | 1573886 | 1573256 || 1577832 | 1576072 | 1577825 || 1574812 | 1577195 | 1572006
Group2; 7814.188008; 2026-07-03 21:15:05.308721; 1572836 | 1571854 | 1576489 || 1577205 | 1572905 | 1572429 || 1576786 | 1575393 | 1577869 || 1574439 | 1576859 | 1571080
Group3; SecondsElapsed; DateTimePC; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 7814.248287; 2026-07-03 21:15:05.369000; New Node Array: 97 98 99 29
Group3; 7814.248673; 2026-07-03 21:15:05.369386; 
Group3; 7823.384221; 2026-07-03 21:15:14.504934; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 7832.535677; 2026-07-03 21:15:23.656390; 1569992 | 1574378 | 1574643 || 2079798 | 1952755 | 1867413 || 1577778 | 1574090 | 1571304 || 1574873 | 1577185 | 1571339
Group3; 7841.687326; 2026-07-03 21:15:32.808039; 1570060 | 1574269 | 1574962 || 2415800 | 2273539 | 2147252 || 1578562 | 1574877 | 1571313 || 1575582 | 1577586 | 1571547
Group3; 7850.838853; 2026-07-03 21:15:41.959566; 1570230 | 1574735 | 1575384 || 2152416 | 2052891 | 1978473 || 1579027 | 1575144 | 1571723 || 1576151 | 1578130 | 1571996
Group3; 7859.974762; 2026-07-03 21:15:51.095475; 1571009 | 1574914 | 1575263 || 1912536 | 1841341 | 1782799 || 1578894 | 1575242 | 1572238 || 1576061 | 1578288 | 1572243
Group3; 7869.126417; 2026-07-03 21:16:00.247130; 1571145 | 1575057 | 1575079 || 2148534 | 2000101 | 1900222 || 1578808 | 1575410 | 1572194 || 1576212 | 1578445 | 1571961
Group3; 7878.278005; 2026-07-03 21:16:09.398718; 1571028 | 1574685 | 1574851 || 2414711 | 2270695 | 2148701 || 1578134 | 1574365 | 1570893 || 1575253 | 1577490 | 1571589
Group3; 7887.428983; 2026-07-03 21:16:18.549696; 1570444 | 1574739 | 1575071 || 1939136 | 1843208 | 1776251 || 1578576 | 1574643 | 1571313 || 1575442 | 1577718 | 1571512
Group3; 7896.581377; 2026-07-03 21:16:27.702090; 1570392 | 1574714 | 1575678 || 2414197 | 2270044 | 2136916 || 1579057 | 1574306 | 1570641 || 1575560 | 1577403 | 1571468
Group3; 7905.732579; 2026-07-03 21:16:36.853292; 1570242 | 1574571 | 1575395 || 1904803 | 1830111 | 1767725 || 1578133 | 1574785 | 1571343 || 1575573 | 1577727 | 1571783
Group3; 7914.884484; 2026-07-03 21:16:46.005197; 1570467 | 1574795 | 1575392 || 2373315 | 2223856 | 2095250 || 1578535 | 1575141 | 1571859 || 1575900 | 1578147 | 1572271
Group3; 7924.036132; 2026-07-03 21:16:55.156845; 1571030 | 1574862 | 1575163 || 1944169 | 1873616 | 1811760 || 1578850 | 1575332 | 1572229 || 1576065 | 1578203 | 1572355
Group3; 7933.187453; 2026-07-03 21:17:04.308166; 1571164 | 1575204 | 1575463 || 2101660 | 1959302 | 1863257 || 1578786 | 1574740 | 1571007 || 1575806 | 1577980 | 1572088
Group3; 7942.323463; 2026-07-03 21:17:13.444176; 1570919 | 1575068 | 1575271 || 2417270 | 2269624 | 2134883 || 1578472 | 1574540 | 1571176 || 1575483 | 1577674 | 1571715
Group3; 7951.474779; 2026-07-03 21:17:22.595492; 1570512 | 1574484 | 1574989 || 1991768 | 1915153 | 1848206 || 1578259 | 1574383 | 1570856 || 1575310 | 1577462 | 1572064
Group3; 7960.626825; 2026-07-03 21:17:31.747538; 1570683 | 1574306 | 1574403 || 1939666 | 1835504 | 1763745 || 1578171 | 1574772 | 1571307 || 1575735 | 1577850 | 1571953
Group3; 7969.778586; 2026-07-03 21:17:40.899299; 1570984 | 1574522 | 1574344 || 2304766 | 2150577 | 2019082 || 1578231 | 1574624 | 1571272 || 1575381 | 1577788 | 1571979
Group3; 7978.930176; 2026-07-03 21:17:50.050889; 1570823 | 1574593 | 1574790 || 2013962 | 1931594 | 1857006 || 1578193 | 1574684 | 1571585 || 1575473 | 1577655 | 1571914
Group3; 7988.081381; 2026-07-03 21:17:59.202094; 1570737 | 1574794 | 1574702 || 2294292 | 2135949 | 2004522 || 1578483 | 1574962 | 1571231 || 1575663 | 1577823 | 1571888
Group3; 7997.232848; 2026-07-03 21:18:08.353561; 1570760 | 1574869 | 1575425 || 1904718 | 1818297 | 1748314 || 1578954 | 1574963 | 1571849 || 1575803 | 1578042 | 1572248
Group3; 8006.385121; 2026-07-03 21:18:17.505834; 1570776 | 1575302 | 1575555 || 2383516 | 2226480 | 2085442 || 1578607 | 1574823 | 1570820 || 1575684 | 1578079 | 1571907
Group3; 8015.536285; 2026-07-03 21:18:26.656998; 1571241 | 1575070 | 1575311 || 1904823 | 1818449 | 1746775 || 1578864 | 1575062 | 1571815 || 1575950 | 1578230 | 1572452
Group3; 8024.688327; 2026-07-03 21:18:35.809040; 1571128 | 1575392 | 1575642 || 2303287 | 2142133 | 2005939 || 1578896 | 1575046 | 1571644 || 1575799 | 1578168 | 1572079
Group3; 8033.824065; 2026-07-03 21:18:44.944778; 1570908 | 1574906 | 1574852 || 1915669 | 1834563 | 1761648 || 1578252 | 1574377 | 1571149 || 1575210 | 1577614 | 1571724
Group3; 8042.975663; 2026-07-03 21:18:54.096376; 1570567 | 1574705 | 1574894 || 2368232 | 2208382 | 2063568 || 1578488 | 1574496 | 1571235 || 1575403 | 1577577 | 1571410
Group3; 8052.127383; 2026-07-03 21:19:03.248096; 1570334 | 1574646 | 1575132 || 1934492 | 1818933 | 1736542 || 1578066 | 1574031 | 1571383 || 1575175 | 1577411 | 1571657
Group3; 8061.275256; 2026-07-03 21:19:12.395969; 1570531 | 1575003 | 1575287 || 2223354 | 2082308 | 1982591 || 1578628 | 1574675 | 1571338 || 1575558 | 1577788 | 1572312
Group3; 8070.415937; 2026-07-03 21:19:21.536650; 1571145 | 1575164 | 1575046 || 2174872 | 1992440 | 1868064 || 1578836 | 1575026 | 1571350 || 1575798 | 1578034 | 1572018
Group3; 8079.561288; 2026-07-03 21:19:30.682001; 1570907 | 1575027 | 1575346 || 1948885 | 1862075 | 1783323 || 1578770 | 1575123 | 1572202 || 1575990 | 1578191 | 1572416
Group3; 8088.709551; 2026-07-03 21:19:39.830264; 1571306 | 1575140 | 1575249 || 2308141 | 2143069 | 2000690 || 1578637 | 1574604 | 1571584 || 1575578 | 1577831 | 1572362
Group3; 8097.859646; 2026-07-03 21:19:48.980359; 1570822 | 1575181 | 1575840 || 1890451 | 1798783 | 1722032 || 1578767 | 1575077 | 1571643 || 1575765 | 1578039 | 1572219
Group3; 8107.010315; 2026-07-03 21:19:58.131028; 1571004 | 1575264 | 1575767 || 2362758 | 2196409 | 2049385 || 1579222 | 1575207 | 1571643 || 1576129 | 1578166 | 1571673
Group3; 8116.160598; 2026-07-03 21:20:07.281311; 1570695 | 1574884 | 1575376 || 1911576 | 1825609 | 1747812 || 1578857 | 1574922 | 1571302 || 1575615 | 1577964 | 1571901
Group3; 8125.297037; 2026-07-03 21:20:16.417750; 1570690 | 1574942 | 1575072 || 2207399 | 2020574 | 1883324 || 1578291 | 1574424 | 1571027 || 1575306 | 1577590 | 1571432
Group3; 8134.448437; 2026-07-03 21:20:25.569150; 1570300 | 1574248 | 1574390 || 2288457 | 2124348 | 2012428 || 1577923 | 1574042 | 1570608 || 1574905 | 1577292 | 1571339
Group3; 8143.59987; 2026-07-03 21:20:34.720583; 1569884 | 1574583 | 1574701 || 1957836 | 1830240 | 1738206 || 1577719 | 1573830 | 1571054 || 1574716 | 1577049 | 1571199
Group3; 8152.751117; 2026-07-03 21:20:43.871830; 1569983 | 1574078 | 1574746 || 2383994 | 2216940 | 2078950 || 1578166 | 1574826 | 1571262 || 1575565 | 1577681 | 1571345
Group3; 8161.903191; 2026-07-03 21:20:53.023904; 1570255 | 1574234 | 1574652 || 1973917 | 1841329 | 1746117 || 1577965 | 1574299 | 1570709 || 1575209 | 1577463 | 1571724
Group3; 8171.054459; 2026-07-03 21:21:02.175172; 1570724 | 1575014 | 1575534 || 2314846 | 2146121 | 2027080 || 1578416 | 1574752 | 1571592 || 1575567 | 1577750 | 1572119
Group3; 8180.206431; 2026-07-03 21:21:11.327144; 1570853 | 1574994 | 1575122 || 2051191 | 1893036 | 1784762 || 1578855 | 1575124 | 1571528 || 1575983 | 1578105 | 1571920
Group3; 8189.357042; 2026-07-03 21:21:20.477755; 1571066 | 1575395 | 1575745 || 2254203 | 2094613 | 1982720 || 1578997 | 1575079 | 1571910 || 1575877 | 1578138 | 1572049
Group3; 8198.509534; 2026-07-03 21:21:29.630247; 1570906 | 1575202 | 1575412 || 1933147 | 1809265 | 1720818 || 1578992 | 1575266 | 1572133 || 1576094 | 1578291 | 1572284
Group3; 8207.645252; 2026-07-03 21:21:38.765965; 1571116 | 1575216 | 1575763 || 2309464 | 2136579 | 1989511 || 1578861 | 1574855 | 1571506 || 1575787 | 1578049 | 1571861
Group3; 8216.795901; 2026-07-03 21:21:47.916614; 1570753 | 1574875 | 1574992 || 1936982 | 1846177 | 1762516 || 1578120 | 1574297 | 1571046 || 1575283 | 1577518 | 1571227
Group3; 8225.948671; 2026-07-03 21:21:57.069384; 1570271 | 1574109 | 1574168 || 2278061 | 2105032 | 1958174 || 1577500 | 1573675 | 1570662 || 1574463 | 1576812 | 1570398
Group3; 8235.100444; 2026-07-03 21:22:06.221157; 1569381 | 1573347 | 1574008 || 1904397 | 1809329 | 1725255 || 1577395 | 1573511 | 1570297 || 1574391 | 1576517 | 1570742
Group3; 8244.251921; 2026-07-03 21:22:15.372634; 1569179 | 1573419 | 1574027 || 2295810 | 2122536 | 1973827 || 1577614 | 1574122 | 1570959 || 1574977 | 1576869 | 1571022
Group3; 8253.403349; 2026-07-03 21:22:24.524062; 1569931 | 1573871 | 1573731 || 1956573 | 1860730 | 1774569 || 1577831 | 1574372 | 1570929 || 1575046 | 1577307 | 1571455
Group3; 8262.555098; 2026-07-03 21:22:33.675811; 1570438 | 1574504 | 1574909 || 2146161 | 1958296 | 1830299 || 1578282 | 1574551 | 1571690 || 1575466 | 1577705 | 1571626
Group3; 8271.706757; 2026-07-03 21:22:42.827470; 1570635 | 1574649 | 1574935 || 2164250 | 2025728 | 1921991 || 1578609 | 1574656 | 1570527 || 1575489 | 1577620 | 1571950
Group3; 8280.85791; 2026-07-03 21:22:51.978623; 1570525 | 1574807 | 1575272 || 2138865 | 1952079 | 1824170 || 1578646 | 1575052 | 1571822 || 1575927 | 1577892 | 1572318
Group3; 8289.994083; 2026-07-03 21:23:01.114796; 1571024 | 1574890 | 1575005 || 1980837 | 1882413 | 1791864 || 1578893 | 1575246 | 1571960 || 1576021 | 1578177 | 1572346
Group3; 8299.145653; 2026-07-03 21:23:10.266366; 1571293 | 1575711 | 1575648 || 2239710 | 2051645 | 1905353 || 1578608 | 1574718 | 1571503 || 1575724 | 1578123 | 1572349
Group3; 8308.29702; 2026-07-03 21:23:19.417733; 1571280 | 1575159 | 1575026 || 2167384 | 2023787 | 1918720 || 1578401 | 1574381 | 1570968 || 1575189 | 1577721 | 1572208
Group3; 8317.44869; 2026-07-03 21:23:28.569403; 1570795 | 1574482 | 1574413 || 1956346 | 1821068 | 1723265 || 1577901 | 1574092 | 1570902 || 1574890 | 1577079 | 1571106
Group3; 8326.599721; 2026-07-03 21:23:37.720434; 1569895 | 1573998 | 1574486 || 2315847 | 2139343 | 1988279 || 1577758 | 1573797 | 1570553 || 1574637 | 1577071 | 1571412
Group3; 8335.751629; 2026-07-03 21:23:46.872342; 1570203 | 1574470 | 1574237 || 2112918 | 1985670 | 1883781 || 1577650 | 1573614 | 1570084 || 1574567 | 1576768 | 1570697
Group3; 8344.903506; 2026-07-03 21:23:56.024219; 1569647 | 1573776 | 1574349 || 2052519 | 1894753 | 1779651 || 1577532 | 1574254 | 1570850 || 1575052 | 1577096 | 1570725
Group3; 8354.055585; 2026-07-03 21:24:05.176298; 1570044 | 1573676 | 1573848 || 2345384 | 2170066 | 2039194 || 1577907 | 1574015 | 1570807 || 1574786 | 1577078 | 1571049
Group3; 8363.206248; 2026-07-03 21:24:14.326961; 1570071 | 1574020 | 1574599 || 2081400 | 1909457 | 1789078 || 1577963 | 1574147 | 1570747 || 1574957 | 1577158 | 1571290
Group3; 8372.342532; 2026-07-03 21:24:23.463245; 1570126 | 1574212 | 1574525 || 2066501 | 1948669 | 1848642 || 1578148 | 1574317 | 1570879 || 1575214 | 1577279 | 1571294
Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 8372.403281; 2026-07-03 21:24:23.523994; New Node Array: 88 89 90 91
Group1; 8372.40365; 2026-07-03 21:24:23.524363; 
Group1; 8381.538522; 2026-07-03 21:24:32.659235; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 8390.690038; 2026-07-03 21:24:41.810751; 1578411 | 1570726 | 1573175 || 1571513 | 1575250 | 1575147 || 1570305 | 1576115 | 1576388 || 1572248 | 1571636 | 1571426
Group1; 8399.841234; 2026-07-03 21:24:50.961947; 1578533 | 1570896 | 1573273 || 1571600 | 1575699 | 1575690 || 1570604 | 1576727 | 1576572 || 1572747 | 1571763 | 1571511
Group1; 8408.976491; 2026-07-03 21:25:00.097204; 1578661 | 1571183 | 1573470 || 1571755 | 1576040 | 1575852 || 1570930 | 1576324 | 1576597 || 1572803 | 1571522 | 1571709
Group1; 8418.128766; 2026-07-03 21:25:09.249479; 1578843 | 1571062 | 1573616 || 1571871 | 1575604 | 1575483 || 1570632 | 1576114 | 1576614 || 1572510 | 1571772 | 1571813
Group1; 8427.28075; 2026-07-03 21:25:18.401463; 1578781 | 1571068 | 1573551 || 1571874 | 1575693 | 1575685 || 1570591 | 1576094 | 1576771 || 1572418 | 1571740 | 1571947
Group1; 8436.432376; 2026-07-03 21:25:27.553089; 1578767 | 1571157 | 1573718 || 1571882 | 1575322 | 1575266 || 1570411 | 1575991 | 1576449 || 1572233 | 1571642 | 1571365
Group1; 8445.584023; 2026-07-03 21:25:36.704736; 1578671 | 1571022 | 1573336 || 1571483 | 1575630 | 1575664 || 1570253 | 1576435 | 1576627 || 1572579 | 1571830 | 1571538
Group1; 8454.735749; 2026-07-03 21:25:45.856462; 1578720 | 1571149 | 1573582 || 1571703 | 1575544 | 1575457 || 1570546 | 1576234 | 1576576 || 1572532 | 1571730 | 1571489
Group1; 8463.886924; 2026-07-03 21:25:55.007637; 1578818 | 1571097 | 1573514 || 1571783 | 1575290 | 1575277 || 1570279 | 1575910 | 1576599 || 1572285 | 1571589 | 1571579
Group1; 8473.038865; 2026-07-03 21:26:04.159578; 1578713 | 1570986 | 1573374 || 1571566 | 1575374 | 1575373 || 1570346 | 1576138 | 1576829 || 1572499 | 1571709 | 1572008
Group1; 8482.174615; 2026-07-03 21:26:13.295328; 1578977 | 1571192 | 1573626 || 1571711 | 1575054 | 1575300 || 1570219 | 1576204 | 1576523 || 1572305 | 1571573 | 1571570
Group1; 8491.32596; 2026-07-03 21:26:22.446673; 1578696 | 1571029 | 1573505 || 1571697 | 1575653 | 1575591 || 1570570 | 1576136 | 1576371 || 1572444 | 1571430 | 1571380
Group1; 8500.477007; 2026-07-03 21:26:31.597720; 1578534 | 1570914 | 1573316 || 1571702 | 1575803 | 1575632 || 1570649 | 1575879 | 1576269 || 1572365 | 1571264 | 1571565
Group1; 8509.629574; 2026-07-03 21:26:40.750287; 1578366 | 1570814 | 1573436 || 1571542 | 1575482 | 1575472 || 1570541 | 1576396 | 1576771 || 1572799 | 1571908 | 1571443
Group1; 8518.781266; 2026-07-03 21:26:49.901979; 1579018 | 1571154 | 1573594 || 1571758 | 1575335 | 1575522 || 1570434 | 1576531 | 1576709 || 1572772 | 1572055 | 1571321
Group1; 8527.932851; 2026-07-03 21:26:59.053564; 1579072 | 1571171 | 1573562 || 1571709 | 1575403 | 1575521 || 1570400 | 1576141 | 1576602 || 1572426 | 1571525 | 1571442
Group1; 8537.084393; 2026-07-03 21:27:08.205106; 1578640 | 1570934 | 1573437 || 1571559 | 1575292 | 1575295 || 1570167 | 1576061 | 1576226 || 1572128 | 1571329 | 1571369
Group1; 8546.219869; 2026-07-03 21:27:17.340582; 1578556 | 1570874 | 1573325 || 1571494 | 1575372 | 1575390 || 1570178 | 1576226 | 1576312 || 1572231 | 1571510 | 1571499
Group1; 8555.371408; 2026-07-03 21:27:26.492121; 1578607 | 1570983 | 1573418 || 1571509 | 1575082 | 1575276 || 1570193 | 1575941 | 1576327 || 1572238 | 1571310 | 1571159
Group1; 8564.52298; 2026-07-03 21:27:35.643693; 1578353 | 1570756 | 1573281 || 1571441 | 1575552 | 1575552 || 1570391 | 1576105 | 1576333 || 1572220 | 1571479 | 1571464
Group1; 8573.675096; 2026-07-03 21:27:44.795809; 1578732 | 1570986 | 1573404 || 1571725 | 1575300 | 1575388 || 1570334 | 1575930 | 1576310 || 1572257 | 1571495 | 1571267
Group1; 8582.826603; 2026-07-03 21:27:53.947316; 1578607 | 1570871 | 1573224 || 1571501 | 1575097 | 1575163 || 1570045 | 1576088 | 1576149 || 1572301 | 1571255 | 1570821
Group1; 8591.978333; 2026-07-03 21:28:03.099046; 1578315 | 1570748 | 1573044 || 1571165 | 1574891 | 1574881 || 1569871 | 1575995 | 1576309 || 1572215 | 1571550 | 1571232
Group1; 8601.130068; 2026-07-03 21:28:12.250781; 1578661 | 1570860 | 1573114 || 1571326 | 1575009 | 1575105 || 1569752 | 1575742 | 1576079 || 1571906 | 1571251 | 1571541
Group1; 8610.281537; 2026-07-03 21:28:21.402250; 1578496 | 1570722 | 1573403 || 1571516 | 1575003 | 1575168 || 1570135 | 1575873 | 1576480 || 1572059 | 1571565 | 1571457
Group1; 8619.417185; 2026-07-03 21:28:30.537898; 1578622 | 1570881 | 1573341 || 1571552 | 1575095 | 1574950 || 1570076 | 1575886 | 1575913 || 1571924 | 1571252 | 1571285
Group1; 8628.568966; 2026-07-03 21:28:39.689679; 1578313 | 1570793 | 1573234 || 1571589 | 1575207 | 1575257 || 1570316 | 1575629 | 1576060 || 1572135 | 1571221 | 1571519
Group1; 8637.72094; 2026-07-03 21:28:48.841653; 1578750 | 1570896 | 1573251 || 1571697 | 1575415 | 1575394 || 1570386 | 1576376 | 1576681 || 1572566 | 1571762 | 1571623
Group1; 8646.872297; 2026-07-03 21:28:57.993010; 1578817 | 1571120 | 1573545 || 1571769 | 1575674 | 1575509 || 1570609 | 1576662 | 1576619 || 1572729 | 1571883 | 1571808
Group1; 8656.023793; 2026-07-03 21:29:07.144506; 1579022 | 1571339 | 1573696 || 1571857 | 1575557 | 1575420 || 1570503 | 1576304 | 1576629 || 1572694 | 1571958 | 1571923
Group1; 8665.175584; 2026-07-03 21:29:16.296297; 1579093 | 1571335 | 1573751 || 1572072 | 1575579 | 1575623 || 1570572 | 1576335 | 1576574 || 1572606 | 1571900 | 1572085
Group1; 8674.326984; 2026-07-03 21:29:25.447697; 1579014 | 1571361 | 1573700 || 1572002 | 1575127 | 1575374 || 1570361 | 1575968 | 1576464 || 1572324 | 1571434 | 1571406
Group1; 8683.478625; 2026-07-03 21:29:34.599338; 1578593 | 1570995 | 1573430 || 1571630 | 1575418 | 1575366 || 1570479 | 1576068 | 1576285 || 1572258 | 1571371 | 1571236
Group1; 8692.614454; 2026-07-03 21:29:43.735167; 1578480 | 1570836 | 1573305 || 1571421 | 1575553 | 1575375 || 1570251 | 1576270 | 1576295 || 1572391 | 1571418 | 1571274
Group1; 8701.76614; 2026-07-03 21:29:52.886853; 1578519 | 1570889 | 1573367 || 1571400 | 1575614 | 1575611 || 1570477 | 1576293 | 1576470 || 1572556 | 1571614 | 1571175
Group1; 8710.917813; 2026-07-03 21:30:02.038526; 1578619 | 1570859 | 1573420 || 1571550 | 1575328 | 1575152 || 1570227 | 1575878 | 1576213 || 1572117 | 1571536 | 1571926
Group1; 8720.069337; 2026-07-03 21:30:11.190050; 1578522 | 1570987 | 1573520 || 1571730 | 1575101 | 1575135 || 1570234 | 1575581 | 1576003 || 1572022 | 1571190 | 1571206
Group1; 8729.221052; 2026-07-03 21:30:20.341765; 1578424 | 1570788 | 1573213 || 1571477 | 1575203 | 1575250 || 1570188 | 1575830 | 1575981 || 1572060 | 1571255 | 1571154
Group1; 8738.372515; 2026-07-03 21:30:29.493228; 1578328 | 1570769 | 1573070 || 1571223 | 1574972 | 1574877 || 1569881 | 1575437 | 1575659 || 1571651 | 1570859 | 1570626
Group1; 8747.523645; 2026-07-03 21:30:38.644358; 1577944 | 1570341 | 1572737 || 1571034 | 1574913 | 1574671 || 1569883 | 1575521 | 1575740 || 1571688 | 1570889 | 1571039
Group1; 8756.660004; 2026-07-03 21:30:47.780717; 1577995 | 1570434 | 1572915 || 1570960 | 1574793 | 1574826 || 1569811 | 1575529 | 1575938 || 1571807 | 1571043 | 1571204
Group1; 8765.811593; 2026-07-03 21:30:56.932306; 1578178 | 1570560 | 1572987 || 1571232 | 1575106 | 1575001 || 1570040 | 1576039 | 1576248 || 1572306 | 1571494 | 1571232
Group1; 8774.963308; 2026-07-03 21:31:06.084021; 1578556 | 1570788 | 1573208 || 1571353 | 1575190 | 1575195 || 1570237 | 1576098 | 1576535 || 1572495 | 1571511 | 1571365
Group1; 8784.113979; 2026-07-03 21:31:15.234692; 1578584 | 1570741 | 1573384 || 1571551 | 1575624 | 1575630 || 1570611 | 1576447 | 1576801 || 1572800 | 1572210 | 1572520
Group1; 8793.266608; 2026-07-03 21:31:24.387321; 1579242 | 1571473 | 1574010 || 1572310 | 1575668 | 1575863 || 1570784 | 1576485 | 1576999 || 1572872 | 1571963 | 1571735
Group1; 8802.418074; 2026-07-03 21:31:33.538787; 1579214 | 1571310 | 1573857 || 1572010 | 1575761 | 1575927 || 1570834 | 1576154 | 1576504 || 1572523 | 1571516 | 1571673
Group1; 8811.569494; 2026-07-03 21:31:42.690207; 1578710 | 1571046 | 1573624 || 1571797 | 1575282 | 1575386 || 1570387 | 1575838 | 1576212 || 1572077 | 1571116 | 1571169
Group1; 8820.720823; 2026-07-03 21:31:51.841536; 1578454 | 1570818 | 1573243 || 1571298 | 1574835 | 1574891 || 1569910 | 1575592 | 1575664 || 1571852 | 1570982 | 1570735
Group1; 8829.856803; 2026-07-03 21:32:00.977516; 1578068 | 1570384 | 1572889 || 1571004 | 1574583 | 1574503 || 1569714 | 1575157 | 1575359 || 1571475 | 1570502 | 1570745
Group1; 8839.00804; 2026-07-03 21:32:10.128753; 1577691 | 1570080 | 1572626 || 1570849 | 1574346 | 1574401 || 1569404 | 1574899 | 1575285 || 1571192 | 1570377 | 1570287
Group1; 8848.159989; 2026-07-03 21:32:19.280702; 1577509 | 1569847 | 1572351 || 1570605 | 1574538 | 1574440 || 1569403 | 1575005 | 1575184 || 1571215 | 1570461 | 1570656
Group1; 8857.312149; 2026-07-03 21:32:28.432862; 1577538 | 1570043 | 1572264 || 1570732 | 1574330 | 1574077 || 1569319 | 1574909 | 1575162 || 1571165 | 1570380 | 1570709
Group1; 8866.463737; 2026-07-03 21:32:37.584450; 1577506 | 1569900 | 1572558 || 1570637 | 1574358 | 1574408 || 1569420 | 1575190 | 1575443 || 1571594 | 1570930 | 1571067
Group1; 8875.615515; 2026-07-03 21:32:46.736228; 1578268 | 1570361 | 1572749 || 1571126 | 1574597 | 1574543 || 1569795 | 1575633 | 1575723 || 1571904 | 1571098 | 1571162
Group1; 8884.767169; 2026-07-03 21:32:55.887882; 1578262 | 1570527 | 1572814 || 1571212 | 1574837 | 1574690 || 1569784 | 1575494 | 1575708 || 1571715 | 1570934 | 1571008
Group1; 8893.902725; 2026-07-03 21:33:05.023438; 1578090 | 1570486 | 1572814 || 1571051 | 1575346 | 1575066 || 1570099 | 1576081 | 1576154 || 1572294 | 1571342 | 1571199
Group1; 8903.054324; 2026-07-03 21:33:14.175037; 1578416 | 1570741 | 1573082 || 1571387 | 1574889 | 1574989 || 1570072 | 1575655 | 1575972 || 1572059 | 1571047 | 1571169
