Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group3; 6642.8518; 2026-07-06 08:53:13.140514; 855643 | 857597 | 857797 || 1819376 | 1651545 | 1530447 || 859740 | 857529 | 856385 || 857987 | 859274 | 855866
Group3; 6652.002972; 2026-07-06 08:53:22.291686; 855635 | 857437 | 857533 || 1712741 | 1587749 | 1480405 || 859498 | 857361 | 856086 || 857654 | 859013 | 855976
Group3; 6661.138726; 2026-07-06 08:53:31.427440; 855577 | 857418 | 857554 || 2028182 | 1821409 | 1673721 || 859525 | 857394 | 855952 || 857651 | 858884 | 855652
Group3; 6670.29032; 2026-07-06 08:53:40.579034; 855364 | 857422 | 857453 || 2111603 | 1895600 | 1715490 || 859253 | 857072 | 855919 || 857547 | 858814 | 855689
Group3; 6679.442646; 2026-07-06 08:53:49.731360; 855424 | 857449 | 857611 || 1773476 | 1619307 | 1501781 || 859629 | 857281 | 855920 || 857651 | 858900 | 855952
Group3; 6688.593422; 2026-07-06 08:53:58.882136; 855657 | 857474 | 857654 || 1889767 | 1713713 | 1581526 || 859644 | 857644 | 856234 || 857961 | 859295 | 855938
Group3; 6697.746; 2026-07-06 08:54:08.034714; 855631 | 857432 | 857628 || 2122564 | 1906996 | 1718081 || 859665 | 857692 | 856368 || 857965 | 859256 | 855973
Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 6697.806023; 2026-07-06 08:54:08.094737; New Node Array: 88 89 90 91
Group1; 6697.806249; 2026-07-06 08:54:08.094963; 
Group1; 6706.941727; 2026-07-06 08:54:17.230441; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 6716.092575; 2026-07-06 08:54:26.381289; 860015 | 855591 | 857013 || 856279 | 858261 | 858222 || 855599 | 858488 | 858793 || 856395 | 855956 | 855818
Group1; 6725.228814; 2026-07-06 08:54:35.517528; 860077 | 855648 | 856974 || 856121 | 858064 | 857892 || 855435 | 858102 | 858281 || 856054 | 855554 | 855862
Group1; 6734.380759; 2026-07-06 08:54:44.669473; 859932 | 855405 | 856914 || 856224 | 857952 | 857761 || 855426 | 858174 | 858451 || 856178 | 855689 | 855578
Group1; 6743.532302; 2026-07-06 08:54:53.821016; 859828 | 855448 | 856805 || 856065 | 858330 | 858092 || 855466 | 858145 | 858215 || 856140 | 855422 | 855557
Group1; 6752.684028; 2026-07-06 08:55:02.972742; 859777 | 855306 | 856841 || 856210 | 858475 | 858138 || 855743 | 858184 | 858147 || 856067 | 855443 | 855431
Group1; 6761.834881; 2026-07-06 08:55:12.123595; 859785 | 855343 | 856815 || 856154 | 858221 | 857994 || 855546 | 858302 | 858574 || 856248 | 855797 | 855677
Group1; 6770.986729; 2026-07-06 08:55:21.275443; 859968 | 855494 | 856955 || 856185 | 858589 | 858394 || 855854 | 858897 | 859054 || 856736 | 856098 | 855978
Group1; 6780.12312; 2026-07-06 08:55:30.411834; 860295 | 855860 | 857252 || 856563 | 858526 | 858356 || 855875 | 858811 | 859181 || 856816 | 856366 | 856170
Group1; 6789.274352; 2026-07-06 08:55:39.563066; 860455 | 855925 | 857330 || 856605 | 858982 | 858642 || 856268 | 859041 | 859110 || 856833 | 856250 | 856122
Group1; 6798.426402; 2026-07-06 08:55:48.715116; 860403 | 856024 | 857466 || 856673 | 858837 | 858613 || 856058 | 858806 | 859065 || 856658 | 856258 | 856176
Group1; 6807.577768; 2026-07-06 08:55:57.866482; 860390 | 856026 | 857404 || 856668 | 858526 | 858402 || 855920 | 858886 | 859049 || 856773 | 856299 | 856149
Group1; 6816.729256; 2026-07-06 08:56:07.017970; 860400 | 856088 | 857415 || 856592 | 858555 | 858199 || 855825 | 858639 | 858751 || 856470 | 855947 | 855836
Group1; 6825.865459; 2026-07-06 08:56:16.154173; 860140 | 855743 | 857164 || 856324 | 858467 | 858302 || 855707 | 858669 | 858944 || 856571 | 856151 | 856128
Group1; 6835.016294; 2026-07-06 08:56:25.305008; 860354 | 855897 | 857331 || 856587 | 858474 | 858306 || 855766 | 858275 | 858545 || 856319 | 855902 | 855831
Group1; 6844.168876; 2026-07-06 08:56:34.457590; 860068 | 855756 | 857082 || 856325 | 858402 | 858220 || 855663 | 858721 | 859045 || 856634 | 856329 | 856196
Group1; 6853.32016; 2026-07-06 08:56:43.608874; 860412 | 855971 | 857370 || 856535 | 858736 | 858594 || 856060 | 859019 | 859195 || 856963 | 856474 | 856366
Group1; 6862.47142; 2026-07-06 08:56:52.760134; 860696 | 856226 | 857624 || 856803 | 858890 | 858828 || 856227 | 859076 | 859146 || 856975 | 856306 | 856433
Group1; 6871.623082; 2026-07-06 08:57:01.911796; 860630 | 856121 | 857757 || 856828 | 859033 | 858845 || 856330 | 859105 | 859287 || 857049 | 856439 | 856456
Group1; 6880.759545; 2026-07-06 08:57:11.048259; 860639 | 856232 | 857724 || 856842 | 858945 | 858782 || 856286 | 859026 | 859114 || 856910 | 856281 | 856274
Group1; 6889.911143; 2026-07-06 08:57:20.199857; 860508 | 856099 | 857571 || 856753 | 858838 | 858678 || 856131 | 858913 | 859092 || 856879 | 856308 | 856430
Group1; 6899.062497; 2026-07-06 08:57:29.351211; 860683 | 856193 | 857534 || 856857 | 858789 | 858588 || 856107 | 858738 | 858917 || 856618 | 856192 | 856244
Group1; 6908.214485; 2026-07-06 08:57:38.503199; 860553 | 856064 | 857442 || 856673 | 858523 | 858494 || 855974 | 858708 | 858903 || 856707 | 856187 | 856195
Group1; 6917.366268; 2026-07-06 08:57:47.654982; 860512 | 856017 | 857324 || 856570 | 858571 | 858416 || 855870 | 858777 | 858925 || 856639 | 856081 | 856035
Group1; 6926.517497; 2026-07-06 08:57:56.806211; 860306 | 855942 | 857379 || 856665 | 858912 | 858483 || 856035 | 858787 | 858756 || 856567 | 856054 | 856287
Group1; 6935.652591; 2026-07-06 08:58:05.941305; 860364 | 856053 | 857404 || 856738 | 858645 | 858568 || 855986 | 858757 | 858915 || 856653 | 856017 | 856106
Group1; 6944.80489; 2026-07-06 08:58:15.093604; 860189 | 855961 | 857401 || 856614 | 858745 | 858616 || 856033 | 858954 | 859088 || 856788 | 856161 | 856063
Group1; 6953.956945; 2026-07-06 08:58:24.245659; 860403 | 855978 | 857387 || 856679 | 858753 | 858614 || 855984 | 858775 | 858951 || 856718 | 856211 | 856398
Group1; 6963.108195; 2026-07-06 08:58:33.396909; 860452 | 856058 | 857534 || 856785 | 858894 | 858761 || 856164 | 858985 | 859182 || 856929 | 856340 | 856371
Group1; 6972.260045; 2026-07-06 08:58:42.548759; 860615 | 856179 | 857664 || 856865 | 859333 | 859172 || 856503 | 859411 | 859542 || 857254 | 856645 | 856445
Group1; 6981.412377; 2026-07-06 08:58:51.701091; 860761 | 856313 | 857797 || 857036 | 859358 | 859187 || 856707 | 859394 | 859584 || 857445 | 856784 | 857023
Group1; 6990.547887; 2026-07-06 08:59:00.836601; 861146 | 856627 | 858161 || 857439 | 859357 | 859196 || 856652 | 859483 | 859765 || 857482 | 857004 | 857167
Group1; 6999.698791; 2026-07-06 08:59:09.987505; 861295 | 856795 | 858253 || 857550 | 859336 | 859278 || 856722 | 859408 | 859819 || 857398 | 856987 | 857056
Group1; 7008.850742; 2026-07-06 08:59:19.139456; 861173 | 856836 | 858250 || 857460 | 859598 | 859314 || 856884 | 859550 | 859688 || 857496 | 857106 | 857279
Group1; 7018.002701; 2026-07-06 08:59:28.291415; 861287 | 856975 | 858415 || 857791 | 859732 | 859498 || 856906 | 859576 | 859783 || 857457 | 857078 | 857225
Group1; 7027.154393; 2026-07-06 08:59:37.443107; 861284 | 856916 | 858454 || 857683 | 859715 | 859528 || 857035 | 859836 | 859953 || 857744 | 857117 | 857059
Group1; 7036.305889; 2026-07-06 08:59:46.594603; 861353 | 856890 | 858382 || 857622 | 859600 | 859467 || 856933 | 859714 | 859897 || 857703 | 857031 | 856898
Group1; 7045.441719; 2026-07-06 08:59:55.730433; 861196 | 856773 | 858220 || 857327 | 859340 | 859256 || 856798 | 859456 | 859631 || 857403 | 856747 | 856744
Group1; 7054.593313; 2026-07-06 09:00:04.882027; 860975 | 856594 | 858118 || 857325 | 859536 | 859293 || 856803 | 859376 | 859416 || 857490 | 856623 | 856774
Group1; 7063.74499; 2026-07-06 09:00:14.033704; 860930 | 856509 | 858059 || 857271 | 859543 | 859275 || 856799 | 859309 | 859411 || 857186 | 856521 | 856636
Group1; 7072.896686; 2026-07-06 09:00:23.185400; 860806 | 856390 | 857938 || 857180 | 859123 | 859015 || 856599 | 859278 | 859423 || 857272 | 856630 | 856646
Group1; 7082.047997; 2026-07-06 09:00:32.336711; 860918 | 856422 | 857858 || 857119 | 859215 | 859056 || 856545 | 859341 | 859474 || 857183 | 856660 | 856598
Group1; 7091.184116; 2026-07-06 09:00:41.472830; 860888 | 856517 | 858013 || 857347 | 859600 | 859293 || 856858 | 859579 | 859561 || 857359 | 856784 | 856606
Group1; 7100.335427; 2026-07-06 09:00:50.624141; 860871 | 856562 | 857926 || 857262 | 859284 | 859023 || 856619 | 859454 | 859683 || 857472 | 857035 | 856877
Group1; 7109.487332; 2026-07-06 09:00:59.776046; 861207 | 856702 | 858151 || 857528 | 859612 | 859388 || 856961 | 859447 | 859631 || 857568 | 856923 | 856996
Group1; 7118.639233; 2026-07-06 09:01:08.927947; 861285 | 856784 | 858178 || 857359 | 859363 | 859325 || 856841 | 859692 | 859809 || 857669 | 857111 | 857055
Group1; 7127.790689; 2026-07-06 09:01:18.079403; 861279 | 856879 | 858273 || 857639 | 859809 | 859583 || 857122 | 859649 | 859928 || 857685 | 857202 | 857168
Group1; 7136.926413; 2026-07-06 09:01:27.215127; 861491 | 856983 | 858424 || 857593 | 859549 | 859483 || 856908 | 859880 | 860120 || 857792 | 857294 | 857144
Group1; 7146.077779; 2026-07-06 09:01:36.366493; 861503 | 857040 | 858418 || 857603 | 859695 | 859536 || 857072 | 859967 | 860116 || 857946 | 857332 | 857084
Group1; 7155.229862; 2026-07-06 09:01:45.518576; 861517 | 856979 | 858426 || 857573 | 859550 | 859419 || 856815 | 859679 | 860103 || 857740 | 857364 | 857464
Group1; 7164.381454; 2026-07-06 09:01:54.670168; 861548 | 857095 | 858601 || 857784 | 859694 | 859596 || 856997 | 859846 | 860280 || 857719 | 857371 | 857545
Group1; 7173.533203; 2026-07-06 09:02:03.821917; 861583 | 857199 | 858707 || 857856 | 859870 | 859687 || 857161 | 859624 | 859707 || 857669 | 857134 | 857370
Group1; 7182.684792; 2026-07-06 09:02:12.973506; 861424 | 857101 | 858543 || 857976 | 859890 | 859645 || 857091 | 859865 | 860132 || 857821 | 857314 | 857295
Group1; 7191.820543; 2026-07-06 09:02:22.109257; 861644 | 857136 | 858644 || 857973 | 859805 | 859773 || 857290 | 859799 | 860213 || 857905 | 857388 | 857183
Group1; 7200.972257; 2026-07-06 09:02:31.260971; 861557 | 857140 | 858466 || 857813 | 859827 | 859646 || 857215 | 860089 | 860254 || 858048 | 857376 | 857199
Group1; 7210.12372; 2026-07-06 09:02:40.412434; 861554 | 857136 | 858479 || 857712 | 859692 | 859597 || 857064 | 859862 | 860098 || 857874 | 857288 | 857023
Group1; 7219.275413; 2026-07-06 09:02:49.564127; 861478 | 856983 | 858425 || 857517 | 859440 | 859339 || 856831 | 859771 | 860070 || 857794 | 857228 | 857186
Group1; 7228.427058; 2026-07-06 09:02:58.715772; 861521 | 857030 | 858474 || 857622 | 859423 | 859363 || 856910 | 859744 | 860073 || 857809 | 857260 | 857045
Group1; 7237.578342; 2026-07-06 09:03:07.867056; 861356 | 856919 | 858348 || 857550 | 859639 | 859430 || 856971 | 859592 | 859805 || 857609 | 857037 | 857156
Group1; 7246.714044; 2026-07-06 09:03:17.002758; 861381 | 856979 | 858353 || 857797 | 859562 | 859392 || 856981 | 859798 | 860044 || 857818 | 857356 | 857296
Group1; 7255.865881; 2026-07-06 09:03:26.154595; 861612 | 857106 | 858427 || 857699 | 859755 | 859508 || 857057 | 859697 | 859851 || 857588 | 857147 | 857261
Group2; SecondsElapsed; DateTimePC; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 7255.926301; 2026-07-06 09:03:26.215015; New Node Array: 92 93 94 96
Group2; 7255.926641; 2026-07-06 09:03:26.215355; 
Group2; 7265.061574; 2026-07-06 09:03:35.350288; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 7274.21313; 2026-07-06 09:03:44.501844; 857748 | 857454 | 859929 || 860401 | 858362 | 857501 || 860034 | 859321 | 860557 || 858710 | 859984 | 857318
Group2; 7283.348792; 2026-07-06 09:03:53.637506; 857806 | 857365 | 859969 || 860439 | 858333 | 857342 || 860000 | 859062 | 860343 || 858502 | 859909 | 857138
Group2; 7292.500644; 2026-07-06 09:04:02.789358; 857712 | 857370 | 859962 || 860428 | 858381 | 857528 || 860165 | 859252 | 860437 || 858630 | 860028 | 857391
Group2; 7301.652461; 2026-07-06 09:04:11.941175; 857777 | 857405 | 859964 || 860385 | 858363 | 857720 || 860141 | 859156 | 860251 || 858299 | 859840 | 857476
Group2; 7310.803757; 2026-07-06 09:04:21.092471; 857722 | 857443 | 860152 || 860564 | 858449 | 857703 || 860200 | 859329 | 860474 || 858567 | 859843 | 857263
Group2; 7319.955999; 2026-07-06 09:04:30.244713; 857639 | 857388 | 860049 || 860323 | 858199 | 857425 || 859920 | 858919 | 860146 || 858369 | 859808 | 857087
Group2; 7329.107443; 2026-07-06 09:04:39.396157; 857491 | 857058 | 859506 || 859975 | 857967 | 857386 || 859881 | 859107 | 860470 || 858639 | 860062 | 856927
Group2; 7338.242791; 2026-07-06 09:04:48.531505; 857867 | 857205 | 859625 || 860211 | 858045 | 857141 || 859809 | 858950 | 860350 || 858579 | 860024 | 857340
Group2; 7347.394441; 2026-07-06 09:04:57.683155; 857710 | 857209 | 859888 || 860154 | 858249 | 857338 || 859791 | 858978 | 860183 || 858405 | 859923 | 857264
Group2; 7356.546699; 2026-07-06 09:05:06.835413; 857676 | 857385 | 859717 || 860197 | 857967 | 856977 || 859605 | 858806 | 860215 || 858407 | 859863 | 857162
Group2; 7365.698042; 2026-07-06 09:05:15.986756; 857589 | 857282 | 859625 || 860065 | 857703 | 856907 || 859418 | 858582 | 860104 || 858046 | 859875 | 857289
Group2; 7374.849815; 2026-07-06 09:05:25.138529; 857565 | 857290 | 859575 || 860109 | 857989 | 856990 || 859720 | 858891 | 860024 || 858190 | 859673 | 857292
Group2; 7383.985569; 2026-07-06 09:05:34.274283; 857495 | 857263 | 859906 || 860285 | 858097 | 857015 || 859700 | 858674 | 860071 || 858064 | 859725 | 857360
Group2; 7393.137279; 2026-07-06 09:05:43.425993; 857481 | 857303 | 859801 || 860238 | 857938 | 857133 || 859760 | 858986 | 860362 || 858441 | 859752 | 857122
Group2; 7402.289094; 2026-07-06 09:05:52.577808; 857462 | 857170 | 859664 || 860091 | 858018 | 857270 || 859670 | 858838 | 860094 || 858126 | 859558 | 857077
Group2; 7411.440648; 2026-07-06 09:06:01.729362; 857383 | 857129 | 859616 || 860050 | 857960 | 857114 || 859632 | 858765 | 859993 || 858120 | 859739 | 857398
Group2; 7420.591848; 2026-07-06 09:06:10.880562; 857413 | 857458 | 859746 || 860187 | 858058 | 856986 || 859718 | 858814 | 859928 || 858113 | 859577 | 857184
Group2; 7429.728137; 2026-07-06 09:06:20.016851; 857405 | 857177 | 859968 || 860259 | 858214 | 856980 || 859870 | 858615 | 859693 || 857945 | 859514 | 856959
Group2; 7438.879355; 2026-07-06 09:06:29.168069; 857354 | 857192 | 859745 || 860325 | 858091 | 857117 || 859700 | 858680 | 860041 || 858065 | 859617 | 857362
Group2; 7448.031056; 2026-07-06 09:06:38.319770; 857580 | 857359 | 859952 || 860349 | 858194 | 857126 || 859883 | 858683 | 859800 || 857946 | 859465 | 857001
Group2; 7457.18287; 2026-07-06 09:06:47.471584; 857290 | 857122 | 859950 || 860197 | 858208 | 857173 || 859818 | 858816 | 859939 || 858148 | 859606 | 857117
Group2; 7466.334678; 2026-07-06 09:06:56.623392; 857456 | 857241 | 859842 || 860285 | 858256 | 857210 || 859827 | 858765 | 859751 || 857959 | 859424 | 856795
Group2; 7475.486354; 2026-07-06 09:07:05.775068; 857175 | 857009 | 859700 || 860124 | 858110 | 857040 || 859702 | 858698 | 859715 || 857919 | 859442 | 857057
Group2; 7484.621286; 2026-07-06 09:07:14.910000; 857169 | 857049 | 859700 || 860064 | 857880 | 856939 || 859542 | 858550 | 859651 || 857854 | 859221 | 856670
Group2; 7493.773767; 2026-07-06 09:07:24.062481; 857071 | 856806 | 859367 || 859803 | 857794 | 856979 || 859471 | 858611 | 859849 || 858007 | 859211 | 856601
Group2; 7502.925458; 2026-07-06 09:07:33.214172; 857055 | 856756 | 859346 || 859838 | 857947 | 857255 || 859563 | 858747 | 859715 || 858022 | 859190 | 856697
Group2; 7512.07717; 2026-07-06 09:07:42.365884; 857104 | 856882 | 859278 || 859938 | 857743 | 856838 || 859387 | 858724 | 860032 || 858240 | 859866 | 857092
Group2; 7521.228764; 2026-07-06 09:07:51.517478; 857534 | 857270 | 859652 || 860102 | 857800 | 856851 || 859501 | 858582 | 859736 || 857983 | 859532 | 856796
Group2; 7530.379977; 2026-07-06 09:08:00.668691; 857268 | 856921 | 859505 || 859969 | 857889 | 857119 || 859561 | 858701 | 859710 || 857897 | 859329 | 856894
Group2; 7539.516124; 2026-07-06 09:08:09.804838; 857179 | 857062 | 859744 || 860164 | 858033 | 856959 || 859766 | 858532 | 859521 || 857788 | 859175 | 856655
Group2; 7548.667881; 2026-07-06 09:08:18.956595; 856912 | 856808 | 859439 || 859919 | 857896 | 856963 || 859557 | 858532 | 859680 || 857817 | 859106 | 856292
Group2; 7557.819514; 2026-07-06 09:08:28.108228; 856913 | 856511 | 859244 || 859623 | 857638 | 857045 || 859349 | 858474 | 859392 || 857782 | 859055 | 856536
Group2; 7566.970751; 2026-07-06 09:08:37.259465; 856838 | 856596 | 859134 || 859641 | 857549 | 856664 || 859295 | 858368 | 859412 || 857502 | 858986 | 856536
Group2; 7576.122387; 2026-07-06 09:08:46.411101; 856872 | 856670 | 859244 || 859591 | 857345 | 856376 || 859064 | 858058 | 859580 || 857765 | 859274 | 856744
Group2; 7585.258559; 2026-07-06 09:08:55.547273; 857098 | 856795 | 859225 || 859722 | 857520 | 856550 || 859203 | 858233 | 859352 || 857545 | 859068 | 856409
Group2; 7594.409876; 2026-07-06 09:09:04.698590; 856784 | 856505 | 858861 || 859378 | 857333 | 856566 || 859002 | 858080 | 859247 || 857345 | 858947 | 856433
Group2; 7603.561816; 2026-07-06 09:09:13.850530; 856785 | 856531 | 859261 || 859651 | 857542 | 856580 || 859186 | 858266 | 859355 || 857543 | 858943 | 856123
Group2; 7612.713534; 2026-07-06 09:09:23.002248; 856677 | 856350 | 858930 || 859330 | 857350 | 856617 || 859045 | 858272 | 859193 || 857561 | 858780 | 856125
Group2; 7621.865238; 2026-07-06 09:09:32.153952; 856660 | 856365 | 859106 || 859609 | 857421 | 856273 || 859210 | 858075 | 859165 || 857443 | 858875 | 856471
Group2; 7631.016743; 2026-07-06 09:09:41.305457; 856769 | 856708 | 859332 || 859751 | 857699 | 856618 || 859340 | 858289 | 859319 || 857392 | 858813 | 856375
Group2; 7640.15231; 2026-07-06 09:09:50.441024; 856725 | 856566 | 859136 || 859621 | 857686 | 856798 || 859336 | 858453 | 859551 || 857720 | 859007 | 856278
Group2; 7649.304; 2026-07-06 09:09:59.592714; 856758 | 856389 | 859187 || 859561 | 857633 | 856840 || 859306 | 858304 | 859548 || 857674 | 859123 | 856567
Group2; 7658.455772; 2026-07-06 09:10:08.744486; 856918 | 856614 | 859151 || 859481 | 857521 | 856706 || 859125 | 858223 | 859505 || 857548 | 859234 | 856787
Group2; 7667.607044; 2026-07-06 09:10:17.895758; 856903 | 856874 | 859476 || 859896 | 857723 | 856556 || 859310 | 858211 | 859592 || 857616 | 859231 | 856581
Group2; 7676.758866; 2026-07-06 09:10:27.047580; 856832 | 856649 | 859120 || 859524 | 857498 | 856784 || 859176 | 858400 | 859446 || 857545 | 859053 | 856592
Group2; 7685.894771; 2026-07-06 09:10:36.183485; 856901 | 856652 | 859248 || 859610 | 857478 | 856502 || 859130 | 858190 | 859419 || 857617 | 859263 | 856834
Group2; 7695.046608; 2026-07-06 09:10:45.335322; 857076 | 856913 | 859358 || 859642 | 857634 | 856568 || 859163 | 858275 | 859445 || 857612 | 859171 | 856787
Group2; 7704.198437; 2026-07-06 09:10:54.487151; 856983 | 856844 | 859305 || 859650 | 857522 | 856608 || 859118 | 858174 | 859314 || 857505 | 858918 | 856517
Group2; 7713.349899; 2026-07-06 09:11:03.638613; 856796 | 856644 | 859113 || 859656 | 857416 | 856531 || 859101 | 858309 | 859482 || 857704 | 859137 | 856365
Group2; 7722.501653; 2026-07-06 09:11:12.790367; 856968 | 856551 | 859211 || 859656 | 857585 | 856615 || 859123 | 858108 | 859435 || 857576 | 859197 | 856542
Group2; 7731.652875; 2026-07-06 09:11:21.941589; 856873 | 856610 | 859019 || 859482 | 857306 | 856423 || 858970 | 857981 | 859251 || 857320 | 859110 | 856586
Group2; 7740.788941; 2026-07-06 09:11:31.077655; 856845 | 856733 | 859401 || 859790 | 857665 | 856449 || 859150 | 858104 | 859118 || 857343 | 858921 | 856467
Group2; 7749.940375; 2026-07-06 09:11:40.229089; 856675 | 856612 | 858911 || 859418 | 857343 | 856606 || 859096 | 858305 | 859603 || 857720 | 858994 | 856191
Group2; 7759.092; 2026-07-06 09:11:49.380714; 856759 | 856339 | 858882 || 859205 | 857308 | 856847 || 859087 | 858345 | 859394 || 857471 | 858822 | 856285
Group2; 7768.244118; 2026-07-06 09:11:58.532832; 856684 | 856335 | 859035 || 859348 | 857418 | 856730 || 859106 | 858268 | 859267 || 857423 | 858711 | 856264
Group2; 7777.395691; 2026-07-06 09:12:07.684405; 856555 | 856360 | 858976 || 859412 | 857379 | 856480 || 859034 | 858189 | 859440 || 857507 | 858861 | 856237
Group2; 7786.531512; 2026-07-06 09:12:16.820226; 856584 | 856347 | 858927 || 859403 | 857400 | 856461 || 859090 | 858175 | 859339 || 857566 | 859168 | 856580
Group2; 7795.683073; 2026-07-06 09:12:25.971787; 856955 | 856585 | 858883 || 859441 | 857284 | 856579 || 859020 | 858105 | 859279 || 857455 | 859001 | 856686
Group2; 7804.833842; 2026-07-06 09:12:35.122556; 856837 | 856569 | 859227 || 859490 | 857304 | 856584 || 858970 | 858182 | 859409 || 857561 | 859036 | 856363
Group2; 7813.986411; 2026-07-06 09:12:44.275125; 856844 | 856479 | 858956 || 859316 | 857333 | 856468 || 859121 | 858269 | 859593 || 857743 | 858995 | 856116
Group3; SecondsElapsed; DateTimePC; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 7814.046751; 2026-07-06 09:12:44.335465; New Node Array: 97 98 99 29
Group3; 7814.047091; 2026-07-06 09:12:44.335805; 
Group3; 7823.182238; 2026-07-06 09:12:53.470952; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 7832.333678; 2026-07-06 09:13:02.622392; 856020 | 857775 | 857808 || 1710329 | 1589803 | 1483102 || 859571 | 857419 | 856315 || 857957 | 859426 | 856619
Group3; 7841.485192; 2026-07-06 09:13:11.773906; 856124 | 857858 | 857663 || 2075308 | 1871831 | 1706012 || 859567 | 857537 | 856232 || 858016 | 859413 | 856425
Group3; 7850.611423; 2026-07-06 09:13:20.900137; 856024 | 857864 | 857703 || 2032086 | 1806701 | 1650564 || 859882 | 857716 | 856381 || 858121 | 859457 | 856249
Group3; 7859.751699; 2026-07-06 09:13:30.040413; 855834 | 857763 | 858113 || 1788879 | 1632631 | 1518361 || 860033 | 857663 | 856213 || 857986 | 859351 | 856259
Group3; 7868.897076; 2026-07-06 09:13:39.185790; 855863 | 857897 | 857913 || 1766554 | 1632264 | 1521034 || 859864 | 857732 | 856387 || 858113 | 859409 | 856107
Group3; 7878.045349; 2026-07-06 09:13:48.334063; 855772 | 857622 | 857641 || 2118130 | 1913195 | 1736924 || 859733 | 857679 | 856293 || 857972 | 859274 | 856173
Group3; 7887.195369; 2026-07-06 09:13:57.484083; 855821 | 857704 | 857820 || 1795511 | 1637707 | 1522854 || 859647 | 857672 | 856259 || 858088 | 859414 | 856192
Group3; 7896.34601; 2026-07-06 09:14:06.634724; 855765 | 857633 | 857923 || 1810894 | 1667874 | 1551308 || 859957 | 857896 | 856586 || 858244 | 859446 | 856181
Group3; 7905.480889; 2026-07-06 09:14:15.769603; 855766 | 857559 | 858294 || 2110005 | 1908216 | 1731869 || 859948 | 857689 | 856367 || 858009 | 859303 | 856021
Group3; 7914.632023; 2026-07-06 09:14:24.920737; 855712 | 857488 | 857624 || 1969817 | 1751323 | 1605270 || 859507 | 857540 | 856139 || 857917 | 859245 | 855965
Group3; 7923.782982; 2026-07-06 09:14:34.071696; 855775 | 857396 | 857527 || 1740877 | 1604672 | 1496610 || 859700 | 857539 | 856276 || 857742 | 859109 | 855858
Group3; 7932.935147; 2026-07-06 09:14:43.223861; 855502 | 857254 | 857302 || 1889346 | 1719565 | 1593928 || 859394 | 857475 | 855984 || 857620 | 858970 | 855659
Group3; 7942.086758; 2026-07-06 09:14:52.375472; 855331 | 857335 | 857739 || 2125676 | 1918985 | 1738614 || 859677 | 857546 | 856227 || 857899 | 859188 | 856068
Group3; 7951.239396; 2026-07-06 09:15:01.528110; 855541 | 857316 | 857193 || 1886102 | 1693312 | 1558387 || 859324 | 857291 | 856174 || 857664 | 859029 | 855906
Group3; 7960.389873; 2026-07-06 09:15:10.678587; 855574 | 857181 | 857326 || 1705915 | 1586024 | 1481910 || 859387 | 857415 | 856092 || 857676 | 859077 | 855887
Group3; 7969.525588; 2026-07-06 09:15:19.814302; 855633 | 857267 | 857292 || 2121748 | 1912380 | 1737172 || 859193 | 857103 | 855873 || 857529 | 858881 | 856026
Group3; 7978.677194; 2026-07-06 09:15:28.965908; 855820 | 857605 | 857226 || 1711911 | 1591262 | 1486316 || 859178 | 857235 | 856311 || 857487 | 859069 | 856157
Group3; 7987.829285; 2026-07-06 09:15:38.117999; 855731 | 857700 | 857711 || 2068107 | 1843778 | 1671278 || 859431 | 857230 | 855961 || 857601 | 858890 | 855697
Group3; 7996.981049; 2026-07-06 09:15:47.269763; 855513 | 857637 | 857814 || 1935169 | 1747670 | 1618918 || 859602 | 857160 | 855997 || 857491 | 858914 | 855871
Group3; 8006.132782; 2026-07-06 09:15:56.421496; 855520 | 857331 | 857902 || 1788128 | 1637913 | 1522975 || 859510 | 857373 | 855923 || 857584 | 858990 | 855874
