Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group2; 31064.953048; 2026-07-05 17:54:32.826685; 1925480 | 1924185 | 1930225 || 1930349 | 1925386 | 1925401 || 1930502 | 1928603 | 1931550 || 1927503 | 1930594 | 1924568
Group2; 31074.104753; 2026-07-05 17:54:41.978390; 1925563 | 1924176 | 1929959 || 1930330 | 1925116 | 1924734 || 1930260 | 1928245 | 1930973 || 1927068 | 1930492 | 1924454
Group2; 31083.255889; 2026-07-05 17:54:51.129526; 1925089 | 1924184 | 1930035 || 1930479 | 1925123 | 1924849 || 1930298 | 1928342 | 1930947 || 1927145 | 1930096 | 1923980
Group2; 31092.407964; 2026-07-05 17:55:00.281601; 1924984 | 1923787 | 1930143 || 1930102 | 1925604 | 1925366 || 1930610 | 1928683 | 1931027 || 1927374 | 1930452 | 1924116
Group2; 31101.559606; 2026-07-05 17:55:09.433243; 1925026 | 1924027 | 1929844 || 1930332 | 1924906 | 1924745 || 1930197 | 1928280 | 1930766 || 1927027 | 1930031 | 1924011
Group2; 31110.711177; 2026-07-05 17:55:18.584814; 1924890 | 1923588 | 1929538 || 1929745 | 1924641 | 1924404 || 1929700 | 1927815 | 1930390 || 1926665 | 1929773 | 1924137
Group2; 31119.86261; 2026-07-05 17:55:27.736247; 1924690 | 1923721 | 1929534 || 1929907 | 1924710 | 1924658 || 1929905 | 1928301 | 1930751 || 1927008 | 1929845 | 1924180
Group2; 31128.99837; 2026-07-05 17:55:36.872007; 1924704 | 1923879 | 1929993 || 1929924 | 1924831 | 1924843 || 1930053 | 1928492 | 1931435 || 1927567 | 1930717 | 1924811
Group2; 31138.150112; 2026-07-05 17:55:46.023749; 1925503 | 1924339 | 1930314 || 1930557 | 1925259 | 1925431 || 1930423 | 1929055 | 1932098 || 1928052 | 1931159 | 1924773
Group2; 31147.301747; 2026-07-05 17:55:55.175384; 1925974 | 1924546 | 1930461 || 1930743 | 1925338 | 1925534 || 1930546 | 1928632 | 1931459 || 1927679 | 1930823 | 1924749
Group2; 31156.452842; 2026-07-05 17:56:04.326479; 1925615 | 1924608 | 1930498 || 1930878 | 1925703 | 1925626 || 1930837 | 1929011 | 1931931 || 1927887 | 1931085 | 1924983
Group2; 31165.604939; 2026-07-05 17:56:13.478576; 1926041 | 1924744 | 1930602 || 1930928 | 1925681 | 1925166 || 1930712 | 1928860 | 1931476 || 1927821 | 1931014 | 1924962
Group2; 31174.756368; 2026-07-05 17:56:22.630005; 1925765 | 1924799 | 1930130 || 1930686 | 1925265 | 1925173 || 1930501 | 1928816 | 1931374 || 1927680 | 1930726 | 1923974
Group2; 31183.907852; 2026-07-05 17:56:31.781489; 1925560 | 1924057 | 1929756 || 1930179 | 1924958 | 1924836 || 1930102 | 1928373 | 1930444 || 1927110 | 1929722 | 1923608
Group2; 31193.059643; 2026-07-05 17:56:40.933280; 1924583 | 1923332 | 1929505 || 1929587 | 1924623 | 1924743 || 1929746 | 1927964 | 1930433 || 1926665 | 1929547 | 1923405
Group2; 31202.195495; 2026-07-05 17:56:50.069132; 1924479 | 1923282 | 1929571 || 1929563 | 1924667 | 1924465 || 1929692 | 1927735 | 1930600 || 1926556 | 1930052 | 1924169
Group2; 31211.339625; 2026-07-05 17:56:59.213262; 1924865 | 1923867 | 1929300 || 1929960 | 1924665 | 1924871 || 1930004 | 1928347 | 1931032 || 1927172 | 1930188 | 1924351
Group2; 31220.482057; 2026-07-05 17:57:08.355694; 1925347 | 1923813 | 1929563 || 1929938 | 1924584 | 1924363 || 1929732 | 1928020 | 1930704 || 1926789 | 1929934 | 1923937
Group2; 31229.628492; 2026-07-05 17:57:17.502129; 1924754 | 1923563 | 1929871 || 1929939 | 1925319 | 1925070 || 1930200 | 1928464 | 1930896 || 1927016 | 1929918 | 1924058
Group2; 31238.776306; 2026-07-05 17:57:26.649943; 1924841 | 1923694 | 1929950 || 1930412 | 1925286 | 1924968 || 1930583 | 1928487 | 1931156 || 1927355 | 1930678 | 1925021
Group2; 31247.927514; 2026-07-05 17:57:35.801151; 1925401 | 1924437 | 1930258 || 1930768 | 1925522 | 1925545 || 1930614 | 1928881 | 1931923 || 1927948 | 1931286 | 1925195
Group2; 31257.078213; 2026-07-05 17:57:44.951850; 1926051 | 1924947 | 1930430 || 1931125 | 1925648 | 1925615 || 1930917 | 1929072 | 1931954 || 1927870 | 1931108 | 1924756
Group3; SecondsElapsed; DateTimePC; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 31257.138572; 2026-07-05 17:57:45.012209; New Node Array: 97 98 99 29
Group3; 31257.138914; 2026-07-05 17:57:45.012551; 
Group3; 31266.273387; 2026-07-05 17:57:54.147024; N97_NTC1 | N97_NTC2 | N97_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB
Group3; 31275.424371; 2026-07-05 17:58:03.298008; 1922708 | 1927984 | 1928801 || 2104454 | 2054205 | 2009060 || 1932733 | 1927465 | 1922917 || 1928546 | 1931583 | 1924078
Group3; 31284.576056; 2026-07-05 17:58:12.449693; 1922478 | 1928071 | 1928303 || 2101987 | 2007978 | 1945309 || 1932353 | 1927557 | 1922750 || 1928896 | 1931447 | 1924242
Group3; 31293.710881; 2026-07-05 17:58:21.584518; 1922645 | 1927715 | 1928301 || 2494750 | 2367722 | 2258486 || 1932333 | 1927965 | 1923418 || 1929019 | 1931713 | 1924341
Group3; 31302.863163; 2026-07-05 17:58:30.736800; 1922953 | 1928183 | 1929143 || 2374795 | 2272553 | 2207344 || 1932741 | 1928276 | 1923937 || 1929202 | 1931940 | 1924423
Group3; 31312.014347; 2026-07-05 17:58:39.887984; 1922886 | 1928147 | 1928970 || 2039478 | 1966075 | 1917304 || 1932854 | 1928661 | 1924491 || 1929734 | 1932225 | 1925296
Group3; 31321.166058; 2026-07-05 17:58:49.039695; 1923766 | 1928801 | 1928951 || 2482082 | 2353514 | 2243259 || 1932873 | 1928524 | 1923631 || 1929525 | 1932235 | 1924815
Group3; 31330.317895; 2026-07-05 17:58:58.191532; 1923578 | 1928262 | 1928821 || 2435957 | 2320199 | 2247107 || 1932456 | 1928224 | 1923477 || 1929404 | 1932000 | 1924418
Group3; 31339.469554; 2026-07-05 17:59:07.343191; 1922897 | 1927931 | 1928601 || 2037755 | 1978033 | 1930496 || 1932125 | 1927733 | 1923192 || 1928744 | 1931581 | 1924014
Group3; 31348.621392; 2026-07-05 17:59:16.495029; 1922454 | 1927587 | 1927787 || 2321504 | 2175901 | 2073965 || 1931659 | 1927412 | 1923401 || 1928388 | 1931174 | 1923561
Group3; 31357.773267; 2026-07-05 17:59:25.646904; 1922205 | 1927334 | 1927640 || 2543380 | 2418077 | 2320663 || 1931571 | 1927152 | 1922312 || 1928254 | 1930900 | 1923490
Group3; 31366.924723; 2026-07-05 17:59:34.798360; 1922141 | 1927325 | 1927871 || 2097859 | 2044087 | 1997016 || 1931397 | 1926900 | 1922012 || 1928061 | 1931016 | 1924195
Group3; 31376.076201; 2026-07-05 17:59:43.949838; 1922700 | 1927830 | 1927531 || 2116461 | 2012155 | 1944868 || 1931493 | 1926921 | 1922775 || 1928217 | 1930815 | 1923803
Group3; 31385.212224; 2026-07-05 17:59:53.085861; 1922270 | 1927319 | 1927207 || 2569819 | 2442001 | 2326463 || 1931732 | 1927553 | 1922491 || 1928429 | 1931120 | 1924548
Group3; 31394.363304; 2026-07-05 18:00:02.236941; 1923300 | 1928633 | 1928607 || 2164339 | 2104572 | 2051141 || 1932293 | 1927879 | 1923161 || 1928922 | 1931676 | 1924538
Group3; 31403.514423; 2026-07-05 18:00:11.388060; 1922851 | 1928357 | 1928856 || 2112923 | 2008573 | 1942256 || 1932447 | 1927866 | 1923360 || 1928929 | 1931604 | 1924518
Group3; 31412.66693; 2026-07-05 18:00:20.540567; 1922951 | 1928393 | 1929303 || 2580106 | 2453038 | 2336188 || 1932820 | 1928422 | 1923710 || 1929478 | 1932093 | 1925120
Group3; 31421.818546; 2026-07-05 18:00:29.692183; 1923522 | 1928832 | 1929137 || 2027264 | 1963050 | 1913470 || 1932792 | 1928871 | 1924181 || 1929991 | 1932482 | 1925738
Group3; 31430.970193; 2026-07-05 18:00:38.843830; 1924374 | 1929714 | 1929998 || 2532634 | 2402512 | 2285705 || 1933552 | 1929083 | 1924528 || 1930152 | 1932705 | 1925871
Group3; 31440.121783; 2026-07-05 18:00:47.995420; 1923931 | 1928994 | 1929300 || 2042023 | 1961238 | 1905849 || 1932965 | 1928377 | 1924027 || 1929667 | 1932367 | 1924695
Group3; 31449.273415; 2026-07-05 18:00:57.147052; 1923226 | 1928529 | 1929541 || 2375326 | 2274963 | 2202848 || 1933118 | 1928552 | 1923519 || 1929619 | 1932212 | 1924550
Group3; 31458.424467; 2026-07-05 18:01:06.298104; 1923213 | 1928431 | 1928448 || 2437891 | 2308213 | 2196078 || 1932238 | 1928135 | 1924199 || 1929196 | 1931976 | 1924374
Group3; 31467.560557; 2026-07-05 18:01:15.434194; 1923239 | 1927964 | 1928433 || 2032918 | 1958607 | 1906973 || 1932197 | 1927905 | 1923428 || 1928907 | 1931685 | 1924345
Group3; 31476.711953; 2026-07-05 18:01:24.585590; 1922890 | 1927986 | 1928038 || 2550488 | 2415509 | 2319667 || 1931655 | 1927375 | 1923241 || 1928280 | 1931373 | 1924204
Group3; 31485.86396; 2026-07-05 18:01:33.737597; 1922885 | 1928160 | 1928374 || 2192193 | 2057726 | 1972754 || 1932255 | 1927635 | 1922825 || 1928766 | 1931369 | 1923914
Group3; 31495.015405; 2026-07-05 18:01:42.889042; 1922634 | 1927837 | 1928512 || 2111379 | 2052464 | 2000125 || 1932195 | 1927967 | 1923555 || 1929007 | 1931544 | 1924928
Group3; 31504.167191; 2026-07-05 18:01:52.040828; 1923464 | 1928938 | 1929892 || 2507275 | 2373474 | 2255453 || 1933364 | 1928598 | 1923637 || 1929656 | 1932222 | 1924851
Group3; 31513.318873; 2026-07-05 18:02:01.192510; 1923223 | 1928921 | 1929099 || 2080271 | 1979696 | 1916342 || 1932997 | 1928548 | 1924215 || 1929596 | 1932153 | 1924792
Group3; 31522.469932; 2026-07-05 18:02:10.343569; 1923540 | 1928987 | 1929305 || 2036920 | 1971863 | 1916946 || 1933285 | 1928642 | 1923941 || 1929747 | 1932350 | 1924734
Group3; 31531.622051; 2026-07-05 18:02:19.495688; 1923401 | 1928559 | 1929651 || 2164101 | 2096670 | 2037568 || 1933473 | 1929206 | 1924410 || 1930283 | 1932849 | 1924886
Group3; 31540.773636; 2026-07-05 18:02:28.647273; 1923723 | 1928682 | 1929101 || 2467370 | 2340038 | 2255601 || 1932912 | 1928437 | 1923855 || 1929244 | 1932210 | 1924506
Group3; 31549.924753; 2026-07-05 18:02:37.798390; 1922956 | 1928334 | 1928143 || 2539086 | 2403324 | 2279298 || 1932250 | 1927855 | 1923507 || 1928823 | 1931822 | 1924260
Group3; 31559.060991; 2026-07-05 18:02:46.934628; 1923097 | 1927893 | 1928299 || 2149396 | 2021377 | 1941428 || 1931595 | 1927338 | 1923343 || 1928416 | 1931375 | 1924039
Group3; 31568.212556; 2026-07-05 18:02:56.086193; 1922561 | 1927586 | 1928000 || 2064078 | 2002001 | 1946134 || 1931652 | 1926689 | 1921608 || 1928069 | 1930824 | 1923843
Group3; 31577.364187; 2026-07-05 18:03:05.237824; 1922717 | 1927843 | 1928080 || 2485661 | 2354367 | 2267912 || 1931735 | 1927242 | 1923069 || 1928301 | 1931065 | 1923933
Group3; 31586.515882; 2026-07-05 18:03:14.389519; 1922202 | 1927481 | 1927997 || 2543769 | 2407998 | 2283084 || 1931884 | 1927568 | 1923169 || 1928607 | 1931223 | 1924815
Group3; 31595.667066; 2026-07-05 18:03:23.540703; 1923131 | 1928323 | 1928568 || 2305370 | 2153602 | 2047008 || 1932135 | 1927888 | 1923170 || 1928796 | 1931584 | 1924530
Group3; 31604.819194; 2026-07-05 18:03:32.692831; 1923173 | 1928718 | 1929261 || 2067220 | 1965062 | 1896436 || 1933022 | 1928419 | 1923975 || 1929333 | 1932079 | 1925155
Group3; 31613.970521; 2026-07-05 18:03:41.844158; 1923486 | 1928790 | 1929240 || 2025942 | 1954805 | 1899388 || 1933038 | 1928645 | 1924603 || 1929674 | 1932239 | 1925524
Group3; 31623.122067; 2026-07-05 18:03:50.995704; 1924093 | 1929166 | 1929195 || 2188566 | 2116523 | 2048917 || 1933215 | 1928799 | 1924123 || 1929783 | 1932443 | 1925037
Group3; 31632.273001; 2026-07-05 18:04:00.146638; 1923569 | 1928716 | 1929025 || 2417641 | 2295288 | 2209032 || 1932667 | 1928076 | 1923598 || 1929256 | 1931975 | 1924629
Group3; 31641.409161; 2026-07-05 18:04:09.282798; 1923221 | 1928460 | 1928842 || 2558005 | 2413212 | 2303883 || 1932249 | 1927773 | 1923213 || 1928930 | 1931569 | 1924227
Group3; 31650.561348; 2026-07-05 18:04:18.434985; 1922869 | 1928200 | 1928576 || 2526903 | 2387868 | 2259169 || 1931930 | 1927266 | 1922632 || 1928370 | 1931145 | 1923996
Group3; 31659.712611; 2026-07-05 18:04:27.586248; 1922250 | 1928349 | 1928532 || 2397000 | 2257135 | 2136930 || 1931710 | 1926884 | 1922523 || 1927990 | 1931304 | 1923583
Group3; 31668.864609; 2026-07-05 18:04:36.738246; 1921768 | 1927424 | 1928204 || 2115446 | 1989940 | 1906325 || 1932151 | 1927362 | 1922585 || 1928707 | 1931168 | 1923624
Group3; 31678.016132; 2026-07-05 18:04:45.889769; 1922268 | 1927477 | 1928111 || 2015284 | 1932497 | 1869787 || 1931923 | 1928087 | 1923957 || 1929039 | 1931434 | 1924507
Group3; 31687.167781; 2026-07-05 18:04:55.041418; 1923126 | 1928280 | 1928480 || 2158091 | 2083266 | 2014919 || 1932507 | 1928133 | 1923205 || 1929274 | 1931844 | 1924682
Group3; 31696.31948; 2026-07-05 18:05:04.193117; 1923411 | 1928797 | 1929263 || 2565118 | 2422319 | 2298071 || 1932832 | 1929221 | 1925026 || 1929980 | 1932483 | 1926364
Group3; 31705.471057; 2026-07-05 18:05:13.344694; 1924680 | 1929744 | 1929569 || 2260727 | 2101285 | 1992326 || 1933201 | 1929504 | 1924774 || 1930254 | 1932952 | 1925891
Group3; 31714.62247; 2026-07-05 18:05:22.496107; 1924509 | 1929671 | 1930522 || 2056953 | 1985514 | 1922702 || 1934289 | 1929056 | 1924615 || 1930561 | 1932918 | 1925745
Group3; 31723.773764; 2026-07-05 18:05:31.647401; 1923947 | 1929522 | 1929749 || 2422899 | 2276533 | 2149503 || 1933301 | 1928531 | 1923630 || 1929560 | 1932505 | 1925065
Group3; 31732.909536; 2026-07-05 18:05:40.783173; 1923460 | 1928836 | 1928533 || 2222888 | 2133996 | 2060201 || 1932258 | 1928233 | 1923837 || 1929090 | 1931917 | 1923828
Group3; 31742.06064; 2026-07-05 18:05:49.934277; 1922396 | 1927456 | 1927564 || 2115189 | 1983204 | 1897050 || 1931479 | 1926701 | 1922256 || 1927837 | 1930961 | 1923319
Group3; 31751.212872; 2026-07-05 18:05:59.086509; 1921794 | 1927093 | 1927330 || 2383714 | 2257510 | 2168750 || 1930644 | 1926108 | 1922015 || 1927045 | 1930122 | 1922808
Group3; 31760.364614; 2026-07-05 18:06:08.238251; 1921091 | 1926500 | 1926713 || 2266189 | 2102016 | 1987511 || 1930420 | 1926500 | 1922182 || 1927359 | 1930083 | 1922562
Group3; 31769.516425; 2026-07-05 18:06:17.390062; 1921215 | 1926269 | 1926982 || 2250209 | 2156104 | 2078709 || 1930845 | 1926582 | 1922250 || 1927786 | 1930120 | 1923601
Group3; 31778.668174; 2026-07-05 18:06:26.541811; 1921782 | 1927209 | 1927793 || 2235721 | 2069496 | 1962882 || 1931269 | 1926760 | 1922432 || 1927812 | 1930451 | 1923649
Group3; 31787.819479; 2026-07-05 18:06:35.693116; 1921991 | 1927644 | 1928171 || 2192775 | 2107774 | 2032366 || 1931886 | 1928389 | 1923786 || 1929069 | 1931732 | 1924799
Group3; 31796.971252; 2026-07-05 18:06:44.844889; 1923367 | 1928451 | 1929042 || 2232788 | 2069427 | 1959436 || 1932760 | 1928545 | 1924264 || 1929559 | 1932019 | 1925495
Group3; 31806.122914; 2026-07-05 18:06:53.996551; 1923960 | 1929183 | 1929783 || 2252728 | 2157196 | 2074955 || 1933324 | 1928802 | 1924321 || 1930138 | 1932526 | 1925586
Group3; 31815.258213; 2026-07-05 18:07:03.131850; 1924535 | 1929430 | 1929741 || 2507344 | 2357627 | 2219931 || 1933252 | 1928322 | 1923950 || 1929305 | 1932394 | 1925258
Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 31815.31852; 2026-07-05 18:07:03.192157; New Node Array: 88 89 90 91
Group1; 31815.318862; 2026-07-05 18:07:03.192499; 
Group1; 31824.4537; 2026-07-05 18:07:12.327337; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 31833.605746; 2026-07-05 18:07:21.479383; 1933559 | 1924276 | 1927110 || 1924787 | 1928858 | 1928924 || 1922809 | 1930000 | 1930463 || 1925262 | 1924492 | 1924553
Group1; 31842.741109; 2026-07-05 18:07:30.614746; 1933048 | 1923899 | 1926794 || 1924523 | 1928670 | 1928849 || 1922661 | 1929815 | 1930098 || 1925098 | 1924234 | 1923889
Group1; 31851.892267; 2026-07-05 18:07:39.765904; 1932757 | 1923532 | 1926485 || 1923995 | 1929169 | 1929139 || 1923008 | 1930046 | 1930533 || 1925463 | 1924583 | 1924713
Group1; 31861.04446; 2026-07-05 18:07:48.918097; 1933070 | 1923915 | 1926857 || 1924650 | 1928976 | 1928986 || 1922958 | 1929863 | 1930251 || 1925258 | 1924516 | 1924512
Group1; 31870.195967; 2026-07-05 18:07:58.069604; 1933186 | 1923913 | 1926843 || 1924372 | 1929203 | 1929219 || 1923189 | 1930465 | 1930904 || 1925831 | 1924934 | 1924695
Group1; 31879.347175; 2026-07-05 18:08:07.220812; 1933516 | 1924113 | 1926987 || 1924686 | 1929147 | 1929227 || 1923074 | 1930264 | 1930620 || 1925650 | 1924812 | 1925078
Group1; 31888.499229; 2026-07-05 18:08:16.372866; 1933382 | 1924184 | 1927186 || 1924860 | 1929302 | 1929294 || 1923296 | 1930566 | 1930812 || 1925798 | 1924979 | 1925481
Group1; 31897.650936; 2026-07-05 18:08:25.524573; 1933761 | 1924352 | 1927327 || 1925295 | 1929964 | 1929801 || 1923859 | 1930915 | 1931052 || 1926316 | 1925281 | 1924892
Group1; 31906.802214; 2026-07-05 18:08:34.675851; 1933927 | 1924552 | 1927367 || 1925325 | 1929721 | 1929737 || 1923792 | 1930760 | 1930977 || 1926222 | 1925128 | 1925107
Group1; 31915.938637; 2026-07-05 18:08:43.812274; 1933876 | 1924450 | 1927266 || 1925084 | 1929217 | 1929254 || 1923136 | 1930279 | 1930587 || 1925606 | 1924825 | 1924823
Group1; 31925.090039; 2026-07-05 18:08:52.963676; 1933405 | 1924142 | 1927005 || 1924708 | 1928728 | 1928998 || 1922652 | 1930220 | 1930456 || 1925072 | 1924703 | 1924552
Group1; 31934.241444; 2026-07-05 18:09:02.115081; 1933258 | 1924063 | 1926925 || 1924597 | 1928839 | 1928834 || 1922738 | 1929579 | 1929834 || 1924936 | 1924218 | 1923983
Group1; 31943.393511; 2026-07-05 18:09:11.267148; 1932754 | 1923572 | 1926527 || 1924029 | 1928859 | 1928678 || 1922605 | 1929950 | 1930166 || 1925321 | 1924361 | 1923993
Group1; 31952.544601; 2026-07-05 18:09:20.418238; 1932948 | 1923634 | 1926482 || 1924147 | 1928591 | 1928295 || 1922402 | 1929405 | 1929463 || 1924883 | 1923944 | 1924416
Group1; 31961.696504; 2026-07-05 18:09:29.570141; 1932883 | 1923479 | 1926284 || 1924509 | 1928494 | 1928380 || 1922577 | 1929374 | 1929730 || 1924763 | 1924079 | 1924375
Group1; 31970.848303; 2026-07-05 18:09:38.721940; 1932801 | 1923717 | 1926446 || 1924269 | 1928546 | 1928498 || 1922766 | 1930217 | 1930271 || 1925587 | 1924688 | 1924672
Group1; 31979.999352; 2026-07-05 18:09:47.872989; 1933509 | 1924040 | 1926822 || 1924739 | 1929173 | 1929214 || 1923106 | 1930425 | 1930912 || 1925800 | 1924948 | 1925053
Group1; 31989.135453; 2026-07-05 18:09:57.009090; 1933779 | 1924294 | 1927225 || 1924745 | 1928953 | 1929116 || 1923035 | 1930238 | 1930771 || 1925783 | 1925056 | 1924857
Group1; 31998.286846; 2026-07-05 18:10:06.160483; 1933710 | 1924245 | 1927209 || 1925092 | 1929905 | 1929467 || 1923650 | 1930941 | 1930974 || 1926079 | 1925063 | 1924800
Group1; 32007.438505; 2026-07-05 18:10:15.312142; 1933667 | 1924366 | 1927390 || 1924957 | 1929420 | 1929572 || 1923627 | 1930342 | 1930769 || 1925900 | 1924947 | 1924627
Group1; 32016.590613; 2026-07-05 18:10:24.464250; 1933644 | 1924268 | 1927283 || 1924925 | 1929301 | 1929264 || 1923272 | 1930328 | 1930319 || 1925749 | 1924685 | 1924141
Group1; 32025.741891; 2026-07-05 18:10:33.615528; 1933339 | 1924088 | 1926907 || 1924513 | 1929465 | 1929264 || 1923171 | 1930529 | 1930641 || 1925798 | 1924718 | 1924177
Group1; 32034.8934; 2026-07-05 18:10:42.767037; 1933351 | 1924098 | 1926943 || 1924284 | 1928775 | 1928936 || 1922576 | 1929849 | 1930302 || 1925296 | 1924503 | 1924445
Group1; 32044.044834; 2026-07-05 18:10:51.918471; 1933195 | 1923931 | 1926888 || 1924297 | 1929042 | 1928859 || 1922646 | 1930333 | 1930396 || 1925525 | 1924810 | 1924616
Group1; 32053.180389; 2026-07-05 18:11:01.054026; 1933477 | 1924146 | 1926986 || 1924611 | 1929055 | 1929181 || 1923055 | 1930282 | 1930552 || 1925680 | 1924755 | 1925491
Group1; 32062.332134; 2026-07-05 18:11:10.205771; 1933491 | 1924365 | 1927422 || 1925128 | 1929832 | 1929575 || 1923794 | 1930578 | 1930665 || 1926180 | 1925332 | 1925885
Group1; 32071.48391; 2026-07-05 18:11:19.357547; 1934202 | 1925001 | 1927592 || 1925733 | 1929590 | 1929415 || 1923893 | 1930734 | 1930904 || 1926202 | 1925180 | 1925170
Group1; 32080.635567; 2026-07-05 18:11:28.509204; 1933841 | 1924658 | 1927497 || 1925164 | 1929694 | 1929465 || 1923374 | 1930472 | 1930690 || 1925719 | 1924815 | 1924825
Group1; 32089.78723; 2026-07-05 18:11:37.660867; 1933470 | 1924322 | 1927256 || 1924857 | 1929172 | 1929356 || 1923120 | 1929643 | 1930159 || 1925249 | 1923978 | 1923859
Group1; 32098.938851; 2026-07-05 18:11:46.812488; 1932700 | 1923582 | 1926546 || 1923902 | 1928480 | 1928527 || 1922338 | 1929757 | 1930067 || 1924851 | 1924177 | 1924052
Group1; 32108.0904; 2026-07-05 18:11:55.964037; 1932687 | 1923480 | 1926341 || 1924079 | 1929056 | 1928751 || 1922813 | 1930052 | 1929977 || 1925548 | 1924285 | 1924086
Group1; 32117.241913; 2026-07-05 18:12:05.115550; 1932817 | 1923697 | 1926544 || 1924218 | 1928909 | 1928896 || 1922736 | 1930288 | 1930576 || 1925529 | 1924753 | 1924895
Group1; 32126.377722; 2026-07-05 18:12:14.251359; 1933527 | 1924129 | 1926952 || 1924889 | 1929100 | 1928774 || 1923003 | 1930155 | 1930592 || 1925501 | 1924782 | 1924906
Group1; 32135.529418; 2026-07-05 18:12:23.403055; 1933427 | 1924168 | 1927094 || 1924801 | 1929253 | 1929303 || 1923226 | 1930295 | 1930489 || 1925779 | 1924924 | 1924875
Group1; 32144.681135; 2026-07-05 18:12:32.554772; 1933602 | 1924275 | 1927175 || 1924936 | 1929405 | 1929457 || 1923312 | 1930456 | 1930659 || 1925749 | 1924960 | 1924745
Group1; 32153.832613; 2026-07-05 18:12:41.706250; 1933555 | 1924241 | 1927180 || 1924955 | 1929768 | 1930034 || 1923714 | 1930535 | 1930540 || 1925991 | 1924739 | 1924494
Group1; 32162.984254; 2026-07-05 18:12:50.857891; 1933410 | 1924156 | 1927129 || 1924765 | 1928991 | 1928867 || 1923072 | 1930211 | 1930619 || 1925677 | 1924670 | 1924294
Group1; 32172.1356; 2026-07-05 18:13:00.009237; 1933355 | 1923991 | 1926839 || 1924440 | 1928744 | 1928787 || 1922783 | 1930152 | 1929909 || 1925678 | 1924679 | 1923958
Group1; 32181.287439; 2026-07-05 18:13:09.161076; 1933344 | 1923755 | 1926545 || 1924083 | 1928272 | 1928401 || 1922331 | 1929411 | 1929773 || 1924788 | 1924187 | 1924248
Group1; 32190.423595; 2026-07-05 18:13:18.297232; 1932895 | 1923555 | 1926360 || 1923979 | 1928148 | 1928326 || 1922160 | 1929305 | 1929894 || 1924741 | 1923958 | 1924401
Group1; 32199.574775; 2026-07-05 18:13:27.448412; 1932676 | 1923512 | 1926470 || 1924167 | 1928379 | 1928529 || 1922415 | 1929552 | 1930182 || 1924972 | 1924199 | 1924559
Group1; 32208.725762; 2026-07-05 18:13:36.599399; 1932951 | 1923655 | 1926541 || 1924400 | 1928489 | 1928438 || 1922582 | 1929702 | 1930218 || 1924937 | 1924396 | 1924868
Group1; 32217.878352; 2026-07-05 18:13:45.751989; 1933217 | 1923883 | 1926768 || 1924676 | 1928984 | 1929048 || 1922896 | 1930064 | 1930357 || 1925385 | 1924483 | 1924624
Group1; 32227.029981; 2026-07-05 18:13:54.903618; 1933200 | 1923868 | 1926876 || 1924692 | 1929469 | 1929605 || 1923624 | 1930648 | 1930878 || 1926142 | 1925100 | 1925139
Group1; 32236.181238; 2026-07-05 18:14:04.054875; 1933742 | 1924377 | 1927223 || 1925123 | 1929844 | 1929835 || 1923821 | 1930875 | 1931123 || 1926143 | 1925187 | 1924965
Group1; 32245.333047; 2026-07-05 18:14:13.206684; 1933836 | 1924480 | 1927227 || 1924926 | 1929241 | 1929243 || 1923210 | 1930695 | 1931124 || 1925925 | 1925461 | 1924259
Group1; 32254.484438; 2026-07-05 18:14:22.358075; 1933954 | 1924417 | 1927112 || 1924934 | 1928541 | 1928914 || 1923334 | 1930084 | 1930286 || 1925310 | 1924413 | 1924091
Group1; 32263.620213; 2026-07-05 18:14:31.493850; 1932888 | 1923888 | 1926752 || 1924418 | 1928844 | 1928799 || 1922701 | 1929780 | 1929855 || 1925037 | 1923888 | 1923434
Group1; 32272.771879; 2026-07-05 18:14:40.645516; 1932672 | 1923375 | 1926198 || 1923822 | 1928444 | 1928168 || 1922317 | 1929664 | 1929512 || 1924990 | 1923849 | 1923239
Group1; 32281.923439; 2026-07-05 18:14:49.797076; 1932400 | 1923242 | 1925799 || 1923628 | 1928531 | 1928083 || 1922047 | 1929455 | 1929613 || 1924725 | 1923738 | 1923275
Group1; 32291.075245; 2026-07-05 18:14:58.948882; 1932288 | 1922971 | 1925842 || 1923404 | 1927840 | 1928034 || 1921802 | 1929024 | 1929459 || 1924435 | 1923518 | 1923317
