Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 45887.337766; 2026-07-07 02:37:39.719125; 3456760 | 3461695 | 3460519 || 3457974 | 3456715 | 3459752 || 3461577 | 3460469 | 3457059 || 3460848 | 3452711 | 3452923 || 3455103 | 3457521 | 3460285
Group1; 45898.761378; 2026-07-07 02:37:51.142737; 3456030 | 3460906 | 3459664 || 3457257 | 3456081 | 3459337 || 3460883 | 3459711 | 3456274 || 3460116 | 3452083 | 3452340 || 3454589 | 3456963 | 3459606
Group1; 45910.200777; 2026-07-07 02:38:02.582136; 3456018 | 3461110 | 3459806 || 3457102 | 3456088 | 3459685 || 3460472 | 3459032 | 3456137 || 3460297 | 3452476 | 3453225 || 3455232 | 3458003 | 3460532
Group1; 45921.640552; 2026-07-07 02:38:14.021911; 3456737 | 3461789 | 3460683 || 3457728 | 3456694 | 3460123 || 3460736 | 3459052 | 3456563 || 3460838 | 3453181 | 3453939 || 3455818 | 3458548 | 3461086
Group1; 45933.07965; 2026-07-07 02:38:25.461009; 3457262 | 3462404 | 3461212 || 3458395 | 3457378 | 3460491 || 3461247 | 3459312 | 3457110 || 3461059 | 3453119 | 3452343 || 3455636 | 3458203 | 3461088
Group1; 45944.519402; 2026-07-07 02:38:36.900761; 3457154 | 3462327 | 3461159 || 3458555 | 3457428 | 3460937 || 3461483 | 3459598 | 3457361 || 3461382 | 3453558 | 3453954 || 3456013 | 3458277 | 3460969
Group1; 45955.95907; 2026-07-07 02:38:48.340429; 3456852 | 3461931 | 3460547 || 3458286 | 3457125 | 3460836 || 3461500 | 3459721 | 3457279 || 3461321 | 3453317 | 3453977 || 3455878 | 3458123 | 3460994
Group1; 45967.382755; 2026-07-07 02:38:59.764114; 3456933 | 3462026 | 3460839 || 3458241 | 3457053 | 3460381 || 3461461 | 3459817 | 3457198 || 3461038 | 3453036 | 3453486 || 3455317 | 3457624 | 3460191
Group1; 45978.822476; 2026-07-07 02:39:11.203835; 3456414 | 3461281 | 3460165 || 3457691 | 3456657 | 3460118 || 3461090 | 3459623 | 3456685 || 3460641 | 3452491 | 3452978 || 3454836 | 3457119 | 3460130
Group1; 45990.261904; 2026-07-07 02:39:22.643263; 3455820 | 3460918 | 3459957 || 3457380 | 3456455 | 3459853 || 3460754 | 3459341 | 3456262 || 3460566 | 3452750 | 3453107 || 3455310 | 3457769 | 3460379
Group1; 46001.700927; 2026-07-07 02:39:34.082286; 3456254 | 3461412 | 3460563 || 3457742 | 3456703 | 3459692 || 3460811 | 3459243 | 3456374 || 3460637 | 3452811 | 3453125 || 3455477 | 3458244 | 3460933
Group1; 46013.140668; 2026-07-07 02:39:45.522027; 3457219 | 3462267 | 3461153 || 3458224 | 3457265 | 3460645 || 3461159 | 3459368 | 3456721 || 3461151 | 3453055 | 3453853 || 3455693 | 3458290 | 3461050
Group1; 46024.580392; 2026-07-07 02:39:56.961751; 3457290 | 3462299 | 3461057 || 3458423 | 3457645 | 3461075 || 3461490 | 3459606 | 3457259 || 3461598 | 3453584 | 3453941 || 3456049 | 3458571 | 3461347
Group1; 46036.004143; 2026-07-07 02:40:08.385502; 3457390 | 3462456 | 3461255 || 3458717 | 3457071 | 3460787 || 3461643 | 3459894 | 3457323 || 3461182 | 3452908 | 3453429 || 3455306 | 3457709 | 3459917
Group1; 46047.443657; 2026-07-07 02:40:19.825016; 3456501 | 3461660 | 3460361 || 3457866 | 3456507 | 3460035 || 3461102 | 3459709 | 3456837 || 3460417 | 3452438 | 3452739 || 3454716 | 3456737 | 3459400
Group2; SecondsElapsed; DateTimePC; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 46047.520984; 2026-07-07 02:40:19.902343; New Node Array: 26 28 35 62 85
Group2; 46047.521429; 2026-07-07 02:40:19.902788; 
Group2; 46058.928837; 2026-07-07 02:40:31.310196; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 46070.368228; 2026-07-07 02:40:42.749587; 3453198 | 3458740 | 3458899 || 3452538 | 16777216 | 3458714 || 3466388 | 3454120 | 3449073 || 3452784 | 3465696 | 3460313 || 3459421 | 3452958 | 3456012
Group2; 46081.808175; 2026-07-07 02:40:54.189534; 3453905 | 3459863 | 3459573 || 3453734 | 16777216 | 3459583 || 3467377 | 3455118 | 3449771 || 3453027 | 3465968 | 3460534 || 3459699 | 3453159 | 3456314
Group2; 46093.231918; 2026-07-07 02:41:05.613277; 3454185 | 3460127 | 3460310 || 3454107 | 16777216 | 3460165 || 3467653 | 3455277 | 3450074 || 3453695 | 3466515 | 3460987 || 3460080 | 3453546 | 3456626
Group2; 46104.671064; 2026-07-07 02:41:17.052423; 3454398 | 3460327 | 3460330 || 3454126 | 16777216 | 3460065 || 3467964 | 3455547 | 3450508 || 3453717 | 3466521 | 3461275 || 3460103 | 3453632 | 3456976
Group2; 46116.111072; 2026-07-07 02:41:28.492431; 3454507 | 3460252 | 3460215 || 3453763 | 16777216 | 3459731 || 3467302 | 3454904 | 3449933 || 3452621 | 3465939 | 3460551 || 3459705 | 3453246 | 3456921
Group2; 46127.549666; 2026-07-07 02:41:39.931025; 3453547 | 3459482 | 3459608 || 3453322 | 16777216 | 3459055 || 3466456 | 3454406 | 3449142 || 3451867 | 3465218 | 3459940 || 3459358 | 3452700 | 3456498
Group2; 46138.990155; 2026-07-07 02:41:51.371514; 3452852 | 3458904 | 3458948 || 3452897 | 16777216 | 3459109 || 3466669 | 3454408 | 3449129 || 3452419 | 3465270 | 3460048 || 3459143 | 3452585 | 3456149
Group2; 46150.429583; 2026-07-07 02:42:02.810942; 3453203 | 3459406 | 3459584 || 3453353 | 16777216 | 3460025 || 3467476 | 3455103 | 3450227 || 3453198 | 3466535 | 3461116 || 3459818 | 3453379 | 3456493
Group2; 46161.868833; 2026-07-07 02:42:14.250192; 3454256 | 3460156 | 3460003 || 3454303 | 16777216 | 3460313 || 3467964 | 3455718 | 3450750 || 3453778 | 3467002 | 3461359 || 3460210 | 3453771 | 3457009
Group2; 46173.292478; 2026-07-07 02:42:25.673837; 3455145 | 3460967 | 3460999 || 3454203 | 16777216 | 3460549 || 3467770 | 3455712 | 3450684 || 3453699 | 3466804 | 3461553 || 3460426 | 3453987 | 3457397
Group2; 46184.732353; 2026-07-07 02:42:37.113712; 3454744 | 3460405 | 3460577 || 3454038 | 16777216 | 3459843 || 3467650 | 3455205 | 3450218 || 3453207 | 3465975 | 3460801 || 3459873 | 3453573 | 3457338
Group2; 46196.171412; 2026-07-07 02:42:48.552771; 3453550 | 3459404 | 3459639 || 3452554 | 16777216 | 3458917 || 3466653 | 3454390 | 3449365 || 3452293 | 3465247 | 3459810 || 3459363 | 3452800 | 3456698
Group2; 46207.611558; 2026-07-07 02:42:59.992917; 3452995 | 3458785 | 3459098 || 3452492 | 16777216 | 3458590 || 3466329 | 3453948 | 3448689 || 3451837 | 3464783 | 3459408 || 3458630 | 3452309 | 3456000
Group2; 46219.051125; 2026-07-07 02:43:11.432484; 3452576 | 3458619 | 3458314 || 3452868 | 16777216 | 3458812 || 3466858 | 3454341 | 3449382 || 3452738 | 3465310 | 3459933 || 3459107 | 3452547 | 3455957
Group2; 46230.490518; 2026-07-07 02:43:22.871877; 3453320 | 3459166 | 3459385 || 3453196 | 16777216 | 3459277 || 3467018 | 3454836 | 3449492 || 3453042 | 3465897 | 3460704 || 3459540 | 3453090 | 3456183
Group2; 46241.913839; 2026-07-07 02:43:34.295198; 3454253 | 3460203 | 3459923 || 3454041 | 16777216 | 3460340 || 3468153 | 3456046 | 3450712 || 3454194 | 3467241 | 3461858 || 3460575 | 3453996 | 3456926
Group2; 46253.35356; 2026-07-07 02:43:45.734919; 3455184 | 3461163 | 3461310 || 3455003 | 16777216 | 3460983 || 3468911 | 3456340 | 3451534 || 3454858 | 3467531 | 3462343 || 3461219 | 3454474 | 3457673
Group2; 46264.793101; 2026-07-07 02:43:57.174460; 3455261 | 3461025 | 3461085 || 3453885 | 16777216 | 3460443 || 3468488 | 3455946 | 3450954 || 3454189 | 3467045 | 3461782 || 3460750 | 3454138 | 3457768
Group2; 46276.232907; 2026-07-07 02:44:08.614266; 3454571 | 3460315 | 3460233 || 3453972 | 16777216 | 3459872 || 3467779 | 3455334 | 3450139 || 3453449 | 3466347 | 3460812 || 3460008 | 3453817 | 3457138
Group2; 46287.672455; 2026-07-07 02:44:20.053814; 3453962 | 3459557 | 3459540 || 3453167 | 16777216 | 3459340 || 3466942 | 3454554 | 3449362 || 3452286 | 3465204 | 3459920 || 3459164 | 3452879 | 3456598
Group2; 46299.111919; 2026-07-07 02:44:31.493278; 3452608 | 3458469 | 3458523 || 3452761 | 16777216 | 3458372 || 3466820 | 3454112 | 3448838 || 3451833 | 3465068 | 3459426 || 3458934 | 3452346 | 3455958
Group2; 46310.551108; 2026-07-07 02:44:42.932467; 3452641 | 3458488 | 3458390 || 3452244 | 16777216 | 3458124 || 3466567 | 3454117 | 3448983 || 3452652 | 3465477 | 3460168 || 3459194 | 3452611 | 3455831
Group2; 46321.974694; 2026-07-07 02:44:54.356053; 3453554 | 3459338 | 3459590 || 3453312 | 16777216 | 3459637 || 3467461 | 3455213 | 3449911 || 3453373 | 3466213 | 3460867 || 3459866 | 3453263 | 3456199
Group2; 46333.41383; 2026-07-07 02:45:05.795189; 3454492 | 3460340 | 3460147 || 3454501 | 16777216 | 3460435 || 3468241 | 3455931 | 3450478 || 3454145 | 3467353 | 3461329 || 3460706 | 3453963 | 3456864
Group2; 46344.854393; 2026-07-07 02:45:17.235752; 3455333 | 3461290 | 3461566 || 3455381 | 16777216 | 3461422 || 3469054 | 3456633 | 3451579 || 3454828 | 3467757 | 3462492 || 3461244 | 3454614 | 3457746
Group2; 46356.293775; 2026-07-07 02:45:28.675134; 3455331 | 3461082 | 3461592 || 3455058 | 16777216 | 3461334 || 3469153 | 3456681 | 3451491 || 3454891 | 3467800 | 3462406 || 3461357 | 3454777 | 3458089
Group2; 46367.732902; 2026-07-07 02:45:40.114261; 3455465 | 3461211 | 3461284 || 3454169 | 16777216 | 3460293 || 3468129 | 3455726 | 3450686 || 3453438 | 3466552 | 3461268 || 3460524 | 3454036 | 3457860
Group2; 46379.172514; 2026-07-07 02:45:51.553873; 3454409 | 3460160 | 3460398 || 3453766 | 16777216 | 3459667 || 3467532 | 3455158 | 3449678 || 3452634 | 3465246 | 3459828 || 3459608 | 3452949 | 3457048
Group2; 46390.596505; 2026-07-07 02:46:02.977864; 3452649 | 3458552 | 3458677 || 3452312 | 16777216 | 3458706 || 3466387 | 3454052 | 3448746 || 3452073 | 3464627 | 3459122 || 3458888 | 3452378 | 3456117
Group2; 46402.03602; 2026-07-07 02:46:14.417379; 3452127 | 3457960 | 3458021 || 3451821 | 16777216 | 3458112 || 3465768 | 3453188 | 3448318 || 3451616 | 3464707 | 3459111 || 3458616 | 3452010 | 3455466
Group2; 46413.475355; 2026-07-07 02:46:25.856714; 3452838 | 3458529 | 3458813 || 3452248 | 16777216 | 3458991 || 3466331 | 3454296 | 3449259 || 3452643 | 3465788 | 3460532 || 3459288 | 3452503 | 3455727
Group2; 46424.915132; 2026-07-07 02:46:37.296491; 3453935 | 3459815 | 3460143 || 3454073 | 16777216 | 3460105 || 3467824 | 3455590 | 3450432 || 3453605 | 3466902 | 3461441 || 3460248 | 3453506 | 3456526
Group2; 46436.3547; 2026-07-07 02:46:48.736059; 3454975 | 3460912 | 3460517 || 3454447 | 16777216 | 3461336 || 3468602 | 3456497 | 3451133 || 3454686 | 3467695 | 3461983 || 3461094 | 3454451 | 3457329
Group2; 46447.793295; 2026-07-07 02:47:00.174654; 3455470 | 3461104 | 3460787 || 3454723 | 16777216 | 3460525 || 3468574 | 3456055 | 3450852 || 3454107 | 3467092 | 3461521 || 3460834 | 3454330 | 3457607
Group2; 46459.233485; 2026-07-07 02:47:11.614844; 3454886 | 3460713 | 3460244 || 3453605 | 16777216 | 3459198 || 3467385 | 3454726 | 3449457 || 3452601 | 3465719 | 3460377 || 3459803 | 3453285 | 3456969
Group2; 46470.656464; 2026-07-07 02:47:23.037823; 3453641 | 3459354 | 3459350 || 3452929 | 16777216 | 3458871 || 3466576 | 3454188 | 3448900 || 3452092 | 3464906 | 3458369 || 3458996 | 3452596 | 3456313
Group2; 46482.096543; 2026-07-07 02:47:34.477902; 3452716 | 3458615 | 3458681 || 3452613 | 16777216 | 3458731 || 3466604 | 3454376 | 3448789 || 3452105 | 3465123 | 3459455 || 3458895 | 3452470 | 3455812
Group2; 46493.536397; 2026-07-07 02:47:45.917756; 3453049 | 3458943 | 3458953 || 3452818 | 16777216 | 3459586 || 3467508 | 3455536 | 3449909 || 3453234 | 3466494 | 3460821 || 3459861 | 3453447 | 3456223
Group2; 46504.976023; 2026-07-07 02:47:57.357382; 3454694 | 3460476 | 3460658 || 3454392 | 16777216 | 3460908 || 3468486 | 3456327 | 3451356 || 3454255 | 3467709 | 3462371 || 3460609 | 3454260 | 3457467
Group2; 46516.415149; 2026-07-07 02:48:08.796508; 3455671 | 3461614 | 3461793 || 3455345 | 16777216 | 3461254 || 3469345 | 3457061 | 3451909 || 3455374 | 3468272 | 3462590 || 3461638 | 3455037 | 3458161
Group2; 46527.855116; 2026-07-07 02:48:20.236475; 3455968 | 3461808 | 3461496 || 3455449 | 16777216 | 3461176 || 3468905 | 3456831 | 3451390 || 3454664 | 3467711 | 3462153 || 3461339 | 3454799 | 3458279
Group2; 46539.294607; 2026-07-07 02:48:31.675966; 3454904 | 3460468 | 3460254 || 3454150 | 16777216 | 3459794 || 3467745 | 3455185 | 3449943 || 3452942 | 3465653 | 3460553 || 3460050 | 3453760 | 3457519
Group2; 46550.717894; 2026-07-07 02:48:43.099253; 3453843 | 3459484 | 3459623 || 3452458 | 16777216 | 3458860 || 3466392 | 3454062 | 3448965 || 3451789 | 3464659 | 3459250 || 3458881 | 3452549 | 3456489
Group2; 46562.1575; 2026-07-07 02:48:54.538859; 3452637 | 3458426 | 3458416 || 3452111 | 16777216 | 3458196 || 3465941 | 3453591 | 3448536 || 3451737 | 3464437 | 3459156 || 3458673 | 3452144 | 3455759
Group2; 46573.597086; 2026-07-07 02:49:05.978445; 3452427 | 3458608 | 3458629 || 3452512 | 16777216 | 3458751 || 3466722 | 3454500 | 3448925 || 3452506 | 3465879 | 3460081 || 3459063 | 3452648 | 3455711
Group2; 46585.036552; 2026-07-07 02:49:17.417911; 3453716 | 3459640 | 3459910 || 3453432 | 16777216 | 3460233 || 3467584 | 3455697 | 3450114 || 3454019 | 3466971 | 3461445 || 3460303 | 3453749 | 3456450
Group2; 46596.476734; 2026-07-07 02:49:28.858093; 3455026 | 3460679 | 3460832 || 3454808 | 16777216 | 3460877 || 3468637 | 3456538 | 3451337 || 3454750 | 3467693 | 3462256 || 3460997 | 3454534 | 3457372
Group2; 46607.916022; 2026-07-07 02:49:40.297381; 3455734 | 3461664 | 3461261 || 3455251 | 16777216 | 3460748 || 3468598 | 3455782 | 3451003 || 3453964 | 3466737 | 3461474 || 3460540 | 3454127 | 3457696
Group2; 46619.355507; 2026-07-07 02:49:51.736866; 3454015 | 3459823 | 3459762 || 3453803 | 16777216 | 3459478 || 3467264 | 3454548 | 3449547 || 3452315 | 3465231 | 3459655 || 3459406 | 3452870 | 3456793
Group2; 46630.779163; 2026-07-07 02:50:03.160522; 3452353 | 3457998 | 3458138 || 3451417 | 16777216 | 3457777 || 3465626 | 3453113 | 3448084 || 3451295 | 3464188 | 3458745 || 3458286 | 3451900 | 3455695
Group2; 46642.218415; 2026-07-07 02:50:14.599774; 3451891 | 3457656 | 3457865 || 3451594 | 16777216 | 3457749 || 3465271 | 3453175 | 3448065 || 3451367 | 3464132 | 3459004 || 3458091 | 3451623 | 3455093
Group2; 46653.658157; 2026-07-07 02:50:26.039516; 3452238 | 3458229 | 3458426 || 3452509 | 16777216 | 3458755 || 3466371 | 3454219 | 3449003 || 3452855 | 3465578 | 3460235 || 3459116 | 3452647 | 3455452
Group2; 46665.09754; 2026-07-07 02:50:37.478899; 3454222 | 3460041 | 3460179 || 3454065 | 16777216 | 3460522 || 3467905 | 3456061 | 3450903 || 3454441 | 3467444 | 3462199 || 3460619 | 3453983 | 3456713
Group2; 46676.53736; 2026-07-07 02:50:48.918719; 3455897 | 3461628 | 3461632 || 3455338 | 16777216 | 3461107 || 3469260 | 3456912 | 3451740 || 3455118 | 3467775 | 3461494 || 3461220 | 3454598 | 3457610
Group2; 46687.96298; 2026-07-07 02:51:00.344339; 3455447 | 3461406 | 3461683 || 3455599 | 16777216 | 3461243 || 3469043 | 3456332 | 3451204 || 3454413 | 3466966 | 3461761 || 3461017 | 3454474 | 3457930
Group2; 46699.393634; 2026-07-07 02:51:11.774993; 3454408 | 3460274 | 3460359 || 3453985 | 16777216 | 3459838 || 3467907 | 3455236 | 3449804 || 3452946 | 3466010 | 3460443 || 3459890 | 3453575 | 3457218
Group2; 46710.813066; 2026-07-07 02:51:23.194425; 3452642 | 3458419 | 3458797 || 3452115 | 16777216 | 3457997 || 3466011 | 3453429 | 3448434 || 3451435 | 3464378 | 3459226 || 3458575 | 3452288 | 3456067
Group2; 46722.250546; 2026-07-07 02:51:34.631905; 3451699 | 3457743 | 3457606 || 3451396 | 16777216 | 3457252 || 3465428 | 3453028 | 3447883 || 3451326 | 3464162 | 3458881 || 3458111 | 3451665 | 3455239
Group2; 46733.688928; 2026-07-07 02:51:46.070287; 3452037 | 3457868 | 3457896 || 3451984 | 16777216 | 3457833 || 3466098 | 3453425 | 3448522 || 3451972 | 3465083 | 3459450 || 3458770 | 3451921 | 3455319
Group2; 46745.127618; 2026-07-07 02:51:57.508977; 3453236 | 3459050 | 3459253 || 3453130 | 16777216 | 3459111 || 3467302 | 3455090 | 3449408 || 3453480 | 3466401 | 3460747 || 3459721 | 3452989 | 3455942
Group3; SecondsElapsed; DateTimePC; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 46745.184595; 2026-07-07 02:51:57.565954; New Node Array: 86 87 98
Group3; 46745.184752; 2026-07-07 02:51:57.566111; 
Group3; 46752.032821; 2026-07-07 02:52:04.414180; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 46758.89651; 2026-07-07 02:52:11.277869; 3461785 | 3461846 | 3457003 || 3459562 | 3457850 | 3458667 || 3462440 | 3464203 | 3457507
Group3; 46765.759996; 2026-07-07 02:52:18.141355; 3461802 | 3461401 | 3456960 || 3459607 | 3457525 | 3458598 || 3462300 | 3464073 | 3457325
Group3; 46772.607845; 2026-07-07 02:52:24.989204; 3461948 | 3461552 | 3457022 || 3458894 | 3457326 | 3458280 || 3461895 | 3463467 | 3456954
Group3; 46779.471841; 2026-07-07 02:52:31.853200; 3461467 | 3460804 | 3456641 || 3458750 | 3456817 | 3457832 || 3461617 | 3463192 | 3456459
Group3; 46786.335615; 2026-07-07 02:52:38.716974; 3461119 | 3460348 | 3456378 || 3457855 | 3456023 | 3457143 || 3460707 | 3462082 | 3455530
Group3; 46793.199002; 2026-07-07 02:52:45.580361; 3460379 | 3459396 | 3455457 || 3457194 | 3455456 | 3456273 || 3460074 | 3461696 | 3455106
Group3; 46800.063126; 2026-07-07 02:52:52.444485; 3459560 | 3459170 | 3455077 || 3456686 | 3455273 | 3456156 || 3459937 | 3461629 | 3454562
Group3; 46806.926795; 2026-07-07 02:52:59.308154; 3459524 | 3459168 | 3455025 || 3457400 | 3455671 | 3456660 || 3460162 | 3462114 | 3455310
Group3; 46813.790189; 2026-07-07 02:53:06.171548; 3459857 | 3459842 | 3455048 || 3458005 | 3456412 | 3457206 || 3460875 | 3462796 | 3455397
Group3; 46820.654133; 2026-07-07 02:53:13.035492; 3460619 | 3460648 | 3455818 || 3458796 | 3456984 | 3457858 || 3461405 | 3463353 | 3456519
Group3; 46827.517687; 2026-07-07 02:53:19.899046; 3460999 | 3460892 | 3456225 || 3458756 | 3457351 | 3457671 || 3461922 | 3464010 | 3456941
Group3; 46834.381717; 2026-07-07 02:53:26.763076; 3461387 | 3461542 | 3456480 || 3459497 | 3457725 | 3458311 || 3462219 | 3463955 | 3457233
Group3; 46841.24489; 2026-07-07 02:53:33.626249; 3461602 | 3461202 | 3456623 || 3459490 | 3457905 | 3458536 || 3462320 | 3464324 | 3457306
Group3; 46848.093144; 2026-07-07 02:53:40.474503; 3461840 | 3461839 | 3456965 || 3459326 | 3457636 | 3458048 || 3461947 | 3463685 | 3457196
Group3; 46854.95689; 2026-07-07 02:53:47.338249; 3461552 | 3460868 | 3456762 || 3458129 | 3456808 | 3457599 || 3461424 | 3462989 | 3456418
Group3; 46861.820644; 2026-07-07 02:53:54.202003; 3460853 | 3460399 | 3456356 || 3458147 | 3456425 | 3457337 || 3461167 | 3462628 | 3455705
Group3; 46868.684241; 2026-07-07 02:54:01.065600; 3460593 | 3459762 | 3455728 || 3457610 | 3455647 | 3456470 || 3460033 | 3461557 | 3455328
Group3; 46875.54753; 2026-07-07 02:54:07.928889; 3459732 | 3458695 | 3455019 || 3456328 | 3454685 | 3455709 || 3459317 | 3461164 | 3454531
Group3; 46882.4118; 2026-07-07 02:54:14.793159; 3459151 | 3458894 | 3454533 || 3456692 | 3455041 | 3455872 || 3459547 | 3461355 | 3454942
Group3; 46889.275528; 2026-07-07 02:54:21.656887; 3459057 | 3458885 | 3454592 || 3457068 | 3455461 | 3456310 || 3459785 | 3461591 | 3454272
Group3; 46896.139259; 2026-07-07 02:54:28.520618; 3459425 | 3459359 | 3454855 || 3457711 | 3455861 | 3456848 || 3460273 | 3462461 | 3455268
Group3; 46903.002974; 2026-07-07 02:54:35.384333; 3459970 | 3460089 | 3455142 || 3458186 | 3456291 | 3457849 || 3461154 | 3463483 | 3456793
Group3; 46909.866273; 2026-07-07 02:54:42.247632; 3460780 | 3461128 | 3456163 || 3459787 | 3457890 | 3459249 || 3462393 | 3464512 | 3457496
Group3; 46916.730228; 2026-07-07 02:54:49.111587; 3461876 | 3462007 | 3457120 || 3460235 | 3458465 | 3459262 || 3463072 | 3464944 | 3457875
Group3; 46923.593853; 2026-07-07 02:54:55.975212; 3462555 | 3462469 | 3457497 || 3460396 | 3458541 | 3459094 || 3463117 | 3465082 | 3458178
Group3; 46930.441745; 2026-07-07 02:55:02.823104; 3462697 | 3462321 | 3457722 || 3460036 | 3458233 | 3458935 || 3462689 | 3464374 | 3457812
Group3; 46937.305345; 2026-07-07 02:55:09.686704; 3462347 | 3461368 | 3457347 || 3459004 | 3457271 | 3458009 || 3462030 | 3463520 | 3456978
Group3; 46944.169323; 2026-07-07 02:55:16.550682; 3461737 | 3461189 | 3457019 || 3458730 | 3457158 | 3457949 || 3461581 | 3462810 | 3456283
Group3; 46951.032654; 2026-07-07 02:55:23.414013; 3460972 | 3460246 | 3456221 || 3458063 | 3456205 | 3456721 || 3460953 | 3462326 | 3455415
Group3; 46957.896822; 2026-07-07 02:55:30.278181; 3460422 | 3459177 | 3455323 || 3456733 | 3454991 | 3455934 || 3459839 | 3461229 | 3454605
Group3; 46964.759529; 2026-07-07 02:55:37.140888; 3459477 | 3458915 | 3454730 || 3456752 | 3455061 | 3455870 || 3459754 | 3461394 | 3454643
Group3; 46971.62458; 2026-07-07 02:55:44.005939; 3459104 | 3458569 | 3454367 || 3455832 | 3454333 | 3455452 || 3458979 | 3460616 | 3453951
Group3; 46978.487478; 2026-07-07 02:55:50.868837; 3458813 | 3458376 | 3454159 || 3456756 | 3455119 | 3455459 || 3459541 | 3461339 | 3454448
Group3; 46985.351612; 2026-07-07 02:55:57.732971; 3459206 | 3459086 | 3454266 || 3457344 | 3455226 | 3456304 || 3459840 | 3461754 | 3455252
Group3; 46992.215465; 2026-07-07 02:56:04.596824; 3459506 | 3459550 | 3454464 || 3458564 | 3456854 | 3457741 || 3461176 | 3463562 | 3456352
Group3; 46999.079002; 2026-07-07 02:56:11.460361; 3460810 | 3461063 | 3455891 || 3459360 | 3457447 | 3458584 || 3461966 | 3464180 | 3456295
Group3; 47005.941836; 2026-07-07 02:56:18.323195; 3461539 | 3461695 | 3456626 || 3460173 | 3458589 | 3459605 || 3463094 | 3464978 | 3458565
Group3; 47012.79065; 2026-07-07 02:56:25.172009; 3462328 | 3462241 | 3457709 || 3459819 | 3458384 | 3459108 || 3462851 | 3464739 | 3458227
Group3; 47019.654368; 2026-07-07 02:56:32.035727; 3462430 | 3461991 | 3457723 || 3460042 | 3458332 | 3459255 || 3462906 | 3464537 | 3457934
Group3; 47026.517918; 2026-07-07 02:56:38.899277; 3462250 | 3461971 | 3457688 || 3459629 | 3457937 | 3458884 || 3462350 | 3464044 | 3457830
Group3; 47033.381673; 2026-07-07 02:56:45.763032; 3461831 | 3461226 | 3457237 || 3458544 | 3457150 | 3458151 || 3461747 | 3463407 | 3456774
Group3; 47040.245671; 2026-07-07 02:56:52.627030; 3461294 | 3460726 | 3456634 || 3457929 | 3456233 | 3457176 || 3460863 | 3462270 | 3455513
Group3; 47047.108926; 2026-07-07 02:56:59.490285; 3460376 | 3459005 | 3455379 || 3457615 | 3455647 | 3456140 || 3460504 | 3461992 | 3455393
Group3; 47053.972988; 2026-07-07 02:57:06.354347; 3460052 | 3459227 | 3455203 || 3456813 | 3455282 | 3456236 || 3459912 | 3461636 | 3455071
Group3; 47060.836753; 2026-07-07 02:57:13.218112; 3459528 | 3458983 | 3454904 || 3457189 | 3455457 | 3456198 || 3459955 | 3461867 | 3455102
Group3; 47067.700353; 2026-07-07 02:57:20.081712; 3459618 | 3459289 | 3454874 || 3457593 | 3455900 | 3456946 || 3460338 | 3462269 | 3455853
Group3; 47074.563236; 2026-07-07 02:57:26.944595; 3460092 | 3460045 | 3455513 || 3458244 | 3456477 | 3457631 || 3460935 | 3463022 | 3456402
Group3; 47081.427787; 2026-07-07 02:57:33.809146; 3460702 | 3461199 | 3456040 || 3459514 | 3457716 | 3458474 || 3461907 | 3463949 | 3456970
Group3; 47088.275673; 2026-07-07 02:57:40.657032; 3461268 | 3460961 | 3456768 || 3459336 | 3457713 | 3458363 || 3462141 | 3464277 | 3456949
Group3; 47095.139402; 2026-07-07 02:57:47.520761; 3461794 | 3461728 | 3456980 || 3460174 | 3458106 | 3458982 || 3462596 | 3464307 | 3457525
Group3; 47102.002846; 2026-07-07 02:57:54.384205; 3462109 | 3461624 | 3457225 || 3459571 | 3457882 | 3458895 || 3462442 | 3464499 | 3457865
Group3; 47108.866562; 2026-07-07 02:58:01.247921; 3462097 | 3461601 | 3457300 || 3458859 | 3457077 | 3458098 || 3461643 | 3463233 | 3457082
Group3; 47115.729807; 2026-07-07 02:58:08.111166; 3461308 | 3460719 | 3456613 || 3458613 | 3457060 | 3457250 || 3461556 | 3462632 | 3456136
Group3; 47122.593775; 2026-07-07 02:58:14.975134; 3460897 | 3459971 | 3456019 || 3457472 | 3455755 | 3456789 || 3460700 | 3462343 | 3455501
