Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group2; 2808.853238; 2026-07-06 13:00:06.177980; 791730 | 792124 | 792417 || 790163 | 16777216 | 792211 || 794244 | 791208 | 789644 || 791022 | 793107 | 791796 || 792667 | 790506 | 791157
Group2; 2820.293379; 2026-07-06 13:00:17.618121; 791401 | 792107 | 792323 || 789948 | 16777216 | 791738 || 793791 | 790931 | 789481 || 790700 | 793169 | 791970 || 792489 | 790414 | 790944
Group2; 2831.73246; 2026-07-06 13:00:29.057202; 791356 | 792091 | 792394 || 790013 | 16777216 | 792031 || 793950 | 791198 | 789851 || 790959 | 793474 | 792125 || 792641 | 790593 | 791080
Group2; 2843.156479; 2026-07-06 13:00:40.481221; 791449 | 792123 | 792479 || 790155 | 16777216 | 792110 || 794221 | 791240 | 789817 || 791018 | 793573 | 792300 || 792754 | 790714 | 791197
Group2; 2854.596106; 2026-07-06 13:00:51.920848; 791805 | 792707 | 793103 || 790791 | 16777216 | 792688 || 794869 | 791810 | 790313 || 791576 | 793928 | 792606 || 793125 | 791077 | 791576
Group2; 2866.035948; 2026-07-06 13:01:03.360690; 792454 | 793419 | 793508 || 791261 | 16777216 | 792641 || 794844 | 791681 | 790443 || 791698 | 794153 | 792824 || 793421 | 791330 | 791785
Group2; 2877.47516; 2026-07-06 13:01:14.799902; 792303 | 792956 | 793277 || 790946 | 16777216 | 792464 || 794664 | 791403 | 790011 || 791314 | 793906 | 792778 || 793271 | 791210 | 791681
Group2; 2888.915148; 2026-07-06 13:01:26.239890; 792195 | 792731 | 792876 || 790525 | 16777216 | 792112 || 794351 | 791277 | 789846 || 791171 | 793573 | 792341 || 792968 | 790809 | 791359
Group2; 2900.338921; 2026-07-06 13:01:37.663663; 791778 | 792382 | 792491 || 790155 | 16777216 | 792044 || 794153 | 790994 | 789639 || 790957 | 793318 | 792028 || 792648 | 790429 | 791081
Group2; 2911.777631; 2026-07-06 13:01:49.102373; 791275 | 791979 | 792275 || 790052 | 16777216 | 791937 || 794114 | 790964 | 789379 || 790676 | 793184 | 791983 || 792512 | 790413 | 790934
Group2; 2923.217515; 2026-07-06 13:02:00.542257; 791242 | 791846 | 792248 || 790004 | 16777216 | 792035 || 794028 | 791003 | 789667 || 790827 | 793273 | 792010 || 792519 | 790553 | 791031
Group2; 2934.657822; 2026-07-06 13:02:11.982564; 791750 | 792513 | 792696 || 790305 | 16777216 | 792144 || 794213 | 791235 | 789700 || 791100 | 793761 | 792541 || 792952 | 790936 | 791269
Group2; 2946.081526; 2026-07-06 13:02:23.406268; 792050 | 792667 | 792881 || 790437 | 16777216 | 792283 || 794353 | 791322 | 790093 || 791229 | 793872 | 792722 || 793170 | 791165 | 791516
Group2; 2957.520726; 2026-07-06 13:02:34.845468; 792299 | 792988 | 793222 || 790836 | 16777216 | 792365 || 794536 | 791418 | 790114 || 791390 | 793937 | 792773 || 793237 | 791118 | 791637
Group2; 2968.960768; 2026-07-06 13:02:46.285510; 791955 | 792598 | 792872 || 790492 | 16777216 | 792509 || 794690 | 791737 | 790333 || 791533 | 793727 | 792401 || 793066 | 790951 | 791593
Group2; 2980.40042; 2026-07-06 13:02:57.725162; 791698 | 792430 | 792705 || 790402 | 16777216 | 792086 || 794163 | 791089 | 789770 || 790994 | 793603 | 792450 || 792896 | 790880 | 791347
Group2; 2991.839615; 2026-07-06 13:03:09.164357; 791830 | 792426 | 792641 || 790221 | 16777216 | 792080 || 794213 | 791068 | 789550 || 790847 | 793355 | 792218 || 792766 | 790785 | 791200
Group2; 3003.263749; 2026-07-06 13:03:20.588491; 791630 | 792300 | 792521 || 790148 | 16777216 | 792303 || 794222 | 791309 | 789877 || 791102 | 793522 | 792333 || 792784 | 790681 | 791257
Group2; 3014.70303; 2026-07-06 13:03:32.027772; 791671 | 792513 | 792880 || 790598 | 16777216 | 792065 || 794357 | 791279 | 789850 || 791280 | 793890 | 792714 || 793092 | 791073 | 791436
Group2; 3026.142707; 2026-07-06 13:03:43.467449; 791934 | 792451 | 792576 || 790368 | 16777216 | 792425 || 794516 | 791533 | 790077 || 791309 | 793824 | 792655 || 793179 | 791187 | 791530
Group2; 3037.582657; 2026-07-06 13:03:54.907399; 792209 | 792824 | 792884 || 790472 | 16777216 | 792196 || 794272 | 791355 | 790148 || 791429 | 794114 | 792698 || 793229 | 791085 | 791651
Group2; 3049.022245; 2026-07-06 13:04:06.346987; 792018 | 792588 | 792780 || 790525 | 16777216 | 792464 || 794632 | 791640 | 790278 || 791483 | 793828 | 792544 || 793015 | 790967 | 791606
Group2; 3060.446201; 2026-07-06 13:04:17.770943; 791849 | 792568 | 792824 || 790413 | 16777216 | 792392 || 794396 | 791330 | 790054 || 791175 | 793617 | 792277 || 792876 | 790790 | 791445
Group2; 3071.885761; 2026-07-06 13:04:29.210503; 791758 | 792518 | 792860 || 790563 | 16777216 | 792015 || 794239 | 791051 | 789546 || 791006 | 793397 | 792274 || 792911 | 790768 | 791256
Group2; 3083.324944; 2026-07-06 13:04:40.649686; 791714 | 792330 | 792445 || 790083 | 16777216 | 791956 || 794050 | 791015 | 789685 || 790962 | 793501 | 792202 || 792740 | 790712 | 791195
Group2; 3094.764724; 2026-07-06 13:04:52.089466; 791649 | 792382 | 792644 || 790334 | 16777216 | 792158 || 794164 | 791120 | 789721 || 790969 | 793414 | 792197 || 792712 | 790649 | 791188
Group2; 3106.188634; 2026-07-06 13:05:03.513376; 791578 | 792416 | 792814 || 790533 | 16777216 | 792495 || 794475 | 791494 | 790002 || 791122 | 793750 | 792478 || 793010 | 791057 | 791448
Group2; 3117.628399; 2026-07-06 13:05:14.953141; 792102 | 792741 | 793115 || 790865 | 16777216 | 792681 || 794732 | 791646 | 790325 || 791516 | 794028 | 792687 || 793145 | 791185 | 791695
Group2; 3129.067951; 2026-07-06 13:05:26.392693; 792362 | 793142 | 793479 || 791194 | 16777216 | 793050 || 795071 | 792020 | 790548 || 791786 | 794143 | 792894 || 793407 | 791395 | 791957
Group2; 3140.507586; 2026-07-06 13:05:37.832328; 792361 | 793054 | 793205 || 790767 | 16777216 | 792674 || 794694 | 791684 | 790313 || 791485 | 794010 | 792782 || 793228 | 791145 | 791794
Group2; 3151.947123; 2026-07-06 13:05:49.271865; 792176 | 792965 | 793336 || 791009 | 16777216 | 792645 || 794717 | 791511 | 790017 || 791324 | 793701 | 792578 || 793130 | 791135 | 791623
Group2; 3163.370828; 2026-07-06 13:06:00.695570; 792139 | 792852 | 793057 || 790580 | 16777216 | 792353 || 794422 | 791492 | 790072 || 791262 | 793766 | 792511 || 793094 | 791037 | 791615
Group2; 3174.810455; 2026-07-06 13:06:12.135197; 791944 | 792590 | 792888 || 790511 | 16777216 | 792233 || 794255 | 791140 | 789742 || 791052 | 793607 | 792510 || 793054 | 790957 | 791381
Group2; 3186.249566; 2026-07-06 13:06:23.574308; 792018 | 792644 | 792763 || 790220 | 16777216 | 791885 || 794068 | 790980 | 789869 || 791145 | 793711 | 792525 || 793038 | 790814 | 791397
Group2; 3197.689823; 2026-07-06 13:06:35.014565; 791660 | 792321 | 792626 || 790221 | 16777216 | 792131 || 794038 | 791054 | 789777 || 791119 | 793894 | 792651 || 792995 | 790900 | 791451
Group2; 3209.129369; 2026-07-06 13:06:46.454111; 791930 | 792598 | 792789 || 790431 | 16777216 | 792293 || 794389 | 791381 | 789980 || 791333 | 793920 | 792799 || 793201 | 791252 | 791598
Group3; SecondsElapsed; DateTimePC; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 3209.187469; 2026-07-06 13:06:46.512211; New Node Array: 86 87 98
Group3; 3209.187804; 2026-07-06 13:06:46.512546; 
Group3; 3216.035423; 2026-07-06 13:06:53.360165; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 3222.898835; 2026-07-06 13:07:00.223577; 793666 | 793464 | 792366 || 793065 | 792535 | 792318 || 793225 | 794135 | 791893
Group3; 3229.746962; 2026-07-06 13:07:07.071704; 793503 | 793048 | 792086 || 792725 | 792373 | 792331 || 793220 | 794399 | 792093
Group3; 3236.610872; 2026-07-06 13:07:13.935614; 793661 | 793225 | 792015 || 792523 | 792223 | 792215 || 792956 | 794296 | 791967
Group3; 3243.474577; 2026-07-06 13:07:20.799319; 793619 | 793183 | 792073 || 792682 | 792248 | 791875 || 792921 | 793919 | 791500
Group3; 3250.337863; 2026-07-06 13:07:27.662605; 793310 | 792928 | 791993 || 792762 | 792093 | 791837 || 792813 | 793741 | 791602
Group3; 3257.202055; 2026-07-06 13:07:34.526797; 793302 | 792944 | 791972 || 792915 | 792348 | 792017 || 793037 | 793901 | 791567
Group3; 3264.065767; 2026-07-06 13:07:41.390509; 793389 | 792896 | 791798 || 792621 | 792158 | 792007 || 792874 | 793905 | 791590
Group3; 3270.929237; 2026-07-06 13:07:48.253979; 793175 | 792634 | 791797 || 792304 | 791919 | 791847 || 792737 | 793757 | 791501
Group3; 3277.793011; 2026-07-06 13:07:55.117753; 793190 | 792762 | 791637 || 792294 | 791895 | 791645 || 792779 | 793937 | 791545
Group3; 3284.640788; 2026-07-06 13:08:01.965530; 793240 | 792948 | 791691 || 792455 | 792034 | 791780 || 792812 | 793725 | 791342
Group3; 3291.50424; 2026-07-06 13:08:08.828982; 793194 | 792784 | 791791 || 792609 | 791988 | 791789 || 792871 | 793862 | 791527
Group3; 3298.368865; 2026-07-06 13:08:15.693607; 793299 | 792706 | 791641 || 792463 | 792081 | 792069 || 792943 | 793909 | 791485
Group3; 3305.232579; 2026-07-06 13:08:22.557321; 793269 | 792841 | 791744 || 792676 | 792188 | 792121 || 793043 | 794041 | 791737
Group3; 3312.096598; 2026-07-06 13:08:29.421340; 793468 | 793083 | 791994 || 792735 | 792225 | 791908 || 792934 | 793813 | 791731
Group3; 3318.959821; 2026-07-06 13:08:36.284563; 793227 | 792870 | 791859 || 792501 | 792040 | 792084 || 792996 | 794075 | 791720
Group3; 3325.824079; 2026-07-06 13:08:43.148821; 793437 | 792829 | 791953 || 792729 | 792298 | 792175 || 793060 | 794066 | 791672
Group3; 3332.687715; 2026-07-06 13:08:50.012457; 793405 | 792998 | 791917 || 792613 | 792322 | 792185 || 793098 | 794106 | 791580
Group3; 3339.551039; 2026-07-06 13:08:56.875781; 793249 | 792721 | 791839 || 792696 | 792079 | 792323 || 792988 | 794100 | 791865
Group3; 3346.399343; 2026-07-06 13:09:03.724085; 793344 | 792570 | 791749 || 792402 | 791910 | 791755 || 792673 | 793780 | 791700
Group3; 3353.262895; 2026-07-06 13:09:10.587637; 793352 | 792982 | 791934 || 792471 | 791959 | 791702 || 792672 | 793596 | 791331
Group3; 3360.126426; 2026-07-06 13:09:17.451168; 793117 | 792732 | 791736 || 792688 | 792296 | 792071 || 792958 | 793960 | 791562
Group3; 3366.990702; 2026-07-06 13:09:24.315444; 792979 | 792605 | 791634 || 792391 | 791911 | 791658 || 792697 | 793607 | 791350
Group3; 3373.854593; 2026-07-06 13:09:31.179335; 793304 | 792832 | 791823 || 792398 | 791921 | 791780 || 792542 | 793499 | 791204
Group3; 3380.718369; 2026-07-06 13:09:38.043111; 792959 | 792696 | 791721 || 792676 | 792251 | 791992 || 792943 | 793878 | 791551
Group3; 3387.581637; 2026-07-06 13:09:44.906379; 793273 | 792810 | 791719 || 792492 | 792011 | 791894 || 792798 | 793853 | 791736
Group3; 3394.429951; 2026-07-06 13:09:51.754693; 793294 | 792975 | 792029 || 792759 | 792240 | 792016 || 792970 | 793978 | 791628
Group3; 3401.292796; 2026-07-06 13:09:58.617538; 793357 | 793000 | 791897 || 792719 | 792364 | 792188 || 793130 | 794167 | 791839
Group3; 3408.157505; 2026-07-06 13:10:05.482247; 793519 | 792920 | 791922 || 792547 | 792135 | 792038 || 792989 | 794041 | 791809
Group3; 3415.021139; 2026-07-06 13:10:12.345881; 793572 | 793306 | 792204 || 792868 | 792432 | 792153 || 793116 | 793996 | 791737
Group3; 3421.884434; 2026-07-06 13:10:19.209176; 793366 | 793002 | 792034 || 792787 | 792429 | 792133 || 793126 | 793981 | 791372
Group3; 3428.748596; 2026-07-06 13:10:26.073338; 793298 | 792564 | 791770 || 792488 | 792194 | 792053 || 792920 | 793911 | 791514
Group3; 3435.612921; 2026-07-06 13:10:32.937663; 793252 | 792843 | 791784 || 792640 | 792122 | 791852 || 792944 | 793911 | 791593
Group3; 3442.476344; 2026-07-06 13:10:39.801086; 793258 | 792920 | 791878 || 792625 | 792100 | 791877 || 792737 | 793664 | 791345
Group3; 3449.324105; 2026-07-06 13:10:46.648847; 793024 | 792672 | 791662 || 792472 | 792013 | 791914 || 792853 | 794049 | 791863
Group3; 3456.187649; 2026-07-06 13:10:53.512391; 793366 | 793047 | 791889 || 792338 | 791909 | 791800 || 792706 | 793739 | 791548
Group3; 3463.051896; 2026-07-06 13:11:00.376638; 793288 | 792970 | 791999 || 792738 | 792302 | 792119 || 793079 | 794123 | 791662
Group3; 3469.915149; 2026-07-06 13:11:07.239891; 793347 | 792974 | 791982 || 792751 | 792245 | 792122 || 793054 | 794166 | 791918
Group3; 3476.77939; 2026-07-06 13:11:14.104132; 793454 | 793195 | 792152 || 792850 | 792266 | 792144 || 793023 | 794123 | 791815
Group3; 3483.64339; 2026-07-06 13:11:20.968132; 793444 | 792986 | 791984 || 792679 | 792298 | 792228 || 793051 | 794243 | 791944
Group3; 3490.506551; 2026-07-06 13:11:27.831293; 793537 | 793187 | 792116 || 792579 | 792096 | 791957 || 792842 | 793844 | 791569
Group3; 3497.370516; 2026-07-06 13:11:34.695258; 793350 | 793077 | 791981 || 792586 | 792032 | 791815 || 792759 | 793743 | 791702
Group3; 3504.218513; 2026-07-06 13:11:41.543255; 793263 | 792969 | 791900 || 792500 | 792001 | 791849 || 792751 | 793706 | 791410
Group3; 3511.0823; 2026-07-06 13:11:48.407042; 793229 | 792884 | 791827 || 792464 | 791944 | 791584 || 792557 | 793561 | 791186
Group3; 3517.945895; 2026-07-06 13:11:55.270637; 792954 | 792437 | 791570 || 792265 | 791920 | 791797 || 792702 | 793776 | 791360
Group3; 3524.809959; 2026-07-06 13:12:02.134701; 793153 | 792832 | 791631 || 792191 | 791713 | 791537 || 792598 | 793654 | 791391
Group3; 3531.673813; 2026-07-06 13:12:08.998555; 793049 | 792731 | 791793 || 792350 | 791870 | 791730 || 792652 | 793773 | 791607
Group3; 3538.537573; 2026-07-06 13:12:15.862315; 793163 | 792935 | 791937 || 792673 | 792224 | 792045 || 793017 | 793967 | 791556
Group3; 3545.400813; 2026-07-06 13:12:22.725555; 793312 | 793002 | 791920 || 792913 | 792530 | 792276 || 793214 | 794308 | 791756
Group3; 3552.264992; 2026-07-06 13:12:29.589734; 793512 | 792983 | 791968 || 792759 | 792255 | 792138 || 793014 | 794032 | 791727
Group3; 3559.112665; 2026-07-06 13:12:36.437407; 793651 | 793357 | 792243 || 793011 | 792527 | 792265 || 793156 | 794216 | 791921
Group3; 3565.976747; 2026-07-06 13:12:43.301489; 793704 | 793489 | 792315 || 793215 | 792506 | 792143 || 793134 | 794006 | 791637
Group3; 3572.84008; 2026-07-06 13:12:50.164822; 793405 | 792890 | 791964 || 792731 | 792195 | 791849 || 792889 | 793833 | 791669
Group3; 3579.704304; 2026-07-06 13:12:57.029046; 793397 | 793047 | 792131 || 792816 | 791946 | 791840 || 792794 | 793831 | 791431
Group3; 3586.567798; 2026-07-06 13:13:03.892540; 793275 | 792768 | 791792 || 792698 | 792181 | 792002 || 792906 | 793793 | 791321
Group3; 3593.431761; 2026-07-06 13:13:10.756503; 793101 | 792568 | 791623 || 792272 | 791906 | 791729 || 792572 | 793495 | 791173
Group3; 3600.295665; 2026-07-06 13:13:17.620407; 792928 | 792419 | 791439 || 792065 | 791684 | 791557 || 792477 | 793588 | 791180
Group3; 3607.159343; 2026-07-06 13:13:24.484085; 792968 | 792533 | 791388 || 791950 | 791533 | 791406 || 792310 | 793453 | 791245
Group3; 3614.007279; 2026-07-06 13:13:31.332021; 793024 | 792699 | 791677 || 792384 | 791863 | 791655 || 792623 | 793451 | 791272
Group3; 3620.870893; 2026-07-06 13:13:38.195635; 792948 | 792531 | 791852 || 792564 | 792216 | 792188 || 793019 | 794091 | 791698
Group3; 3627.734502; 2026-07-06 13:13:45.059244; 793371 | 792988 | 791953 || 792768 | 792384 | 792199 || 793142 | 794250 | 792051
Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 3627.811673; 2026-07-06 13:13:45.136415; New Node Array: 95 13 18 19 25
Group1; 3627.812035; 2026-07-06 13:13:45.136777; 
Group1; 3639.217982; 2026-07-06 13:13:56.542724; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 3650.640047; 2026-07-06 13:14:07.964789; 792275 | 793564 | 793672 || 792264 | 792139 | 794075 || 793721 | 792774 | 792693 || 793221 | 791439 | 791578 || 791527 | 792945 | 793553
Group1; 3662.071207; 2026-07-06 13:14:19.395949; 792260 | 793574 | 793593 || 792226 | 791873 | 793751 || 793638 | 792722 | 792397 || 793118 | 791412 | 791646 || 791376 | 792596 | 792996
Group1; 3673.490714; 2026-07-06 13:14:30.815456; 791625 | 792806 | 792870 || 791736 | 791484 | 793401 || 793403 | 792461 | 792044 || 792652 | 790935 | 791033 || 790932 | 792071 | 792623
Group1; 3684.928509; 2026-07-06 13:14:42.253251; 791208 | 792546 | 792687 || 791522 | 791268 | 793202 || 793124 | 792161 | 791843 || 792370 | 790547 | 790633 || 790629 | 791759 | 792341
Group1; 3696.366377; 2026-07-06 13:14:53.691119; 791044 | 792429 | 792460 || 791317 | 791107 | 793019 || 792870 | 791901 | 791666 || 792296 | 790544 | 790826 || 790734 | 791984 | 792736
Group1; 3707.805745; 2026-07-06 13:15:05.130487; 791208 | 792510 | 792682 || 791319 | 791126 | 793075 || 792811 | 791936 | 791793 || 792398 | 790674 | 790791 || 790796 | 791940 | 792627
Group1; 3719.244992; 2026-07-06 13:15:16.569734; 791292 | 792582 | 792907 || 791573 | 791457 | 793483 || 793023 | 792107 | 792207 || 792662 | 791051 | 791179 || 791105 | 792310 | 792810
Group1; 3730.668694; 2026-07-06 13:15:27.993436; 791569 | 792926 | 793095 || 791867 | 791765 | 793883 || 793267 | 792357 | 792377 || 792930 | 791116 | 791370 || 791261 | 792478 | 793169
Group1; 3742.108074; 2026-07-06 13:15:39.432816; 791748 | 793060 | 793238 || 791985 | 791818 | 793896 || 793403 | 792492 | 792439 || 793012 | 791152 | 791215 || 791191 | 792497 | 792974
Group1; 3753.54756; 2026-07-06 13:15:50.872302; 791699 | 792997 | 793039 || 791742 | 791528 | 793544 || 793298 | 792377 | 792209 || 792807 | 790897 | 790945 || 790976 | 791988 | 792553
Group1; 3764.987196; 2026-07-06 13:16:02.311938; 791244 | 792610 | 792745 || 791516 | 791287 | 793490 || 793151 | 792188 | 791943 || 792533 | 790581 | 790731 || 790643 | 792034 | 792615
Group1; 3776.41078; 2026-07-06 13:16:13.735522; 791359 | 792501 | 792555 || 791328 | 791198 | 793178 || 792946 | 792040 | 791852 || 792404 | 790735 | 790964 || 790851 | 792051 | 792537
Group1; 3787.850562; 2026-07-06 13:16:25.175304; 791219 | 792520 | 792567 || 791393 | 791302 | 793391 || 792968 | 792097 | 792170 || 792596 | 791032 | 790988 || 790935 | 791902 | 792477
Group1; 3799.290007; 2026-07-06 13:16:36.614749; 791231 | 792640 | 792825 || 791720 | 791577 | 793753 || 793137 | 792268 | 792398 || 792776 | 791173 | 791260 || 791173 | 792294 | 792946
Group1; 3810.729567; 2026-07-06 13:16:48.054309; 791551 | 793023 | 793276 || 792030 | 791810 | 793765 || 793453 | 792476 | 792321 || 792931 | 791229 | 791427 || 791287 | 792512 | 793098
Group1; 3822.153458; 2026-07-06 13:16:59.478200; 791809 | 793119 | 793083 || 791915 | 791653 | 793698 || 793410 | 792527 | 792440 || 792920 | 791183 | 791225 || 791172 | 792278 | 792855
Group1; 3833.592823; 2026-07-06 13:17:10.917565; 791514 | 792853 | 793172 || 791990 | 791804 | 793681 || 793440 | 792481 | 792211 || 792813 | 790831 | 790889 || 790848 | 792089 | 792726
Group1; 3845.032407; 2026-07-06 13:17:22.357149; 791510 | 793055 | 793172 || 791824 | 791645 | 793360 || 793264 | 792394 | 791779 || 792592 | 790490 | 790884 || 790676 | 792118 | 792616
Group1; 3856.472134; 2026-07-06 13:17:33.796876; 791382 | 792673 | 792831 || 791637 | 791440 | 793382 || 793113 | 792169 | 791885 || 792502 | 790779 | 791029 || 791011 | 792263 | 792781
Group1; 3867.911501; 2026-07-06 13:17:45.236243; 791420 | 792664 | 792846 || 791644 | 791513 | 793537 || 793121 | 792208 | 792122 || 792680 | 790880 | 790970 || 790887 | 792110 | 792772
Group1; 3879.335145; 2026-07-06 13:17:56.659887; 791477 | 792835 | 792957 || 791647 | 791439 | 793448 || 793112 | 792188 | 792064 || 792620 | 790908 | 791112 || 790962 | 792187 | 792751
Group1; 3890.774742; 2026-07-06 13:18:08.099484; 791384 | 792716 | 792976 || 791690 | 791528 | 793618 || 793200 | 792214 | 792122 || 792598 | 790831 | 791038 || 790903 | 792216 | 792806
Group1; 3902.21443; 2026-07-06 13:18:19.539172; 791499 | 792925 | 793162 || 791823 | 791774 | 793733 || 793273 | 792298 | 792284 || 792855 | 791030 | 791121 || 791025 | 792126 | 792759
Group1; 3913.653939; 2026-07-06 13:18:30.978681; 791378 | 792653 | 792922 || 791644 | 791485 | 793482 || 793182 | 792312 | 792087 || 792773 | 790887 | 790914 || 790935 | 792058 | 792637
Group1; 3925.077543; 2026-07-06 13:18:42.402285; 791355 | 792673 | 792882 || 791633 | 791442 | 793531 || 793168 | 792260 | 792193 || 792714 | 790920 | 790885 || 790884 | 792015 | 792611
Group1; 3936.517121; 2026-07-06 13:18:53.841863; 791427 | 792754 | 792887 || 791630 | 791499 | 793580 || 793200 | 792245 | 791962 || 792582 | 790766 | 791310 || 790945 | 792333 | 792997
Group1; 3947.956753; 2026-07-06 13:19:05.281495; 791588 | 792874 | 792803 || 791568 | 791425 | 793541 || 793110 | 792246 | 792203 || 792792 | 790925 | 790934 || 790909 | 791996 | 792605
Group1; 3959.396307; 2026-07-06 13:19:16.721049; 791245 | 792797 | 792926 || 791614 | 791543 | 793619 || 793120 | 792292 | 792123 || 792708 | 790932 | 791007 || 791034 | 792289 | 792692
Group1; 3970.835812; 2026-07-06 13:19:28.160554; 791398 | 792571 | 792645 || 791648 | 791488 | 793786 || 793200 | 792180 | 792364 || 792850 | 791127 | 791063 || 791006 | 792162 | 792776
Group1; 3982.259597; 2026-07-06 13:19:39.584339; 791362 | 792717 | 793011 || 791796 | 791606 | 793631 || 793237 | 792303 | 792195 || 792640 | 790858 | 791092 || 791083 | 792431 | 793114
Group1; 3993.699106; 2026-07-06 13:19:51.023848; 791844 | 793133 | 793295 || 791913 | 791726 | 793723 || 793342 | 792300 | 792046 || 792784 | 790794 | 791045 || 790878 | 792263 | 792845
Group1; 4005.138796; 2026-07-06 13:20:02.463538; 791582 | 793073 | 793178 || 791877 | 791511 | 793576 || 793320 | 792302 | 792200 || 792754 | 791091 | 791245 || 791215 | 792495 | 792982
Group1; 4016.578197; 2026-07-06 13:20:13.902939; 791758 | 793047 | 793068 || 791836 | 791655 | 793543 || 793275 | 792383 | 791961 || 792696 | 790866 | 791089 || 791051 | 792347 | 792879
Group1; 4028.002052; 2026-07-06 13:20:25.326794; 791632 | 792897 | 793032 || 791826 | 791481 | 793393 || 793230 | 792256 | 791853 || 792569 | 790691 | 791111 || 790840 | 792215 | 792818
Group1; 4039.441467; 2026-07-06 13:20:36.766209; 791401 | 792666 | 792678 || 791350 | 791091 | 793183 || 792955 | 792030 | 791921 || 792367 | 790658 | 790931 || 790732 | 791951 | 792571
Group1; 4050.880946; 2026-07-06 13:20:48.205688; 791222 | 792489 | 792570 || 791128 | 790941 | 793201 || 792785 | 791918 | 791987 || 792427 | 790824 | 790764 || 790785 | 791892 | 792438
Group1; 4062.32098; 2026-07-06 13:20:59.645722; 791040 | 792528 | 792801 || 791396 | 791361 | 793342 || 792930 | 792049 | 791889 || 792456 | 790778 | 790905 || 790975 | 792200 | 792726
Group1; 4073.74418; 2026-07-06 13:21:11.068922; 791402 | 792777 | 792822 || 791603 | 791530 | 793815 || 793160 | 792205 | 792444 || 792855 | 791192 | 791277 || 791236 | 792427 | 793006
Group1; 4085.183999; 2026-07-06 13:21:22.508741; 791684 | 793110 | 793309 || 792079 | 792024 | 794047 || 793452 | 792648 | 792752 || 793219 | 791670 | 791887 || 791849 | 793217 | 793939
Group1; 4096.623375; 2026-07-06 13:21:33.948117; 792631 | 794062 | 794325 || 793034 | 792974 | 795020 || 794265 | 793375 | 793433 || 794207 | 792624 | 792790 || 792687 | 794285 | 794983
Group1; 4108.063448; 2026-07-06 13:21:45.388190; 793733 | 795316 | 795539 || 794067 | 793998 | 795965 || 795225 | 794145 | 794452 || 795153 | 793795 | 794150 || 793967 | 795395 | 796004
Group1; 4119.502601; 2026-07-06 13:21:56.827343; 794765 | 796141 | 796420 || 795312 | 795135 | 797648 || 796284 | 795145 | 796122 || 796427 | 795036 | 795146 || 795161 | 796721 | 797334
Group1; 4130.926315; 2026-07-06 13:22:08.251057; 796098 | 797641 | 797848 || 796672 | 796452 | 798559 || 797624 | 796493 | 797330 || 797672 | 796551 | 796822 || 796901 | 798318 | 798904
Group1; 4142.365751; 2026-07-06 13:22:19.690493; 797659 | 799097 | 799366 || 798079 | 798040 | 800169 || 798992 | 798440 | 798952 || 799346 | 797827 | 798297 || 798176 | 799739 | 800389
Group1; 4153.805731; 2026-07-06 13:22:31.130473; 799236 | 800711 | 801042 || 799653 | 799659 | 801709 || 800659 | 799729 | 800361 || 800862 | 799721 | 800013 || 799949 | 801328 | 802158
Group1; 4165.245018; 2026-07-06 13:22:42.569760; 800864 | 802395 | 802631 || 801263 | 801303 | 803425 || 802153 | 801448 | 802017 || 802618 | 801167 | 801655 || 801507 | 803128 | 803966
Group1; 4176.668669; 2026-07-06 13:22:53.993411; 802635 | 804173 | 804361 || 802988 | 803017 | 805151 || 803876 | 802982 | 803748 || 804496 | 803733 | 804179 || 804335 | 805944 | 806990
Group1; 4188.108179; 2026-07-06 13:23:05.432921; 805532 | 807466 | 808082 || 806253 | 807218 | 810239 || 806967 | 805522 | 808840 || 808884 | 808802 | 809891 || 809424 | 811621 | 813080
Group1; 4199.547803; 2026-07-06 13:23:16.872545; 811825 | 814017 | 814458 || 813067 | 813869 | 816214 || 812299 | 811725 | 815647 || 815360 | 815852 | 816706 || 816391 | 818798 | 819161
Group1; 4210.987465; 2026-07-06 13:23:28.312207; 818302 | 820285 | 820692 || 819353 | 820322 | 822692 || 818561 | 817381 | 822204 || 822013 | 822471 | 823163 || 823208 | 825296 | 825973
