0.06052480141321818;2026-07-03 11:56:50.872652;2.4380350605E-001;0.56mA;Channel2;1
0.12102980216344197;2026-07-03 11:56:54.502904;2.4380295246E-001;0.56mA;Channel2;2
0.18159055312474567;2026-07-03 11:56:58.136556;2.4380316346E-001;0.56mA;Channel2;3
0.24217800299326578;2026-07-03 11:57:01.771802;2.4380399597E-001;0.56mA;Channel2;4
0.3027137041091919;2026-07-03 11:57:05.403952;2.4380366557E-001;0.56mA;Channel2;5
0.363184122244517;2026-07-03 11:57:09.032166;2.4380487017E-001;0.56mA;Channel2;6
0.4237719694773356;2026-07-03 11:57:12.667447;2.4380491852E-001;0.56mA;Channel2;7
0.4842915495236715;2026-07-03 11:57:16.298607;2.4380378098E-001;0.56mA;Channel2;8
0.5447705189387003;2026-07-03 11:57:19.927359;2.4380403639E-001;0.56mA;Channel2;9
0.6053108016649882;2026-07-03 11:57:23.559770;2.4380522279E-001;0.56mA;Channel2;10
0.6659045060475667;2026-07-03 11:57:27.195398;2.4380657392E-001;0.56mA;Channel2;11
0.7264134724934895;2026-07-03 11:57:30.825937;2.4380730210E-001;0.56mA;Channel2;12
0.7869527498881023;2026-07-03 11:57:34.458287;2.4380818316E-001;0.56mA;Channel2;13
0.8474690715471903;2026-07-03 11:57:38.089274;2.4380882712E-001;0.56mA;Channel2;14
0.9079585393269857;2026-07-03 11:57:41.718647;2.4380955030E-001;0.56mA;Channel2;15
0.9685546040534974;2026-07-03 11:57:45.354396;2.4380981427E-001;0.56mA;Channel2;16
1.029075304667155;2026-07-03 11:57:48.985638;2.4380992020E-001;0.56mA;Channel2;17
1.089621353149414;2026-07-03 11:57:52.618409;2.4380982684E-001;0.56mA;Channel2;18
1.150117536385854;2026-07-03 11:57:56.248180;2.4380961743E-001;0.56mA;Channel2;19
1.2106257677078247;2026-07-03 11:57:59.878675;2.4380942297E-001;0.56mA;Channel2;20
1.2712035695711772;2026-07-03 11:58:03.513336;2.4380981413E-001;0.56mA;Channel2;21
1.3317065874735514;2026-07-03 11:58:07.143511;2.4380894114E-001;0.56mA;Channel2;22
1.3923028031984965;2026-07-03 11:58:10.779296;2.4380898027E-001;0.56mA;Channel2;23
1.4528239727020265;2026-07-03 11:58:14.410557;2.4380811871E-001;0.56mA;Channel2;24
1.5132912675539651;2026-07-03 11:58:18.038597;2.4380716249E-001;0.56mA;Channel2;25
1.5738324364026388;2026-07-03 11:58:21.671085;2.4380650864E-001;0.56mA;Channel2;26
1.6344469348589579;2026-07-03 11:58:25.307946;2.4380608237E-001;0.56mA;Channel2;27
1.6949537674585977;2026-07-03 11:58:28.938351;2.4380452852E-001;0.56mA;Channel2;28
1.7554492354393005;2026-07-03 11:58:32.568087;2.4380324073E-001;0.56mA;Channel2;29
1.8159643530845642;2026-07-03 11:58:36.198990;2.4380111233E-001;0.56mA;Channel2;30
1.876560350259145;2026-07-03 11:58:39.834743;2.4379918947E-001;0.56mA;Channel2;31
1.9370275696118673;2026-07-03 11:58:43.462771;2.4379840027E-001;0.56mA;Channel2;32
1.9975932836532593;2026-07-03 11:58:47.096727;2.4379710807E-001;0.56mA;Channel2;33
2.0580929199854534;2026-07-03 11:58:50.726698;2.4379697050E-001;0.56mA;Channel2;34
2.1186456203460695;2026-07-03 11:58:54.359868;2.4379743653E-001;0.56mA;Channel2;35
2.1792280038197833;2026-07-03 11:58:57.994809;2.4379795228E-001;0.56mA;Channel2;36
2.239702022075653;2026-07-03 11:59:01.623240;2.4379716676E-001;0.56mA;Channel2;37
2.3002913355827332;2026-07-03 11:59:05.258663;2.4379647657E-001;0.56mA;Channel2;38
2.360792104403178;2026-07-03 11:59:08.888644;2.4379800770E-001;0.56mA;Channel2;39
